c_ip c_pt c_unix_ts_millis c_lifetime c_all_byts c_all_pkts c_protocol s_ip s_pt s_unix_ts_millis s_lifetime s_all_byts s_all_pkts s_protocol s_origin_dns_request s_origin_tls_chello connection_id c_unix_te_millis s_unix_te_millis c_datetime_ts c_datetime_te s_datetime_ts s_datetime_te app_token app_proto c_all_volume s_all_volume
192.168.43.106 29433 13857.69189453125 0.0 47 1 19 192.168.43.1 53 13867.93701171875 0.0 111 1 19 - - 192.168.43.1@53_192.168.43.106@29433 13857.69189453125 13867.93701171875 "1970-01-01 00:00:13.857691895" "1970-01-01 00:00:13.857691895" "1970-01-01 00:00:13.867937012" "1970-01-01 00:00:13.867937012"  DNS 47.00B 111.00B
192.168.43.106 62545 13857.787109375 0.0 47 1 0 192.168.43.1 53 13943.739013671875 0.0 129 1 0 - - 192.168.43.1@53_192.168.43.106@62545 13857.787109375 13943.739013671875 "1970-01-01 00:00:13.857787109" "1970-01-01 00:00:13.857787109" "1970-01-01 00:00:13.943739014" "1970-01-01 00:00:13.943739014"  UNKNOWN 47.00B 129.00B
192.168.43.106 46542 13863.1357421875 0.0 36 1 19 192.168.43.1 53 13871.222900390625 0.0 79 1 19 - - 192.168.43.1@53_192.168.43.106@46542 13863.1357421875 13871.222900390625 "1970-01-01 00:00:13.863135742" "1970-01-01 00:00:13.863135742" "1970-01-01 00:00:13.871222900" "1970-01-01 00:00:13.871222900"  DNS 36.00B 79.00B
192.168.43.106 45347 13906.052978515625 0.0 44 1 19 192.168.43.1 53 13912.02392578125 0.0 108 1 19 - - 192.168.43.1@53_192.168.43.106@45347 13906.052978515625 13912.02392578125 "1970-01-01 00:00:13.906052979" "1970-01-01 00:00:13.906052979" "1970-01-01 00:00:13.912023926" "1970-01-01 00:00:13.912023926"  DNS 44.00B 108.00B
192.168.43.106 31132 13907.467041015625 0.0 51 1 19 192.168.43.1 53 13912.026123046875 0.0 175 1 19 - - 192.168.43.1@53_192.168.43.106@31132 13907.467041015625 13912.026123046875 "1970-01-01 00:00:13.907467041" "1970-01-01 00:00:13.907467041" "1970-01-01 00:00:13.912026123" "1970-01-01 00:00:13.912026123"  DNS 51.00B 175.00B
192.168.43.106 26717 13908.23095703125 0.0 51 1 0 192.168.43.1 53 13969.83203125 0.0 179 1 0 - - 192.168.43.1@53_192.168.43.106@26717 13908.23095703125 13969.83203125 "1970-01-01 00:00:13.908230957" "1970-01-01 00:00:13.908230957" "1970-01-01 00:00:13.969832031" "1970-01-01 00:00:13.969832031"  UNKNOWN 51.00B 179.00B
192.168.43.106 53220 13908.998046875 0.0 34 1 19 192.168.43.1 53 13912.027099609375 0.0 82 1 19 - - 192.168.43.1@53_192.168.43.106@53220 13908.998046875 13912.027099609375 "1970-01-01 00:00:13.908998047" "1970-01-01 00:00:13.908998047" "1970-01-01 00:00:13.912027100" "1970-01-01 00:00:13.912027100"  DNS 34.00B 82.00B
192.168.43.106 45698 13909.6240234375 0.0 34 1 0 192.168.43.1 53 13963.31494140625 0.0 118 1 0 - - 192.168.43.1@53_192.168.43.106@45698 13909.6240234375 13963.31494140625 "1970-01-01 00:00:13.909624023" "1970-01-01 00:00:13.909624023" "1970-01-01 00:00:13.963314941" "1970-01-01 00:00:13.963314941"  UNKNOWN 34.00B 118.00B
192.168.43.106 63854 13910.24609375 0.0 51 1 19 192.168.43.1 53 13915.28173828125 0.0 115 1 19 - - 192.168.43.1@53_192.168.43.106@63854 13910.24609375 13915.28173828125 "1970-01-01 00:00:13.910246094" "1970-01-01 00:00:13.910246094" "1970-01-01 00:00:13.915281738" "1970-01-01 00:00:13.915281738"  DNS 51.00B 115.00B
192.168.43.106 50558 13911.028076171875 0.0 51 1 18 192.168.43.1 53 13973.094970703125 0.0 135 1 18 - - 192.168.43.1@53_192.168.43.106@50558 13911.028076171875 13973.094970703125 "1970-01-01 00:00:13.911028076" "1970-01-01 00:00:13.911028076" "1970-01-01 00:00:13.973094971" "1970-01-01 00:00:13.973094971"  P2P_OKAD 51.00B 135.00B
