c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 38648 91.81.128.189 443 255923.3076171875 997.614 81 0 81 78 2577 3 0 0 0 0 0 84 0 84 3 882867 81 0 0 0 0 0 91.81.128.189@443_192.168.84.55@38648 256920.9216171875 "1970-01-01 00:04:15.923307617" "1970-01-01 00:04:16.920921617" 2.52KB 862.17KB "0.02 kbits" "7.08 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 54886 3.73.166.114 443 252842.52758789062 442.03 11 0 10 2 4112 8 0 0 0 1 0 11 0 11 8 357 2 0 0 0 1 0 3.73.166.114@443_192.168.84.55@54886 253284.55758789062 "1970-01-01 00:04:12.842527588" "1970-01-01 00:04:13.284557588" 4.02KB 357.00B "0.07 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 38184 23.51.48.218 443 255681.67529296875 87.641 2 0 2 1 568 1 0 0 0 0 0 2 0 2 1 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@38184 255769.31629296875 "1970-01-01 00:04:15.681675293" "1970-01-01 00:04:15.769316293" 568.00B 507.00B "0.05 kbits" "0.05 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 60062 151.101.241.91 443 212397.8212890625 41.052 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@60062 212438.8732890625 "1970-01-01 00:03:32.397821289" "1970-01-01 00:03:32.438873289" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 37782 91.81.129.236 443 256723.91357421875 733.907 45 0 45 43 1732 2 0 0 0 0 0 55 0 55 3 1096187 52 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37782 257457.82057421876 "1970-01-01 00:04:16.723913574" "1970-01-01 00:04:17.457820574" 1.69KB 1.05MB "0.02 kbits" "11.95 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 47602 35.158.144.103 443 212438.3544921875 258.245 81 0 81 3 105144 78 0 0 0 0 0 83 0 83 73 521 10 0 0 0 0 0 35.158.144.103@443_192.168.84.55@47602 212696.5994921875 "1970-01-01 00:03:32.438354492" "1970-01-01 00:03:32.696599492" 102.68KB 521.00B "3.26 kbits" "0.02 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 53852 18.66.218.75 443 232669.939453125 158.112 5 0 5 1 1800 4 0 0 0 0 0 6 0 6 3 2208 3 0 0 0 0 0 18.66.218.75@443_192.168.84.55@53852 232828.051453125 "1970-01-01 00:03:52.669939453" "1970-01-01 00:03:52.828051453" 1.76KB 2.16KB "0.09 kbits" "0.11 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 38184 23.51.48.218 443 257028.12548828125 52.792 2 0 2 1 568 1 0 0 0 0 0 2 0 2 1 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@38184 257080.91748828124 "1970-01-01 00:04:17.028125487" "1970-01-01 00:04:17.080917488" 568.00B 507.00B "0.09 kbits" "0.08 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 38648 91.81.128.189 443 256923.85961914062 385.287 53 0 53 51 1732 2 0 0 0 0 0 64 0 64 2 1358208 62 0 0 0 0 0 91.81.128.189@443_192.168.84.55@38648 257309.14661914064 "1970-01-01 00:04:16.923859619" "1970-01-01 00:04:17.309146619" 1.69KB 1.30MB "0.04 kbits" "28.20 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 255678.6025390625 725.67 87 0 87 84 2599 3 0 0 0 0 0 98 0 98 3 1955556 95 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 256404.2725390625 "1970-01-01 00:04:15.678602539" "1970-01-01 00:04:16.404272539" 2.54KB 1.86MB "0.03 kbits" "21.56 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 38642 91.81.128.189 443 253919.09448242188 914.712 7 0 6 3 2137 3 0 0 0 1 0 6 0 6 3 547 2 0 0 0 1 0 91.81.128.189@443_192.168.84.55@38642 254833.80648242187 "1970-01-01 00:04:13.919094482" "1970-01-01 00:04:14.833806482" 2.09KB 547.00B "0.02 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 38642 91.81.128.189 443 259312.36767578125 104.169 2 0 2 1 0 0 0 0 0 0 1 3 0 3 1 24 1 0 0 0 0 1 91.81.128.189@443_192.168.84.55@38642 259416.53667578124 "1970-01-01 00:04:19.312367676" "1970-01-01 00:04:19.416536676" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 38184 23.51.48.218 443 258343.64868164062 50.811 2 0 2 1 568 1 0 0 0 0 0 2 0 2 1 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@38184 258394.4596816406 "1970-01-01 00:04:18.343648682" "1970-01-01 00:04:18.394459682" 568.00B 507.00B "0.09 kbits" "0.08 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 50092 91.81.129.236 443 258398.7724609375 353.029 70 0 70 69 867 1 0 0 0 0 0 85 0 85 1 1921252 84 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 258751.8014609375 "1970-01-01 00:04:18.398772461" "1970-01-01 00:04:18.751801461" 867.00B 1.83MB "0.02 kbits" "43.54 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37782 91.81.129.236 443 257923.02661132812 560.957 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35906 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37782 258483.98361132812 "1970-01-01 00:04:17.923026611" "1970-01-01 00:04:18.483983611" 1.67KB 35.06KB "0.02 kbits" "0.51 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48404 151.101.240.157 443 240067.82250976562 94.338 4 0 4 1 134 3 0 0 0 0 0 5 0 5 3 102 2 0 0 0 0 0 151.101.240.157@443_192.168.84.55@48404 240162.1605097656 "1970-01-01 00:04:00.067822510" "1970-01-01 00:04:00.162160510" 134.00B 102.00B "0.01 kbits" "0.01 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 41156 18.66.196.76 443 240102.52758789062 118.073 5 0 5 1 1884 4 0 0 0 0 0 7 0 7 4 606 3 0 0 0 0 0 18.66.196.76@443_192.168.84.55@41156 240220.60058789063 "1970-01-01 00:04:00.102527588" "1970-01-01 00:04:00.220600588" 1.84KB 606.00B "0.13 kbits" "0.04 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 59404 93.184.221.165 443 240175.19165039062 545.699 14 0 13 6 3890 7 0 0 0 1 0 15 0 15 7 5364 7 0 0 0 1 0 93.184.221.165@443_192.168.84.55@59404 240720.89065039062 "1970-01-01 00:04:00.175191650" "1970-01-01 00:04:00.720890650" 3.80KB 5.24KB "0.06 kbits" "0.08 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 55738 104.244.42.3 443 240130.08666992188 295.728 7 0 7 3 613 4 0 0 0 0 0 7 0 7 4 294 3 0 0 0 0 0 104.244.42.3@443_192.168.84.55@55738 240425.81466992188 "1970-01-01 00:04:00.130086670" "1970-01-01 00:04:00.425814670" 613.00B 294.00B "0.02 kbits" "0.01 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 38184 23.51.48.218 443 259661.12646484375 45.631 2 0 2 1 568 1 0 0 0 0 0 2 0 2 1 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@38184 259706.75746484374 "1970-01-01 00:04:19.661126465" "1970-01-01 00:04:19.706757465" 568.00B 507.00B "0.10 kbits" "0.09 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 49038 162.247.243.29 443 251363.82348632812 397.996 10 0 10 2 7931 8 0 0 0 0 0 9 0 9 7 911 2 0 0 0 0 0 162.247.243.29@443_192.168.84.55@49038 251761.81948632814 "1970-01-01 00:04:11.363823486" "1970-01-01 00:04:11.761819486" 7.75KB 911.00B "0.16 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 37782 91.81.129.236 443 260086.63159179688 333.05 65 0 65 64 867 1 0 0 0 0 0 81 0 81 1 1929836 80 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37782 260419.68159179686 "1970-01-01 00:04:20.086631592" "1970-01-01 00:04:20.419681592" 867.00B 1.84MB "0.02 kbits" "46.36 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 259958.33764648438 229.648 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35979 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 260187.98564648436 "1970-01-01 00:04:19.958337646" "1970-01-01 00:04:20.187985646" 1.67KB 35.14KB "0.06 kbits" "1.25 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 262043.61254882812 451.667 78 0 78 77 867 1 0 0 0 0 0 97 0 97 1 1987413 96 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 262495.27954882814 "1970-01-01 00:04:22.043612549" "1970-01-01 00:04:22.495279549" 867.00B 1.90MB "0.02 kbits" "35.20 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 263922.4326171875 112.563 3 0 3 2 845 1 0 0 0 0 0 3 0 3 1 3002 2 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 264034.9956171875 "1970-01-01 00:04:23.922432617" "1970-01-01 00:04:24.034995617" 845.00B 2.93KB "0.06 kbits" "0.21 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37782 91.81.129.236 443 261922.3212890625 192.389 5 0 5 3 1710 2 0 0 0 0 0 6 0 6 2 35710 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37782 262114.7102890625 "1970-01-01 00:04:21.922321289" "1970-01-01 00:04:22.114710289" 1.67KB 34.87KB "0.07 kbits" "1.48 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 38648 91.81.128.189 443 258398.6796875 52.186 2 0 2 1 855 1 0 0 0 0 0 3 0 3 1 2019 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@38648 258450.8656875 "1970-01-01 00:04:18.398679688" "1970-01-01 00:04:18.450865687" 855.00B 1.97KB "0.13 kbits" "0.31 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 53852 18.66.218.75 443 258032.65844726562 141.74 11 0 11 3 4274 8 0 0 0 0 0 13 0 13 6 4827 7 0 0 0 0 0 18.66.218.75@443_192.168.84.55@53852 258174.39844726562 "1970-01-01 00:04:18.032658447" "1970-01-01 00:04:18.174398447" 4.17KB 4.71KB "0.24 kbits" "0.27 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 42662 52.223.29.147 443 258111.2666015625 265.984 13 0 12 3 5895 9 0 0 0 1 0 14 0 14 8 984 5 0 0 0 1 0 52.223.29.147@443_192.168.84.55@42662 258377.2506015625 "1970-01-01 00:04:18.111266602" "1970-01-01 00:04:18.377250602" 5.76KB 984.00B "0.18 kbits" "0.03 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 50092 91.81.129.236 443 265922.08447265625 933.259 76 0 76 72 2577 4 1 865 0 0 0 92 0 92 4 2020651 88 1 1400 0 0 0 91.81.129.236@443_192.168.84.55@50092 266855.34347265627 "1970-01-01 00:04:25.922084473" "1970-01-01 00:04:26.855343473" 2.52KB 1.93MB "0.02 kbits" "17.32 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 267923.3312988281 109.405 2 0 2 1 845 1 0 0 0 0 0 2 0 2 1 3001 1 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 268032.73629882815 "1970-01-01 00:04:27.923331299" "1970-01-01 00:04:28.032736299" 845.00B 2.93KB "0.06 kbits" "0.22 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 38648 91.81.128.189 443 266396.03662109375 226.199 2 0 2 1 865 1 0 0 0 0 0 3 0 3 1 32770 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@38648 266622.2356210938 "1970-01-01 00:04:26.396036621" "1970-01-01 00:04:26.622235621" 865.00B 32.00KB "0.03 kbits" "1.16 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 49038 162.247.243.29 443 261552.23046875 384.063 25 0 25 1 30309 24 1 358 0 0 0 21 0 21 20 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@49038 261936.29346875 "1970-01-01 00:04:21.552230469" "1970-01-01 00:04:21.936293469" 29.60KB 375.00B "0.63 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 58930 91.81.128.189 443 266396.40966796875 501.415 7 0 6 3 2137 3 0 0 0 1 0 6 0 6 3 547 2 0 0 0 1 0 91.81.128.189@443_192.168.84.55@58930 266897.8246679687 "1970-01-01 00:04:26.396409668" "1970-01-01 00:04:26.897824668" 2.09KB 547.00B "0.03 kbits" "0.01 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 47494 142.250.186.74 443 224690.92163085938 275.676 13 0 12 5 2958 7 0 0 0 1 0 14 0 14 7 7980 6 0 0 0 1 0 142.250.186.74@443_192.168.84.55@47494 224966.59763085938 "1970-01-01 00:03:44.690921631" "1970-01-01 00:03:44.966597631" 2.89KB 7.79KB "0.09 kbits" "0.23 kbits" safebrowsing.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 38648 91.81.128.189 443 270046.61962890625 318.365 75 0 75 74 867 1 0 0 0 0 0 93 0 93 1 2092367 92 0 0 0 0 0 91.81.128.189@443_192.168.84.55@38648 270364.98462890624 "1970-01-01 00:04:30.046619629" "1970-01-01 00:04:30.364984629" 867.00B 2.00MB "0.02 kbits" "52.58 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 58930 91.81.128.189 443 271668.8776855469 307.345 3 0 3 2 0 0 0 0 0 0 1 3 0 3 1 24 1 0 0 0 0 1 91.81.128.189@443_192.168.84.55@58930 271976.22268554685 "1970-01-01 00:04:31.668877686" "1970-01-01 00:04:31.976222686" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 269923.03759765625 259.259 8 0 8 6 1710 2 0 0 0 0 0 10 0 10 2 36052 8 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 270182.29659765627 "1970-01-01 00:04:29.923037598" "1970-01-01 00:04:30.182296598" 1.67KB 35.21KB "0.05 kbits" "1.11 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 47602 35.158.144.103 443 257934.23852539062 49.193 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 35.158.144.103@443_192.168.84.55@47602 257983.43152539062 "1970-01-01 00:04:17.934238525" "1970-01-01 00:04:17.983431525" 0B 0B "0.00 kbits" "0.00 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 47602 35.158.144.103 443 272659.3776855469 3.332 2 1 1 0 0 0 0 0 0 0 1 2 0 2 0 77 2 0 0 0 0 0 35.158.144.103@443_192.168.84.55@47602 272662.70968554687 "1970-01-01 00:04:32.659377686" "1970-01-01 00:04:32.662709686" 0B 77.00B "0.00 kbits" "0.18 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 50092 91.81.129.236 443 272035.45556640625 530.079 67 0 67 65 1732 2 0 0 0 0 0 83 0 83 2 1758141 81 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 272565.5345664063 "1970-01-01 00:04:32.035455566" "1970-01-01 00:04:32.565534566" 1.69KB 1.68MB "0.03 kbits" "26.53 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 38648 91.81.128.189 443 271923.0205078125 639.297 75 0 75 72 2577 3 0 0 0 0 0 101 0 101 3 1980578 98 0 0 0 0 0 91.81.128.189@443_192.168.84.55@38648 272562.3175078125 "1970-01-01 00:04:31.923020508" "1970-01-01 00:04:32.562317508" 2.52KB 1.89MB "0.03 kbits" "24.78 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 38648 91.81.128.189 443 274035.37255859375 295.223 68 0 68 67 867 1 0 0 0 0 0 84 0 84 1 1911910 83 0 0 0 0 0 91.81.128.189@443_192.168.84.55@38648 274330.59555859375 "1970-01-01 00:04:34.035372559" "1970-01-01 00:04:34.330595559" 867.00B 1.82MB "0.02 kbits" "51.81 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 273922.6865234375 242.375 6 0 6 4 1710 2 0 0 0 0 0 9 0 9 2 35762 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 274165.0615234375 "1970-01-01 00:04:33.922686523" "1970-01-01 00:04:34.165061523" 1.67KB 34.92KB "0.06 kbits" "1.18 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 53852 18.66.218.75 443 266950.2204589844 158.219 5 0 5 1 1734 4 1 311 0 0 0 6 0 6 4 2168 2 0 0 0 0 0 18.66.218.75@443_192.168.84.55@53852 267108.43945898436 "1970-01-01 00:04:26.950220459" "1970-01-01 00:04:27.108439459" 1.69KB 2.12KB "0.09 kbits" "0.11 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 42662 52.223.29.147 443 267062.1306152344 455.468 4 0 4 1 1795 3 0 0 0 0 0 5 0 5 3 360 2 1 360 0 0 0 52.223.29.147@443_192.168.84.55@42662 267517.59861523437 "1970-01-01 00:04:27.062130615" "1970-01-01 00:04:27.517598615" 1.75KB 360.00B "0.03 kbits" "0.01 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 50092 91.81.129.236 443 276006.25927734375 359.909 69 0 69 68 867 1 0 0 0 0 0 86 0 86 1 1939450 85 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 276366.16827734374 "1970-01-01 00:04:36.006259276" "1970-01-01 00:04:36.366168277" 867.00B 1.85MB "0.02 kbits" "43.11 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 47408 104.19.178.52 443 232772.54125976562 253.303 7 0 6 3 2126 3 0 0 0 1 0 6 0 6 3 1887 2 0 0 0 1 0 104.19.178.52@443_192.168.84.55@47408 233025.84425976564 "1970-01-01 00:03:52.772541260" "1970-01-01 00:03:53.025844260" 2.08KB 1.84KB "0.07 kbits" "0.06 kbits" cdn.cookielaw.org HTTP/1.x-HTTP/2_null
192.168.84.55 59282 108.157.188.7 443 232779.6845703125 206.042 7 0 6 3 1989 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.157.188.7@443_192.168.84.55@59282 232985.7265703125 "1970-01-01 00:03:52.779684570" "1970-01-01 00:03:52.985726570" 1.94KB 442.00B "0.08 kbits" "0.02 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 56738 18.66.218.110 443 232838.48657226562 195.19 8 0 7 4 1987 3 0 0 0 1 0 8 0 8 3 6179 4 0 0 0 1 0 18.66.218.110@443_192.168.84.55@56738 233033.67657226563 "1970-01-01 00:03:52.838486572" "1970-01-01 00:03:53.033676572" 1.94KB 6.03KB "0.08 kbits" "0.25 kbits" protection.dazn-api.com HTTP/1.x-HTTP/2_null
192.168.84.55 50600 18.66.196.39 443 232843.68725585938 196.346 7 0 6 3 2055 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 18.66.196.39@443_192.168.84.55@50600 233040.03325585937 "1970-01-01 00:03:52.843687256" "1970-01-01 00:03:53.040033256" 2.01KB 442.00B "0.08 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 38648 91.81.128.189 443 275922.75146484375 139.14 5 0 5 3 1710 2 0 0 0 0 0 8 0 8 2 35905 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@38648 276061.89146484376 "1970-01-01 00:04:35.922751465" "1970-01-01 00:04:36.061891465" 1.67KB 35.06KB "0.10 kbits" "2.06 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 53852 18.66.218.75 443 276945.6926269531 130.862 4 0 4 1 1734 3 0 0 0 0 0 5 0 5 3 2166 2 0 0 0 0 0 18.66.218.75@443_192.168.84.55@53852 277076.55462695315 "1970-01-01 00:04:36.945692627" "1970-01-01 00:04:37.076554627" 1.69KB 2.12KB "0.11 kbits" "0.13 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 42662 52.223.29.147 443 277047.7785644531 127.792 4 0 4 1 1794 3 0 0 0 0 0 4 0 4 3 360 1 0 0 0 0 0 52.223.29.147@443_192.168.84.55@42662 277175.57056445314 "1970-01-01 00:04:37.047778564" "1970-01-01 00:04:37.175570564" 1.75KB 360.00B "0.11 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 38648 91.81.128.189 443 278067.55126953125 294.138 73 0 73 72 867 1 0 0 0 0 0 90 0 90 1 1967859 89 0 0 0 0 0 91.81.128.189@443_192.168.84.55@38648 278361.6892695312 "1970-01-01 00:04:38.067551270" "1970-01-01 00:04:38.361689270" 867.00B 1.88MB "0.02 kbits" "53.52 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 47410 104.19.178.52 443 233138.70556640625 221.191 13 0 12 4 2570 8 0 0 0 1 0 14 0 14 7 4491 6 0 0 0 1 0 104.19.178.52@443_192.168.84.55@47410 233359.89656640624 "1970-01-01 00:03:53.138705566" "1970-01-01 00:03:53.359896566" 2.51KB 4.39KB "0.09 kbits" "0.16 kbits" cdn.cookielaw.org HTTP/1.x-HTTP/2_null
192.168.84.55 38674 108.157.186.76 443 232946.46728515625 146.596 7 0 6 3 2039 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.157.186.76@443_192.168.84.55@38674 233093.06328515624 "1970-01-01 00:03:52.946467285" "1970-01-01 00:03:53.093063284" 1.99KB 442.00B "0.11 kbits" "0.02 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36172 108.157.188.37 443 232890.7255859375 203.086 7 0 6 3 2034 3 0 0 0 1 0 6 0 6 3 442 2 0 0 0 1 0 108.157.188.37@443_192.168.84.55@36172 233093.8115859375 "1970-01-01 00:03:52.890725586" "1970-01-01 00:03:53.093811586" 1.99KB 442.00B "0.08 kbits" "0.02 kbits" cdn.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 59322 108.139.243.100 443 232891.24462890625 159.519 7 0 6 3 1970 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.139.243.100@443_192.168.84.55@59322 233050.76362890625 "1970-01-01 00:03:52.891244629" "1970-01-01 00:03:53.050763629" 1.92KB 442.00B "0.10 kbits" "0.02 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 42322 108.138.192.33 443 232885.7255859375 154.352 7 0 6 3 2049 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.138.192.33@443_192.168.84.55@42322 233040.0775859375 "1970-01-01 00:03:52.885725586" "1970-01-01 00:03:53.040077586" 2.00KB 442.00B "0.11 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 46086 13.226.175.6 443 232879.24731445312 154.514 7 0 6 3 1985 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 13.226.175.6@443_192.168.84.55@46086 233033.76131445312 "1970-01-01 00:03:52.879247314" "1970-01-01 00:03:53.033761314" 1.94KB 442.00B "0.10 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 277923.1145019531 295.068 9 0 9 7 1710 2 0 0 0 0 0 10 0 10 2 35867 8 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 278218.18250195315 "1970-01-01 00:04:37.923114502" "1970-01-01 00:04:38.218182502" 1.67KB 35.03KB "0.05 kbits" "0.97 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 49038 162.247.243.29 443 271553.29248046875 202.236 6 0 6 1 5403 5 0 0 0 0 0 6 0 6 5 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@49038 271755.5284804687 "1970-01-01 00:04:31.553292480" "1970-01-01 00:04:31.755528480" 5.28KB 375.00B "0.21 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 48728 162.247.243.29 443 250355.42456054688 307.986 3 0 3 1 2221 2 0 0 0 0 0 3 0 3 2 419 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@48728 250663.41056054688 "1970-01-01 00:04:10.355424561" "1970-01-01 00:04:10.663410561" 2.17KB 419.00B "0.06 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 51330 162.247.243.29 443 250356.99047851562 349.174 22 0 22 1 27388 21 0 0 0 0 0 20 0 20 19 328 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@51330 250706.16447851562 "1970-01-01 00:04:10.356990479" "1970-01-01 00:04:10.706164479" 26.75KB 328.00B "0.63 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 280012.4353027344 319.058 72 0 72 71 867 1 0 0 0 0 0 82 0 82 1 1969364 81 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 280331.4933027344 "1970-01-01 00:04:40.012435303" "1970-01-01 00:04:40.331493303" 867.00B 1.88MB "0.02 kbits" "49.38 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 47594 3.73.166.114 443 251759.84252929688 316.78 10 0 9 3 4517 6 0 0 0 1 0 9 0 9 6 357 2 0 0 0 1 0 3.73.166.114@443_192.168.84.55@47594 252076.62252929687 "1970-01-01 00:04:11.759842529" "1970-01-01 00:04:12.076622529" 4.41KB 357.00B "0.11 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 41234 23.39.105.81 443 237074.77465820312 443.576 179 0 179 177 84 2 0 0 0 0 0 219 0 219 1 3364855 218 0 0 0 0 0 23.39.105.81@443_192.168.84.55@41234 237518.35065820313 "1970-01-01 00:03:57.074774658" "1970-01-01 00:03:57.518350658" 84.00B 3.21MB "0.00 kbits" "60.69 kbits" images.daznservices.com HTTP/1.x-HTTP/2_HTTP/2
