c_ip c_pt s_ip s_pt ts size c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts id te token proto
192.168.166.55 51359 18.65.82.85 443 19360.19287109375 148.272 13 0 12 5 1391 7 0 0 0 1 0 17 0 17 7 6308 9 0 0 0 1 0 192.168.166.55#51359#18.65.82.85#443 19508.46487109375 sb.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51362 63.140.62.222 443 36297.164794921875 438.293 15 0 14 5 2424 9 0 0 0 1 0 14 0 14 5 5007 8 0 0 0 1 0 192.168.166.55#51362#63.140.62.222#443 36735.45779492187 hb.omtrdc.net "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51381 101.62.214.125 443 38689.48388671875 499.956 670 0 670 667 725 3 0 0 0 0 0 742 0 742 3 2027866 739 0 0 0 0 0 192.168.166.55#51381#101.62.214.125#443 39189.43988671875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.166.55 51362 63.140.62.222 443 39000.914794921875 238.871 2 0 2 1 960 1 0 0 0 0 0 2 0 2 1 68 1 0 0 0 0 0 192.168.166.55#51362#63.140.62.222#443 39239.785794921874 hb.omtrdc.net "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51362 63.140.62.222 443 39501.86572265625 155.224 3 0 3 1 1244 2 0 0 0 0 0 4 0 4 2 113 2 0 0 0 0 0 192.168.166.55#51362#63.140.62.222#443 39657.08972265625 hb.omtrdc.net "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51318 23.214.204.198 443 28633.532958984375 108.841 2 0 2 1 532 1 0 0 0 0 0 1 0 1 0 605 1 0 0 0 0 0 192.168.166.55#51318#23.214.204.198#443 28742.373958984375 init.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51348 63.140.62.27 443 36066.299560546875 318.554 7 0 7 3 2585 4 0 0 0 0 0 5 0 5 1 566 4 0 0 0 0 0 192.168.166.55#51348#63.140.62.27#443 36384.85356054687 smetrics.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51381 101.62.214.125 443 39189.69775390625 164.173 354 0 354 354 0 0 0 0 0 0 0 404 0 404 0 1348390 404 0 0 0 0 0 192.168.166.55#51381#101.62.214.125#443 39353.87075390625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.166.55 51383 101.62.214.125 443 38891.058837890625 53.01 69 0 69 69 0 0 0 0 0 0 0 73 0 73 0 189414 73 0 0 0 0 0 192.168.166.55#51383#101.62.214.125#443 38944.06883789063 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.166.55 51381 101.62.214.125 443 48127.0087890625 499.644 811 0 811 809 482 2 0 0 0 0 0 968 0 968 2 2813647 966 0 0 0 0 0 192.168.166.55#51381#101.62.214.125#443 48626.6527890625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
