c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 57832 3.73.166.114 443 126076.30615234375 40.765 1 0 1 0 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 3.73.166.114@443_192.168.84.55@57832 126117.07115234375 "1970-01-01 00:02:06.076306152" "1970-01-01 00:02:06.117071152" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 36210 91.81.128.189 443 154876.65844726562 305.556 74 0 74 73 867 1 0 0 0 0 0 86 0 86 1 2095944 85 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 155182.21444726564 "1970-01-01 00:02:34.876658447" "1970-01-01 00:02:35.182214447" 867.00B 2.00MB "0.02 kbits" "54.88 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 154771.11547851562 175.87 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35869 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 154946.98547851562 "1970-01-01 00:02:34.771115479" "1970-01-01 00:02:34.946985479" 1.67KB 35.03KB "0.08 kbits" "1.63 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 156867.32250976562 293.52 63 0 63 62 867 1 0 0 0 0 0 81 0 81 1 1736025 80 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 157160.8425097656 "1970-01-01 00:02:36.867322510" "1970-01-01 00:02:37.160842510" 867.00B 1.66MB "0.02 kbits" "47.32 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 156771.17138671875 162.041 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35885 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 156933.21238671875 "1970-01-01 00:02:36.771171387" "1970-01-01 00:02:36.933212387" 1.67KB 35.04KB "0.08 kbits" "1.77 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50702 162.247.243.29 443 147710.58740234375 45.956 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@50702 147756.54340234376 "1970-01-01 00:02:27.710587402" "1970-01-01 00:02:27.756543402" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 56110 162.247.243.29 443 151806.54248046875 44.52 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@56110 151851.06248046874 "1970-01-01 00:02:31.806542480" "1970-01-01 00:02:31.851062480" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 158894.76611328125 317.315 85 0 85 84 867 1 0 0 0 0 0 102 0 102 1 2099155 101 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 159212.08111328125 "1970-01-01 00:02:38.894766113" "1970-01-01 00:02:39.212081113" 867.00B 2.00MB "0.02 kbits" "52.92 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 158771.3564453125 176.682 7 0 7 5 1710 2 0 0 0 0 0 9 0 9 2 35988 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 158948.0384453125 "1970-01-01 00:02:38.771356445" "1970-01-01 00:02:38.948038445" 1.67KB 35.14KB "0.08 kbits" "1.63 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 160771.80541992188 713.792 78 0 78 75 2577 3 0 0 0 0 0 94 0 94 3 2033173 91 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 161485.59741992186 "1970-01-01 00:02:40.771805420" "1970-01-01 00:02:41.485597420" 2.52KB 1.94MB "0.03 kbits" "22.79 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 39188 52.28.42.56 443 152443.55346679688 318.834 13 0 12 5 4939 7 0 0 0 1 0 13 0 13 7 6676 5 0 0 0 1 0 52.28.42.56@443_192.168.84.55@39188 152762.38746679688 "1970-01-01 00:02:32.443553467" "1970-01-01 00:02:32.762387467" 4.82KB 6.52KB "0.12 kbits" "0.17 kbits" playback.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 39188 52.28.42.56 443 162822.60815429688 29.783 4 0 4 3 0 0 0 0 0 0 1 4 0 4 1 77 2 1 77 0 0 1 52.28.42.56@443_192.168.84.55@39188 162852.39115429687 "1970-01-01 00:02:42.822608154" "1970-01-01 00:02:42.852391154" 0B 77.00B "0.00 kbits" "0.02 kbits" playback.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 36204 91.81.128.189 443 160881.71215820312 408.21 71 0 71 69 1732 2 0 0 0 0 0 87 0 87 2 1873221 85 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 161289.92215820312 "1970-01-01 00:02:40.881712158" "1970-01-01 00:02:41.289922158" 1.69KB 1.79MB "0.03 kbits" "36.71 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 162897.61450195312 279.987 71 0 71 70 867 1 0 0 0 0 0 82 0 82 1 1888632 81 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 163177.60150195312 "1970-01-01 00:02:42.897614502" "1970-01-01 00:02:43.177601502" 867.00B 1.80MB "0.02 kbits" "53.96 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 162771.45043945312 177.759 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35947 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 162949.20943945312 "1970-01-01 00:02:42.771450439" "1970-01-01 00:02:42.949209439" 1.67KB 35.10KB "0.08 kbits" "1.62 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 47750 172.64.155.119 443 121086.13745117188 47.542 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 172.64.155.119@443_192.168.84.55@47750 121133.67945117188 "1970-01-01 00:02:01.086137451" "1970-01-01 00:02:01.133679451" 0B 0B "0.00 kbits" "0.00 kbits" api.onetrust.com HTTP/1.x-HTTP/2_null
192.168.84.55 50358 108.139.243.100 443 121086.13134765625 47.549 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.139.243.100@443_192.168.84.55@50358 121133.68034765625 "1970-01-01 00:02:01.086131348" "1970-01-01 00:02:01.133680348" 0B 0B "0.00 kbits" "0.00 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 57334 151.101.241.91 443 121086.12548828125 47.556 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@57334 121133.68148828125 "1970-01-01 00:02:01.086125487" "1970-01-01 00:02:01.133681488" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 53952 18.66.218.98 443 121086.107421875 47.571 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.218.98@443_192.168.84.55@53952 121133.678421875 "1970-01-01 00:02:01.086107422" "1970-01-01 00:02:01.133678422" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48668 52.223.29.147 443 156018.40014648438 293.768 11 0 10 4 4348 6 0 0 0 1 0 12 0 12 6 5864 5 0 0 0 1 0 52.223.29.147@443_192.168.84.55@48668 156312.1681464844 "1970-01-01 00:02:36.018400146" "1970-01-01 00:02:36.312168146" 4.25KB 5.73KB "0.12 kbits" "0.16 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 48668 52.223.29.147 443 166288.02416992188 37.098 2 0 2 1 0 0 0 0 0 0 1 3 0 3 1 77 1 0 0 0 0 1 52.223.29.147@443_192.168.84.55@48668 166325.12216992187 "1970-01-01 00:02:46.288024170" "1970-01-01 00:02:46.325122170" 0B 77.00B "0.00 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 36210 91.81.128.189 443 164892.93334960938 318.378 72 0 72 71 867 1 0 0 0 0 0 88 0 88 1 1959870 87 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 165211.31134960937 "1970-01-01 00:02:44.892933350" "1970-01-01 00:02:45.211311350" 867.00B 1.87MB "0.02 kbits" "49.25 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 164771.3173828125 184.209 7 0 7 5 1710 2 0 0 0 0 0 9 0 9 2 35707 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 164955.5263828125 "1970-01-01 00:02:44.771317383" "1970-01-01 00:02:44.955526383" 1.67KB 34.87KB "0.07 kbits" "1.55 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 34990 34.104.33.69 443 123134.09936523438 83.941 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 34.104.33.69@443_192.168.84.55@34990 123218.04036523438 "1970-01-01 00:02:03.134099365" "1970-01-01 00:02:03.218040365" 0B 0B "0.00 kbits" "0.00 kbits" safe.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58582 199.127.194.106 443 123134.109375 83.932 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 199.127.194.106@443_192.168.84.55@58582 123218.041375 "1970-01-01 00:02:03.134109375" "1970-01-01 00:02:03.218041375" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 35586 108.157.188.3 443 123134.11450195312 83.929 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.157.188.3@443_192.168.84.55@35586 123218.04350195313 "1970-01-01 00:02:03.134114502" "1970-01-01 00:02:03.218043502" 0B 0B "0.00 kbits" "0.00 kbits" playback.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37890 108.157.188.19 443 123134.13232421875 83.91 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.157.188.19@443_192.168.84.55@37890 123218.04232421875 "1970-01-01 00:02:03.134132324" "1970-01-01 00:02:03.218042324" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 32942 108.138.199.75 443 123134.13940429688 83.907 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.138.199.75@443_192.168.84.55@32942 123218.04640429688 "1970-01-01 00:02:03.134139404" "1970-01-01 00:02:03.218046404" 0B 0B "0.00 kbits" "0.00 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 34520 52.29.126.107 443 123134.146484375 83.898 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 52.29.126.107@443_192.168.84.55@34520 123218.044484375 "1970-01-01 00:02:03.134146484" "1970-01-01 00:02:03.218044484" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37624 108.156.2.104 443 123134.15454101562 83.892 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.156.2.104@443_192.168.84.55@37624 123218.04654101563 "1970-01-01 00:02:03.134154541" "1970-01-01 00:02:03.218046541" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 53720 18.195.57.8 443 123134.16235351562 83.883 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.195.57.8@443_192.168.84.55@53720 123218.04535351563 "1970-01-01 00:02:03.134162354" "1970-01-01 00:02:03.218045354" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 39962 3.165.239.84 443 123134.17749023438 83.894 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 3.165.239.84@443_192.168.84.55@39962 123218.07149023438 "1970-01-01 00:02:03.134177490" "1970-01-01 00:02:03.218071490" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40792 18.66.196.6 443 123134.185546875 83.904 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.196.6@443_192.168.84.55@40792 123218.089546875 "1970-01-01 00:02:03.134185547" "1970-01-01 00:02:03.218089547" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48126 108.138.192.23 443 123134.19946289062 83.888 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.138.192.23@443_192.168.84.55@48126 123218.08746289063 "1970-01-01 00:02:03.134199463" "1970-01-01 00:02:03.218087463" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 46400 99.86.159.78 443 123134.20751953125 83.862 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 99.86.159.78@443_192.168.84.55@46400 123218.06951953124 "1970-01-01 00:02:03.134207520" "1970-01-01 00:02:03.218069520" 0B 0B "0.00 kbits" "0.00 kbits" onboarding.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 35212 18.66.218.123 443 123134.21533203125 83.878 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.218.123@443_192.168.84.55@35212 123218.09333203125 "1970-01-01 00:02:03.134215332" "1970-01-01 00:02:03.218093332" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37782 108.138.192.119 443 123134.22412109375 83.867 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.138.192.119@443_192.168.84.55@37782 123218.09112109375 "1970-01-01 00:02:03.134224121" "1970-01-01 00:02:03.218091121" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 166880.19848632812 313.935 70 0 70 69 867 1 0 0 0 0 0 86 0 86 1 1853606 85 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 167194.13348632812 "1970-01-01 00:02:46.880198486" "1970-01-01 00:02:47.194133486" 867.00B 1.77MB "0.02 kbits" "47.24 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 166771.2275390625 178.98 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35736 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 166950.2075390625 "1970-01-01 00:02:46.771227539" "1970-01-01 00:02:46.950207539" 1.67KB 34.90KB "0.08 kbits" "1.60 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 45278 13.226.175.67 443 125182.12353515625 35.997 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 13.226.175.67@443_192.168.84.55@45278 125218.12053515625 "1970-01-01 00:02:05.182123535" "1970-01-01 00:02:05.218120535" 0B 0B "0.00 kbits" "0.00 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50702 162.247.243.29 443 160510.71044921875 204.877 8 0 8 1 8071 7 0 0 0 0 0 6 0 6 5 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@50702 160715.58744921876 "1970-01-01 00:02:40.510710449" "1970-01-01 00:02:40.715587449" 7.88KB 375.00B "0.32 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 168861.58154296875 279.002 65 0 65 64 867 1 0 0 0 0 0 80 0 80 1 1798025 79 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 169140.58354296876 "1970-01-01 00:02:48.861581543" "1970-01-01 00:02:49.140583543" 867.00B 1.71MB "0.02 kbits" "51.56 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 168771.4013671875 159.584 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35867 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 168930.9853671875 "1970-01-01 00:02:48.771401367" "1970-01-01 00:02:48.930985367" 1.67KB 35.03KB "0.09 kbits" "1.80 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 170868.25415039062 297.294 69 0 69 68 867 1 0 0 0 0 0 85 0 85 1 1863037 84 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 171165.54815039062 "1970-01-01 00:02:50.868254150" "1970-01-01 00:02:51.165548150" 867.00B 1.78MB "0.02 kbits" "50.13 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 170771.21044921875 202.897 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35866 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 170974.10744921875 "1970-01-01 00:02:50.771210449" "1970-01-01 00:02:50.974107449" 1.67KB 35.03KB "0.07 kbits" "1.41 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 39478 18.66.196.46 443 129278.57543945312 62.727 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.196.46@443_192.168.84.55@39478 129341.30243945312 "1970-01-01 00:02:09.278575439" "1970-01-01 00:02:09.341302439" 0B 0B "0.00 kbits" "0.00 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 54704 151.101.240.157 443 129278.59448242188 62.71 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 151.101.240.157@443_192.168.84.55@54704 129341.30448242188 "1970-01-01 00:02:09.278594482" "1970-01-01 00:02:09.341304482" 0B 0B "0.00 kbits" "0.00 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 54584 104.244.42.3 443 129278.6025390625 62.703 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 104.244.42.3@443_192.168.84.55@54584 129341.3055390625 "1970-01-01 00:02:09.278602539" "1970-01-01 00:02:09.341305539" 0B 0B "0.00 kbits" "0.00 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 33948 93.184.221.165 443 129278.609375 62.694 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 93.184.221.165@443_192.168.84.55@33948 129341.303375 "1970-01-01 00:02:09.278609375" "1970-01-01 00:02:09.341303375" 0B 0B "0.00 kbits" "0.00 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 172875.63745117188 305.58 76 0 76 75 867 1 0 0 0 0 0 92 0 92 1 2055947 91 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 173181.21745117186 "1970-01-01 00:02:52.875637451" "1970-01-01 00:02:53.181217451" 867.00B 1.96MB "0.02 kbits" "53.82 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 172772.32543945312 190.132 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35874 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 172962.45743945314 "1970-01-01 00:02:52.772325439" "1970-01-01 00:02:52.962457439" 1.67KB 35.03KB "0.07 kbits" "1.51 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 174876.6943359375 292.153 69 0 69 68 867 1 0 0 0 0 0 89 0 89 1 1912495 88 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 175168.8473359375 "1970-01-01 00:02:54.876694336" "1970-01-01 00:02:55.168847336" 867.00B 1.82MB "0.02 kbits" "52.37 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 174771.08740234375 192.151 7 0 7 5 1710 2 0 0 0 0 0 8 0 8 2 35870 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 174963.23840234376 "1970-01-01 00:02:54.771087402" "1970-01-01 00:02:54.963238402" 1.67KB 35.03KB "0.07 kbits" "1.49 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 176879.49536132812 326.214 70 0 70 69 867 1 0 0 0 0 0 89 0 89 1 1935515 88 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 177205.70936132813 "1970-01-01 00:02:56.879495361" "1970-01-01 00:02:57.205709361" 867.00B 1.85MB "0.02 kbits" "47.47 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 176771.6513671875 201.856 7 0 7 5 1710 2 0 0 0 0 0 8 0 8 2 35873 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 176973.5073671875 "1970-01-01 00:02:56.771651367" "1970-01-01 00:02:56.973507367" 1.67KB 35.03KB "0.07 kbits" "1.42 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50702 162.247.243.29 443 170511.6875 179.453 6 0 6 1 6017 5 0 0 0 0 0 4 0 4 3 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@50702 170691.1405 "1970-01-01 00:02:50.511687500" "1970-01-01 00:02:50.691140500" 5.88KB 375.00B "0.27 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 178868.45336914062 300.27 74 0 74 73 867 1 0 0 0 0 0 92 0 92 1 1938620 91 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 179168.7233691406 "1970-01-01 00:02:58.868453369" "1970-01-01 00:02:59.168723369" 867.00B 1.85MB "0.02 kbits" "51.65 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 178771.74340820312 155.515 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35877 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 178927.25840820314 "1970-01-01 00:02:58.771743408" "1970-01-01 00:02:58.927258408" 1.67KB 35.04KB "0.09 kbits" "1.85 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57828 3.73.166.114 443 151183.84741210938 29.208 1 0 1 0 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 3.73.166.114@443_192.168.84.55@57828 151213.0554121094 "1970-01-01 00:02:31.183847412" "1970-01-01 00:02:31.213055412" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 36210 91.81.128.189 443 180876.55834960938 353.571 72 0 72 71 867 1 0 0 0 0 0 91 0 91 1 1966574 90 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 181230.12934960937 "1970-01-01 00:03:00.876558350" "1970-01-01 00:03:01.230129350" 867.00B 1.88MB "0.02 kbits" "44.50 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 180771.95141601562 195.71 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35859 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 180967.66141601562 "1970-01-01 00:03:00.771951416" "1970-01-01 00:03:00.967661416" 1.67KB 35.02KB "0.07 kbits" "1.47 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57842 3.73.166.114 443 152862.8125 39.897 2 0 2 1 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 3.73.166.114@443_192.168.84.55@57842 152902.7095 "1970-01-01 00:02:32.862812500" "1970-01-01 00:02:32.902709500" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 36204 91.81.128.189 443 182886.0615234375 309.305 70 0 70 69 867 1 0 0 0 0 0 87 0 87 1 1895820 86 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 183195.3665234375 "1970-01-01 00:03:02.886061523" "1970-01-01 00:03:03.195366523" 867.00B 1.81MB "0.02 kbits" "49.03 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 49582 34.117.188.166 443 125867.15551757812 98.957 2 0 2 1 39 1 0 0 0 0 0 2 0 2 1 39 1 0 0 0 0 0 34.117.188.166@443_192.168.84.55@49582 125966.11251757812 "1970-01-01 00:02:05.867155518" "1970-01-01 00:02:05.966112518" 39.00B 39.00B "0.00 kbits" "0.00 kbits" spocs.getpocket.com HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 182771.70947265625 214.416 6 0 6 4 1710 2 0 0 0 0 0 7 0 7 2 35869 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 182986.12547265625 "1970-01-01 00:03:02.771709473" "1970-01-01 00:03:02.986125473" 1.67KB 35.03KB "0.06 kbits" "1.34 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57846 3.73.166.114 443 155286.13818359375 39.081 1 0 1 0 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 3.73.166.114@443_192.168.84.55@57846 155325.21918359376 "1970-01-01 00:02:35.286138184" "1970-01-01 00:02:35.325219184" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 57832 3.73.166.114 443 156138.57153320312 60.853 1 0 1 0 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 3.73.166.114@443_192.168.84.55@57832 156199.42453320313 "1970-01-01 00:02:36.138571533" "1970-01-01 00:02:36.199424533" 35.00B 31.00B "0.00 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 36210 91.81.128.189 443 184882.8701171875 297.771 69 0 69 68 867 1 0 0 0 0 0 73 0 73 1 1539253 72 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 185180.6411171875 "1970-01-01 00:03:04.882870117" "1970-01-01 00:03:05.180641117" 867.00B 1.47MB "0.02 kbits" "41.35 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 184771.0693359375 182.496 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 36095 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 184953.5653359375 "1970-01-01 00:03:04.771069336" "1970-01-01 00:03:04.953565336" 1.67KB 35.25KB "0.07 kbits" "1.58 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
