c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 33226 91.81.128.189 443 410289.0109863281 302.247 6 0 1710 2 0 0 0 0 0 9 0 35928 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 410591.2579863281 "1970-01-01 00:06:50.289010986" "1970-01-01 00:06:50.591257986" 1.67KB 35.09KB "0.05 kbits" "0.95 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48438 52.33.166.48 443 373281.1223144531 458.576 6 0 2727 4 0 0 0 0 0 6 0 506 2 0 0 0 0 0 52.33.166.48@443_192.168.84.55@48438 373739.6983144531 "1970-01-01 00:06:13.281122314" "1970-01-01 00:06:13.739698314" 2.66KB 506.00B "0.05 kbits" "0.01 kbits" cws.conviva.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 60406 91.81.129.236 443 412288.8322753906 323.267 5 0 1710 2 0 0 0 0 0 7 0 35848 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 412612.0992753906 "1970-01-01 00:06:52.288832275" "1970-01-01 00:06:52.612099275" 1.67KB 35.01KB "0.04 kbits" "0.89 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 412289.0510253906 319.876 70 0 867 1 0 0 0 0 0 84 0 1921217 83 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 412608.9270253906 "1970-01-01 00:06:52.289051025" "1970-01-01 00:06:52.608927025" 867.00B 1.83MB "0.02 kbits" "48.05 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 414288.8583984375 321.1 6 0 1710 2 0 0 0 0 0 6 0 35795 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 414609.9583984375 "1970-01-01 00:06:54.288858398" "1970-01-01 00:06:54.609958398" 1.67KB 34.96KB "0.04 kbits" "0.89 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 414289.0153808594 319.971 74 0 867 1 0 0 0 0 0 88 0 1919971 87 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 414608.9863808594 "1970-01-01 00:06:54.289015381" "1970-01-01 00:06:54.608986381" 867.00B 1.83MB "0.02 kbits" "48.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48306 162.247.241.14 443 372342.17626953125 30.819 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.241.14@443_192.168.84.55@48306 372372.99526953127 "1970-01-01 00:06:12.342176270" "1970-01-01 00:06:12.372995270" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 53736 108.138.192.72 443 372342.1403808594 30.853 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.192.72@443_192.168.84.55@53736 372372.9933808594 "1970-01-01 00:06:12.342140381" "1970-01-01 00:06:12.372993381" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 41018 35.158.144.103 443 371965.8029785156 312.481 85 0 106707 79 0 0 0 0 0 82 0 522 10 0 0 0 0 0 35.158.144.103@443_192.168.84.55@41018 372278.28397851565 "1970-01-01 00:06:11.965802979" "1970-01-01 00:06:12.278283979" 104.21KB 522.00B "2.73 kbits" "0.01 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 33226 91.81.128.189 443 415788.05419921875 778.99 79 0 1712 2 0 0 0 0 0 96 0 1918259 94 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 416567.04419921874 "1970-01-01 00:06:55.788054199" "1970-01-01 00:06:56.567044199" 1.67KB 1.83MB "0.02 kbits" "19.70 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 415787.9133300781 111.253 5 0 865 1 0 0 0 0 0 6 0 32942 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 415899.16633007815 "1970-01-01 00:06:55.787913330" "1970-01-01 00:06:55.899166330" 865.00B 32.17KB "0.06 kbits" "2.37 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57624 151.101.242.49 443 373609.9013671875 76.039 4 0 529 3 0 0 0 0 0 5 0 166 2 0 0 0 0 0 151.101.242.49@443_192.168.84.55@57624 373685.9403671875 "1970-01-01 00:06:13.609901367" "1970-01-01 00:06:13.685940367" 529.00B 166.00B "0.06 kbits" "0.02 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 36664 108.157.188.92 443 372189.88134765625 829.825 7 0 443 4 0 0 0 0 0 8 0 1419 4 0 0 0 0 0 108.157.188.92@443_192.168.84.55@36664 373019.70634765626 "1970-01-01 00:06:12.189881348" "1970-01-01 00:06:13.019706348" 443.00B 1.39KB "0.00 kbits" "0.01 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36760 108.139.243.99 443 372987.04833984375 614.62 12 0 1097 5 0 0 0 0 0 15 0 6934 11 0 0 0 0 0 108.139.243.99@443_192.168.84.55@36760 373601.66833984375 "1970-01-01 00:06:12.987048340" "1970-01-01 00:06:13.601668340" 1.07KB 6.77KB "0.01 kbits" "0.09 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 417788.3342285156 791.663 72 0 1712 2 0 0 0 0 0 94 0 1939190 92 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 418579.9972285156 "1970-01-01 00:06:57.788334229" "1970-01-01 00:06:58.579997229" 1.67KB 1.85MB "0.02 kbits" "19.60 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 417788.208984375 118.359 4 0 865 1 0 0 0 0 0 5 0 32880 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 417906.567984375 "1970-01-01 00:06:57.788208984" "1970-01-01 00:06:57.906567984" 865.00B 32.11KB "0.06 kbits" "2.22 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48282 162.247.241.14 443 410558.2443847656 217.358 6 0 5402 5 0 0 0 0 0 6 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@48282 410775.60238476563 "1970-01-01 00:06:50.558244385" "1970-01-01 00:06:50.775602385" 5.28KB 422.00B "0.20 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 36312 34.107.243.93 443 120185.21020507812 604.909 9 0 1480 4 0 0 0 1 0 9 0 4037 4 0 0 0 1 0 34.107.243.93@443_192.168.84.55@36312 120790.11920507812 "1970-01-01 00:02:00.185210205" "1970-01-01 00:02:00.790119205" 1.45KB 3.94KB "0.02 kbits" "0.05 kbits"  
192.168.84.55 51020 18.66.218.75 443 375830.8623046875 234.223 7 0 1779 4 0 0 0 0 0 6 0 2214 3 0 0 0 0 0 18.66.218.75@443_192.168.84.55@51020 376065.0853046875 "1970-01-01 00:06:15.830862305" "1970-01-01 00:06:16.065085305" 1.74KB 2.16KB "0.06 kbits" "0.08 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 419797.3630371094 785.874 77 0 1712 2 0 0 0 0 0 93 0 1956691 91 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 420583.2370371094 "1970-01-01 00:06:59.797363037" "1970-01-01 00:07:00.583237037" 1.67KB 1.87MB "0.02 kbits" "19.92 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 422436.4670410156 125.755 3 0 845 1 0 0 0 0 0 3 0 3004 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 422562.22204101563 "1970-01-01 00:07:02.436467041" "1970-01-01 00:07:02.562222041" 845.00B 2.93KB "0.05 kbits" "0.19 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 419795.7373046875 83.367 3 0 865 1 0 0 0 0 0 5 0 32834 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 419879.1043046875 "1970-01-01 00:06:59.795737305" "1970-01-01 00:06:59.879104305" 865.00B 32.06KB "0.08 kbits" "3.15 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 423789.279296875 837.847 72 0 1712 2 0 0 0 0 0 92 0 1901566 90 1 1400 0 0 0 91.81.129.236@443_192.168.84.55@60406 424627.126296875 "1970-01-01 00:07:03.789279297" "1970-01-01 00:07:04.627126296" 1.67KB 1.81MB "0.02 kbits" "18.16 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 423789.15625 435.568 4 0 865 1 0 0 0 0 0 4 0 32820 3 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@33226 424224.72425 "1970-01-01 00:07:03.789156250" "1970-01-01 00:07:04.224724250" 865.00B 32.05KB "0.02 kbits" "0.60 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48292 162.247.241.14 443 380554.4602050781 204.747 8 0 8338 7 0 0 0 0 0 8 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@48292 380759.2072050781 "1970-01-01 00:06:20.554460205" "1970-01-01 00:06:20.759207205" 8.14KB 422.00B "0.33 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 425289.0803222656 347.291 77 0 867 1 0 0 0 0 0 91 0 1993441 90 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 425636.37132226565 "1970-01-01 00:07:05.289080322" "1970-01-01 00:07:05.636371322" 867.00B 1.90MB "0.02 kbits" "45.92 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 425288.4909667969 118.759 5 0 865 1 0 0 0 0 0 5 0 33057 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 425407.2499667969 "1970-01-01 00:07:05.288490967" "1970-01-01 00:07:05.407249967" 865.00B 32.28KB "0.06 kbits" "2.23 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 427289.0983886719 342.278 75 0 867 1 0 0 0 0 0 87 0 1948764 86 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 427631.37638867187 "1970-01-01 00:07:07.289098389" "1970-01-01 00:07:07.631376389" 867.00B 1.86MB "0.02 kbits" "45.55 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 426435.2883300781 931.162 9 0 1710 2 0 0 0 0 0 9 0 35749 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 427366.45033007814 "1970-01-01 00:07:06.435288330" "1970-01-01 00:07:07.366450330" 1.67KB 34.91KB "0.01 kbits" "0.31 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 428597.6423339844 311.134 79 0 867 1 0 0 0 0 0 93 0 2054921 92 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 428908.7763339844 "1970-01-01 00:07:08.597642334" "1970-01-01 00:07:08.908776334" 867.00B 1.96MB "0.02 kbits" "52.84 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 428436.7810058594 247.415 7 0 1710 2 0 0 0 0 0 9 0 35991 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 428684.19600585935 "1970-01-01 00:07:08.436781006" "1970-01-01 00:07:08.684196006" 1.67KB 35.15KB "0.06 kbits" "1.16 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48282 162.247.241.14 443 420560.5241699219 232.503 6 0 5761 5 0 0 0 0 0 6 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@48282 420793.0271699219 "1970-01-01 00:07:00.560524170" "1970-01-01 00:07:00.793027170" 5.63KB 422.00B "0.20 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 41950 3.126.67.130 443 401280.50439453125 39.189 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@41950 401319.69339453126 "1970-01-01 00:06:41.280504395" "1970-01-01 00:06:41.319693395" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 60684 52.223.29.147 443 421329.1853027344 271.34 11 0 4385 6 0 0 0 1 0 13 0 5864 6 0 0 0 1 0 52.223.29.147@443_192.168.84.55@60684 421600.5253027344 "1970-01-01 00:07:01.329185303" "1970-01-01 00:07:01.600525303" 4.28KB 5.73KB "0.13 kbits" "0.17 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 60684 52.223.29.147 443 431550.08935546875 49.916 2 0 0 0 0 0 0 0 1 3 0 77 1 0 0 0 0 1 52.223.29.147@443_192.168.84.55@60684 431600.0053554688 "1970-01-01 00:07:11.550089355" "1970-01-01 00:07:11.600005355" 0B 77.00B "0.00 kbits" "0.01 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 35192 162.247.241.14 443 386678.25732421875 52.722 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.241.14@443_192.168.84.55@35192 386730.97932421876 "1970-01-01 00:06:26.678257324" "1970-01-01 00:06:26.730979324" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 52392 108.138.199.41 443 386678.2502441406 55.959 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.199.41@443_192.168.84.55@52392 386734.2092441406 "1970-01-01 00:06:26.678250244" "1970-01-01 00:06:26.734209244" 0B 0B "0.00 kbits" "0.00 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 54238 108.157.188.19 443 386678.2443847656 55.964 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.19@443_192.168.84.55@54238 386734.2083847656 "1970-01-01 00:06:26.678244385" "1970-01-01 00:06:26.734208385" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 55990 18.66.218.33 443 386678.2373046875 52.739 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.218.33@443_192.168.84.55@55990 386730.9763046875 "1970-01-01 00:06:26.678237305" "1970-01-01 00:06:26.730976305" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 59170 99.86.159.78 443 386678.22900390625 52.748 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 99.86.159.78@443_192.168.84.55@59170 386730.9770039063 "1970-01-01 00:06:26.678229004" "1970-01-01 00:06:26.730977004" 0B 0B "0.00 kbits" "0.00 kbits" onboarding.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45628 172.64.155.119 443 386678.21337890625 52.76 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 172.64.155.119@443_192.168.84.55@45628 386730.97337890626 "1970-01-01 00:06:26.678213379" "1970-01-01 00:06:26.730973379" 0B 0B "0.00 kbits" "0.00 kbits" api.onetrust.com HTTP/1.x-HTTP/2_null
192.168.84.55 37022 18.66.196.53 443 386678.1833496094 52.788 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.53@443_192.168.84.55@37022 386730.9713496094 "1970-01-01 00:06:26.678183350" "1970-01-01 00:06:26.730971350" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40694 108.138.192.43 443 386678.17822265625 52.8 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.192.43@443_192.168.84.55@40694 386730.97822265624 "1970-01-01 00:06:26.678178223" "1970-01-01 00:06:26.730978223" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 49946 18.158.189.106 443 386678.17333984375 52.802 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.158.189.106@443_192.168.84.55@49946 386730.9753398438 "1970-01-01 00:06:26.678173340" "1970-01-01 00:06:26.730975340" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48268 162.247.241.14 443 386678.1533203125 52.819 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.241.14@443_192.168.84.55@48268 386730.9723203125 "1970-01-01 00:06:26.678153320" "1970-01-01 00:06:26.730972320" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 41018 35.158.144.103 443 417398.6071777344 64.399 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 35.158.144.103@443_192.168.84.55@41018 417463.00617773435 "1970-01-01 00:06:57.398607178" "1970-01-01 00:06:57.463006178" 0B 0B "0.00 kbits" "0.00 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 60406 91.81.129.236 443 430294.56640625 336.946 65 0 867 1 0 0 0 0 0 76 0 1771413 75 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 430631.51240625 "1970-01-01 00:07:10.294566406" "1970-01-01 00:07:10.631512406" 867.00B 1.69MB "0.02 kbits" "42.06 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 430292.38232421875 306.532 8 0 1710 2 0 0 0 0 0 8 0 35931 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 430598.91432421876 "1970-01-01 00:07:10.292382324" "1970-01-01 00:07:10.598914324" 1.67KB 35.09KB "0.04 kbits" "0.94 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41958 3.126.67.130 443 402855.2243652344 31.427 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@41958 402886.6513652344 "1970-01-01 00:06:42.855224365" "1970-01-01 00:06:42.886651365" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 50220 108.157.188.87 443 388726.17822265625 56.846 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.87@443_192.168.84.55@50220 388783.02422265627 "1970-01-01 00:06:28.726178223" "1970-01-01 00:06:28.783024223" 0B 0B "0.00 kbits" "0.00 kbits" playback.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 47360 108.156.2.104 443 388726.17236328125 56.853 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.156.2.104@443_192.168.84.55@47360 388783.02536328125 "1970-01-01 00:06:28.726172363" "1970-01-01 00:06:28.783025363" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 35142 52.29.231.145 443 388726.1643066406 53.613 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 52.29.231.145@443_192.168.84.55@35142 388779.77730664064 "1970-01-01 00:06:28.726164307" "1970-01-01 00:06:28.779777307" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 55540 108.138.192.65 443 388726.1569824219 56.865 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.192.65@443_192.168.84.55@55540 388783.02198242187 "1970-01-01 00:06:28.726156982" "1970-01-01 00:06:28.783021982" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 52566 18.66.196.47 443 388726.13818359375 56.885 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.47@443_192.168.84.55@52566 388783.02318359376 "1970-01-01 00:06:28.726138184" "1970-01-01 00:06:28.783023184" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37476 34.104.33.69 443 388726.1853027344 63.336 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 34.104.33.69@443_192.168.84.55@37476 388789.5213027344 "1970-01-01 00:06:28.726185303" "1970-01-01 00:06:28.789521302" 0B 0B "0.00 kbits" "0.00 kbits" safe.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 51558 18.66.218.48 443 388726.1953125 60.067 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.218.48@443_192.168.84.55@51558 388786.2623125 "1970-01-01 00:06:28.726195312" "1970-01-01 00:06:28.786262312" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 41150 199.127.193.108 443 388726.2023925781 60.058 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 199.127.193.108@443_192.168.84.55@41150 388786.26039257814 "1970-01-01 00:06:28.726202393" "1970-01-01 00:06:28.786260393" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 432289.8312988281 325.652 6 0 1710 2 0 0 0 0 0 8 0 35799 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 432615.4832988281 "1970-01-01 00:07:12.289831299" "1970-01-01 00:07:12.615483299" 1.67KB 34.96KB "0.04 kbits" "0.88 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 432290.6989746094 324.033 82 0 867 1 0 0 0 0 0 100 0 1953956 99 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 432614.73197460937 "1970-01-01 00:07:12.290698975" "1970-01-01 00:07:12.614731975" 867.00B 1.86MB "0.02 kbits" "48.24 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41968 3.126.67.130 443 405101.7873535156 40.126 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@41968 405141.9133535156 "1970-01-01 00:06:45.101787354" "1970-01-01 00:06:45.141913354" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 33226 91.81.128.189 443 433790.3493652344 773.021 79 0 1712 2 0 0 0 0 0 90 0 1795246 88 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 434563.3703652344 "1970-01-01 00:07:13.790349365" "1970-01-01 00:07:14.563370365" 1.67KB 1.71MB "0.02 kbits" "18.58 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 433790.2692871094 156.819 4 0 865 1 0 0 0 0 0 5 0 32833 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 433947.0882871094 "1970-01-01 00:07:13.790269287" "1970-01-01 00:07:13.947088287" 865.00B 32.06KB "0.04 kbits" "1.67 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 47242 151.101.241.91 443 390782.1701660156 41.697 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@47242 390823.8671660156 "1970-01-01 00:06:30.782170166" "1970-01-01 00:06:30.823867166" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 57244 13.226.175.112 443 390782.1633300781 41.706 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 13.226.175.112@443_192.168.84.55@57244 390823.86933007813 "1970-01-01 00:06:30.782163330" "1970-01-01 00:06:30.823869330" 0B 0B "0.00 kbits" "0.00 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58394 108.139.243.81 443 390782.1350097656 41.733 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.139.243.81@443_192.168.84.55@58394 390823.86800976563 "1970-01-01 00:06:30.782135010" "1970-01-01 00:06:30.823868010" 0B 0B "0.00 kbits" "0.00 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 51020 18.66.218.75 443 421238.1604003906 123.32 6 0 1790 4 0 0 0 0 0 6 0 2225 3 0 0 0 0 0 18.66.218.75@443_192.168.84.55@51020 421361.48040039063 "1970-01-01 00:07:01.238160400" "1970-01-01 00:07:01.361480400" 1.75KB 2.17KB "0.12 kbits" "0.14 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 41954 3.126.67.130 443 406362.50830078125 39.538 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@41954 406402.04630078125 "1970-01-01 00:06:46.362508301" "1970-01-01 00:06:46.402046301" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 60406 91.81.129.236 443 435793.3173828125 773.91 71 0 1712 2 0 0 0 0 0 87 0 1906778 85 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 436567.2273828125 "1970-01-01 00:07:15.793317383" "1970-01-01 00:07:16.567227383" 1.67KB 1.82MB "0.02 kbits" "19.71 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 435791.7023925781 82.192 3 0 865 1 0 0 0 0 0 3 0 32845 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 435873.8943925781 "1970-01-01 00:07:15.791702393" "1970-01-01 00:07:15.873894393" 865.00B 32.08KB "0.08 kbits" "3.20 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 437287.8850097656 325.14 77 0 867 1 0 0 0 0 0 92 0 1989431 91 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 437613.02500976564 "1970-01-01 00:07:17.287885010" "1970-01-01 00:07:17.613025010" 867.00B 1.90MB "0.02 kbits" "48.95 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60406 91.81.129.236 443 437287.76318359375 88.799 4 0 865 1 0 0 0 0 0 5 0 32833 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@60406 437376.56218359375 "1970-01-01 00:07:17.287763184" "1970-01-01 00:07:17.376562184" 865.00B 32.06KB "0.08 kbits" "2.96 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 35520 93.184.221.165 443 396918.1843261719 66.374 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 93.184.221.165@443_192.168.84.55@35520 396984.5583261719 "1970-01-01 00:06:36.918184326" "1970-01-01 00:06:36.984558326" 0B 0B "0.00 kbits" "0.00 kbits" t.co HTTP/1.x-HTTP/2_null
