c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 40634 108.138.192.23 443 233483.81616210938 673.409 7 0 279 5 0 0 0 0 0 8 0 1129 3 0 0 0 0 0 108.138.192.23@443_192.168.84.55@40634 234157.2251621094 "1970-01-01 00:03:53.483816162" "1970-01-01 00:03:54.157225162" 279.00B 1.10KB "0.00 kbits" "0.01 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 54534 18.184.236.0 443 233546.99633789062 290.057 15 0 7036 10 0 0 0 1 0 15 0 6183 6 0 0 0 1 0 18.184.236.0@443_192.168.84.55@54534 233837.05333789063 "1970-01-01 00:03:53.546996338" "1970-01-01 00:03:53.837053338" 6.87KB 6.04KB "0.19 kbits" "0.17 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 46372 18.196.72.227 443 233557.33935546875 317.254 15 0 4378 9 0 0 0 1 0 17 0 6091 7 0 0 0 1 0 18.196.72.227@443_192.168.84.55@46372 233874.59335546874 "1970-01-01 00:03:53.557339355" "1970-01-01 00:03:53.874593355" 4.28KB 5.95KB "0.11 kbits" "0.15 kbits" ar.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 50488 151.101.242.49 443 234776.65625 228.698 6 0 765 6 0 0 0 0 0 9 0 407 3 0 0 0 0 0 151.101.242.49@443_192.168.84.55@50488 235005.35425 "1970-01-01 00:03:54.776656250" "1970-01-01 00:03:55.005354250" 765.00B 407.00B "0.03 kbits" "0.01 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 39216 18.66.196.83 443 233496.92626953125 213.412 7 0 309 5 0 0 0 0 0 9 0 3084 4 0 0 0 0 0 18.66.196.83@443_192.168.84.55@39216 233710.33826953126 "1970-01-01 00:03:53.496926270" "1970-01-01 00:03:53.710338270" 309.00B 3.01KB "0.01 kbits" "0.12 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 44220 108.157.188.90 443 250576.69897460938 317.42 6 0 216 5 1 39 0 0 0 8 0 818 3 0 0 0 0 0 108.157.188.90@443_192.168.84.55@44220 250894.1189746094 "1970-01-01 00:04:10.576698975" "1970-01-01 00:04:10.894118975" 216.00B 818.00B "0.01 kbits" "0.02 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 57378 108.138.192.65 443 234778.30712890625 220.132 8 0 286 4 0 0 0 0 0 8 0 1190 4 0 0 0 0 0 108.138.192.65@443_192.168.84.55@57378 234998.43912890626 "1970-01-01 00:03:54.778307129" "1970-01-01 00:03:54.998439129" 286.00B 1.16KB "0.01 kbits" "0.04 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 39584 18.66.196.47 443 233988.67333984375 552.72 13 0 645 9 1 39 0 0 0 19 0 3184 10 0 0 0 0 0 18.66.196.47@443_192.168.84.55@39584 234541.39333984375 "1970-01-01 00:03:53.988673340" "1970-01-01 00:03:54.541393340" 645.00B 3.11KB "0.01 kbits" "0.05 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36490 108.157.188.5 443 234008.2822265625 148.944 5 0 342 4 0 0 0 0 0 7 0 1675 3 0 0 0 0 0 108.157.188.5@443_192.168.84.55@36490 234157.2262265625 "1970-01-01 00:03:54.008282227" "1970-01-01 00:03:54.157226227" 342.00B 1.64KB "0.02 kbits" "0.09 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 47008 3.67.218.2 443 236618.9482421875 76.412 3 0 253 2 0 0 0 0 0 3 0 128 1 0 0 0 0 0 3.67.218.2@443_192.168.84.55@47008 236695.3602421875 "1970-01-01 00:03:56.618948242" "1970-01-01 00:03:56.695360242" 253.00B 128.00B "0.03 kbits" "0.01 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 46912 3.123.62.42 443 234015.22924804688 203.878 6 0 229 4 0 0 0 0 0 8 0 900 4 0 0 0 0 0 3.123.62.42@443_192.168.84.55@46912 234219.10724804687 "1970-01-01 00:03:54.015229248" "1970-01-01 00:03:54.219107248" 229.00B 900.00B "0.01 kbits" "0.04 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 34592 108.156.2.111 443 234043.58325195312 258.282 16 0 1087 8 0 0 0 0 0 24 0 12665 16 0 0 0 0 0 108.156.2.111@443_192.168.84.55@34592 234301.86525195313 "1970-01-01 00:03:54.043583252" "1970-01-01 00:03:54.301865252" 1.06KB 12.37KB "0.03 kbits" "0.39 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50268 108.139.243.86 443 233487.33813476562 951.114 56 0 3558 20 0 0 0 0 0 78 0 163601 64 0 0 0 0 0 108.139.243.86@443_192.168.84.55@50268 234438.45213476563 "1970-01-01 00:03:53.487338135" "1970-01-01 00:03:54.438452135" 3.47KB 159.77KB "0.03 kbits" "1.38 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 46302 108.138.199.41 443 234930.72314453125 120.94 5 0 253 4 0 0 0 0 0 7 0 714 3 0 0 0 0 0 108.138.199.41@443_192.168.84.55@46302 235051.66314453125 "1970-01-01 00:03:54.930723145" "1970-01-01 00:03:55.051663145" 253.00B 714.00B "0.02 kbits" "0.05 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 42672 34.104.33.69 443 212818.62524414062 58.875 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 34.104.33.69@443_192.168.84.55@42672 212877.50024414062 "1970-01-01 00:03:32.818625244" "1970-01-01 00:03:32.877500244" 0B 0B "0.00 kbits" "0.00 kbits" safe.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45040 52.29.231.145 443 236306.6611328125 226.877 3 0 209 2 0 0 0 0 0 5 0 1107 3 0 0 0 0 0 52.29.231.145@443_192.168.84.55@45040 236533.5381328125 "1970-01-01 00:03:56.306661133" "1970-01-01 00:03:56.533538133" 209.00B 1.08KB "0.01 kbits" "0.04 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 34926 199.127.193.107 443 214866.447265625 58.499 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 199.127.193.107@443_192.168.84.55@34926 214924.946265625 "1970-01-01 00:03:34.866447266" "1970-01-01 00:03:34.924946266" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 56512 13.226.175.112 443 235575.59619140625 96.423 2 0 183 2 0 0 0 0 0 3 0 437 1 0 0 0 0 0 13.226.175.112@443_192.168.84.55@56512 235672.01919140626 "1970-01-01 00:03:55.575596191" "1970-01-01 00:03:55.672019191" 183.00B 437.00B "0.02 kbits" "0.04 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 57348 108.157.188.3 443 212818.6162109375 58.885 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.3@443_192.168.84.55@57348 212877.5012109375 "1970-01-01 00:03:32.818616211" "1970-01-01 00:03:32.877501210" 0B 0B "0.00 kbits" "0.00 kbits" playback.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 44784 142.250.185.74 443 239494.43627929688 90.062 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.185.74@443_192.168.84.55@44784 239584.49827929688 "1970-01-01 00:03:59.494436279" "1970-01-01 00:03:59.584498279" 0B 0B "0.00 kbits" "0.00 kbits" translate.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 44784 142.250.185.74 443 252941.40893554688 58.135 2 0 0 0 0 0 0 0 1 3 0 73 1 0 0 0 0 1 142.250.185.74@443_192.168.84.55@44784 252999.54393554688 "1970-01-01 00:04:12.941408936" "1970-01-01 00:04:12.999543936" 0B 73.00B "0.00 kbits" "0.01 kbits" translate.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 47008 3.67.218.2 443 252117.02294921875 985.103 10 0 873 7 0 0 0 0 0 8 0 269 3 0 0 0 0 0 3.67.218.2@443_192.168.84.55@47008 253102.12594921875 "1970-01-01 00:04:12.117022949" "1970-01-01 00:04:13.102125949" 873.00B 269.00B "0.01 kbits" "0.00 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 55734 18.66.218.2 443 251727.36694335938 607.047 12 0 581 6 0 0 0 0 0 14 0 4031 8 1 704 0 0 0 18.66.218.2@443_192.168.84.55@55734 252334.41394335937 "1970-01-01 00:04:11.727366943" "1970-01-01 00:04:12.334413943" 581.00B 3.94KB "0.01 kbits" "0.05 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50268 108.139.243.86 443 252144.50219726562 952.943 31 0 2667 16 0 0 0 0 0 42 0 37057 29 0 0 0 0 0 108.139.243.86@443_192.168.84.55@50268 253097.44519726562 "1970-01-01 00:04:12.144502197" "1970-01-01 00:04:13.097445197" 2.60KB 36.19KB "0.02 kbits" "0.31 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 43248 199.127.193.105 443 241490.44018554688 58.557 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 199.127.193.105@443_192.168.84.55@43248 241548.99718554688 "1970-01-01 00:04:01.490440186" "1970-01-01 00:04:01.548997186" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 231055.78295898438 318.891 76 0 867 1 0 0 0 0 0 96 0 1940285 95 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 231374.67395898438 "1970-01-01 00:03:51.055782959" "1970-01-01 00:03:51.374673959" 867.00B 1.85MB "0.02 kbits" "48.68 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41932 23.51.48.218 443 221010.443359375 43.092 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 23.51.48.218@443_192.168.84.55@41932 221053.535359375 "1970-01-01 00:03:41.010443359" "1970-01-01 00:03:41.053535359" 0B 0B "0.00 kbits" "0.00 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 55870 91.81.128.189 443 230955.029296875 154.587 7 0 1710 2 0 0 0 0 0 8 0 35703 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55870 231109.616296875 "1970-01-01 00:03:50.955029297" "1970-01-01 00:03:51.109616297" 1.67KB 34.87KB "0.09 kbits" "1.85 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 56512 13.226.175.112 443 252724.89013671875 996.967 306 0 880 14 0 0 0 0 0 469 0 4348026 457 0 0 0 0 0 13.226.175.112@443_192.168.84.55@56512 253721.85713671875 "1970-01-01 00:04:12.724890137" "1970-01-01 00:04:13.721857137" 880.00B 4.15MB "0.01 kbits" "34.89 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50488 151.101.242.49 443 251735.494140625 644.796 13 0 1026 10 1 42 0 0 0 16 0 1265 6 1 328 0 0 0 151.101.242.49@443_192.168.84.55@50488 252380.290140625 "1970-01-01 00:04:11.735494141" "1970-01-01 00:04:12.380290141" 1.00KB 1.24KB "0.01 kbits" "0.02 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 49524 3.73.166.114 443 253103.7509765625 856.196 10 0 4542 7 1 517 0 1 0 7 0 357 2 0 0 0 1 0 3.73.166.114@443_192.168.84.55@49524 253959.9469765625 "1970-01-01 00:04:13.103750977" "1970-01-01 00:04:13.959946977" 4.44KB 357.00B "0.04 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 47008 3.67.218.2 443 253190.48413085938 232.484 3 0 0 1 1 181 0 0 0 5 0 124 2 1 124 0 0 0 3.67.218.2@443_192.168.84.55@47008 253422.96813085937 "1970-01-01 00:04:13.190484131" "1970-01-01 00:04:13.422968131" 0B 124.00B "0.00 kbits" "0.00 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 253232.294921875 970.146 10 0 2554 5 2 1709 0 0 0 9 0 4949 6 2 2800 0 0 0 91.81.128.189@443_192.168.84.55@33814 254202.440921875 "1970-01-01 00:04:13.232294922" "1970-01-01 00:04:14.202440922" 2.49KB 4.83KB "0.02 kbits" "0.04 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43248 199.127.193.105 443 253213.7861328125 892.538 10 0 5790 7 0 0 0 0 0 9 0 312 3 0 0 0 0 0 199.127.193.105@443_192.168.84.55@43248 254106.3241328125 "1970-01-01 00:04:13.213786133" "1970-01-01 00:04:14.106324133" 5.65KB 312.00B "0.05 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 55870 91.81.128.189 443 253499.79296875 750.086 7 0 1732 4 2 1732 0 0 0 8 0 32972 5 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@55870 254249.87896875 "1970-01-01 00:04:13.499792969" "1970-01-01 00:04:14.249878969" 1.69KB 32.20KB "0.02 kbits" "0.35 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 56512 13.226.175.112 443 253724.97631835938 987.601 357 0 105 4 1 35 0 0 0 509 0 5535344 508 0 0 0 0 0 13.226.175.112@443_192.168.84.55@56512 254712.57731835937 "1970-01-01 00:04:13.724976318" "1970-01-01 00:04:14.712577318" 105.00B 5.28MB "0.00 kbits" "44.84 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 51376 91.81.129.236 443 253500.48095703125 782.416 7 0 2137 3 0 0 0 1 0 5 0 3393 2 0 0 0 1 0 91.81.129.236@443_192.168.84.55@51376 254282.89695703125 "1970-01-01 00:04:13.500480957" "1970-01-01 00:04:14.282896957" 2.09KB 3.31KB "0.02 kbits" "0.03 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51386 91.81.129.236 443 253500.74731445312 778.948 7 0 2137 3 0 0 0 1 0 5 0 3393 2 0 0 0 1 0 91.81.129.236@443_192.168.84.55@51386 254279.69531445313 "1970-01-01 00:04:13.500747314" "1970-01-01 00:04:14.279695314" 2.09KB 3.31KB "0.02 kbits" "0.03 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 54130 3.73.166.114 443 254188.10034179688 962.654 7 0 2483 4 0 0 0 1 0 6 0 357 2 0 0 0 1 0 3.73.166.114@443_192.168.84.55@54130 255150.75434179688 "1970-01-01 00:04:14.188100342" "1970-01-01 00:04:15.150754342" 2.42KB 357.00B "0.02 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 55870 91.81.128.189 443 254686.58129882812 542.553 110 0 867 1 0 0 0 0 0 150 0 2129559 148 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55870 255229.13429882814 "1970-01-01 00:04:14.686581299" "1970-01-01 00:04:15.229134299" 867.00B 2.03MB "0.01 kbits" "31.40 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41932 23.51.48.218 443 253482.072265625 586.726 3 0 568 1 0 0 0 0 0 3 0 507 2 1 507 0 0 0 23.51.48.218@443_192.168.84.55@41932 254068.798265625 "1970-01-01 00:04:13.482072266" "1970-01-01 00:04:14.068798266" 568.00B 507.00B "0.01 kbits" "0.01 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 33814 91.81.128.189 443 254259.6669921875 788.854 6 0 865 1 0 0 0 0 0 8 0 35017 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 255048.5209921875 "1970-01-01 00:04:14.259666992" "1970-01-01 00:04:15.048520992" 865.00B 34.20KB "0.01 kbits" "0.36 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37190 18.66.196.72 443 251193.35815429688 375.405 30 0 18154 23 0 0 0 0 0 54 0 17462 33 0 0 0 0 0 18.66.196.72@443_192.168.84.55@37190 251568.76315429687 "1970-01-01 00:04:11.193358154" "1970-01-01 00:04:11.568763154" 17.73KB 17.05KB "0.39 kbits" "0.37 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 51386 91.81.129.236 443 254790.99633789062 6.555 1 0 0 0 0 0 0 0 0 3 0 606 2 0 0 0 0 0 91.81.129.236@443_192.168.84.55@51386 254797.55133789062 "1970-01-01 00:04:14.790996338" "1970-01-01 00:04:14.797551338" 0B 606.00B "0.00 kbits" "0.74 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 49518 3.73.166.114 443 252617.41430664062 368.713 11 0 4048 8 0 0 0 1 0 11 0 357 2 0 0 0 1 0 3.73.166.114@443_192.168.84.55@49518 252986.1273066406 "1970-01-01 00:04:12.617414307" "1970-01-01 00:04:12.986127307" 3.95KB 357.00B "0.09 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 51386 91.81.129.236 443 256114.7021484375 999.114 80 0 3464 4 0 0 0 0 0 99 0 1109937 95 0 0 0 0 0 91.81.129.236@443_192.168.84.55@51386 257113.8161484375 "1970-01-01 00:04:16.114702148" "1970-01-01 00:04:17.113816148" 3.38KB 1.06MB "0.03 kbits" "8.89 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 256080.85815429688 129.164 3 0 845 1 0 0 0 0 0 3 0 3004 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 256210.02215429686 "1970-01-01 00:04:16.080858154" "1970-01-01 00:04:16.210022154" 845.00B 2.93KB "0.05 kbits" "0.19 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55870 91.81.128.189 443 256078.64135742188 986.726 88 0 3464 4 0 0 0 0 0 108 0 2211718 105 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55870 257065.36735742187 "1970-01-01 00:04:16.078641357" "1970-01-01 00:04:17.065367357" 3.38KB 2.11MB "0.03 kbits" "17.93 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 49462 35.158.144.103 443 211917.31713867188 274.226 81 0 105331 78 0 0 0 0 0 76 0 522 10 0 0 0 0 0 35.158.144.103@443_192.168.84.55@49462 212191.54313867187 "1970-01-01 00:03:31.917317139" "1970-01-01 00:03:32.191543139" 102.86KB 522.00B "3.07 kbits" "0.02 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 41932 23.51.48.218 443 256079.67626953125 84.962 2 0 568 1 0 0 0 0 0 2 0 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@41932 256164.63826953125 "1970-01-01 00:04:16.079676270" "1970-01-01 00:04:16.164638270" 568.00B 507.00B "0.05 kbits" "0.05 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 55010 108.139.243.74 443 232652.25927734375 126.752 5 0 1802 4 0 0 0 0 0 7 0 2209 3 0 0 0 0 0 108.139.243.74@443_192.168.84.55@55010 232779.01127734376 "1970-01-01 00:03:52.652259276" "1970-01-01 00:03:52.779011277" 1.76KB 2.16KB "0.11 kbits" "0.14 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 57440 151.101.241.91 443 212818.63427734375 61.636 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@57440 212880.27027734375 "1970-01-01 00:03:32.818634277" "1970-01-01 00:03:32.880270277" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 51386 91.81.129.236 443 257159.46435546875 999.812 55 0 1712 2 0 0 0 0 0 89 0 1215944 87 0 0 0 0 0 91.81.129.236@443_192.168.84.55@51386 258159.27635546876 "1970-01-01 00:04:17.159464355" "1970-01-01 00:04:18.159276355" 1.67KB 1.16MB "0.01 kbits" "9.73 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41932 23.51.48.218 443 257419.51513671875 192.863 3 0 568 1 0 0 0 0 0 3 0 507 2 1 507 0 0 0 23.51.48.218@443_192.168.84.55@41932 257612.37813671876 "1970-01-01 00:04:17.419515136" "1970-01-01 00:04:17.612378137" 568.00B 507.00B "0.02 kbits" "0.02 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 51376 91.81.129.236 443 254790.99536132812 3.282 1 0 0 0 0 0 0 0 0 3 0 606 2 0 0 0 0 0 91.81.129.236@443_192.168.84.55@51376 254794.27736132813 "1970-01-01 00:04:14.790995361" "1970-01-01 00:04:14.794277361" 0B 606.00B "0.00 kbits" "1.48 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51386 91.81.129.236 443 258162.39819335938 196.738 70 0 0 0 0 0 0 0 0 216 0 885462 216 0 0 0 0 0 91.81.129.236@443_192.168.84.55@51386 258359.1361933594 "1970-01-01 00:04:18.162398193" "1970-01-01 00:04:18.359136193" 0B 864.71KB "0.00 kbits" "36.01 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51376 91.81.129.236 443 259051.58813476562 490.267 3 0 0 0 0 0 0 0 1 3 0 24 1 0 0 0 0 1 91.81.129.236@443_192.168.84.55@51376 259541.85513476562 "1970-01-01 00:04:19.051588135" "1970-01-01 00:04:19.541855135" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60800 151.101.240.157 443 241291.06616210938 203.845 5 0 134 3 0 0 0 0 0 4 0 102 2 0 0 0 0 0 151.101.240.157@443_192.168.84.55@60800 241494.91116210938 "1970-01-01 00:04:01.291066162" "1970-01-01 00:04:01.494911162" 134.00B 102.00B "0.01 kbits" "0.00 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 45824 18.66.196.30 443 241301.904296875 195.924 5 0 1890 4 0 0 0 0 0 6 0 607 3 0 0 0 0 0 18.66.196.30@443_192.168.84.55@45824 241497.828296875 "1970-01-01 00:04:01.301904297" "1970-01-01 00:04:01.497828297" 1.85KB 607.00B "0.08 kbits" "0.02 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 39522 93.184.221.165 443 241471.35693359375 505.743 16 0 4021 8 0 0 0 1 0 17 0 5347 8 0 0 0 1 0 93.184.221.165@443_192.168.84.55@39522 241977.09993359374 "1970-01-01 00:04:01.471356934" "1970-01-01 00:04:01.977099934" 3.93KB 5.22KB "0.06 kbits" "0.08 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 40378 104.244.42.3 443 241472.13232421875 250.924 7 0 616 4 0 0 0 0 0 7 0 294 3 0 0 0 0 0 104.244.42.3@443_192.168.84.55@40378 241723.05632421875 "1970-01-01 00:04:01.472132324" "1970-01-01 00:04:01.723056324" 616.00B 294.00B "0.02 kbits" "0.01 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 41932 23.51.48.218 443 258782.29931640625 109.26 2 0 568 1 0 0 0 0 0 2 0 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@41932 258891.55931640626 "1970-01-01 00:04:18.782299316" "1970-01-01 00:04:18.891559316" 568.00B 507.00B "0.04 kbits" "0.04 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 58750 162.247.241.14 443 251330.43896484375 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 162.247.241.14@443_192.168.84.55@58750 251330.43896484375 "1970-01-01 00:04:11.330438965" "1970-01-01 00:04:11.330438965" 0B 0B NaN NaN data.net HTTP/1.x-HTTP/2_null
192.168.84.55 41932 23.51.48.218 443 260148.83325195312 66.122 2 0 568 1 0 0 0 0 0 2 0 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@41932 260214.95525195313 "1970-01-01 00:04:20.148833252" "1970-01-01 00:04:20.214955252" 568.00B 507.00B "0.07 kbits" "0.06 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 51386 91.81.129.236 443 259511.04028320312 114.653 2 0 845 1 0 0 0 0 0 3 0 3008 2 0 0 0 0 0 91.81.129.236@443_192.168.84.55@51386 259625.69328320312 "1970-01-01 00:04:19.511040283" "1970-01-01 00:04:19.625693283" 845.00B 2.94KB "0.06 kbits" "0.21 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55870 91.81.128.189 443 257324.05615234375 660.589 53 0 2597 3 0 0 0 0 0 64 0 1112530 60 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55870 257984.64515234376 "1970-01-01 00:04:17.324056152" "1970-01-01 00:04:17.984645152" 2.54KB 1.06MB "0.03 kbits" "13.47 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 257271.240234375 411.675 48 0 1732 2 0 0 0 0 0 53 0 1090474 51 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 257682.915234375 "1970-01-01 00:04:17.271240234" "1970-01-01 00:04:17.682915234" 1.69KB 1.04MB "0.03 kbits" "21.19 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 261600.572265625 566.482 111 0 867 1 0 0 0 0 0 135 0 2266467 134 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 262167.054265625 "1970-01-01 00:04:21.600572266" "1970-01-01 00:04:22.167054266" 867.00B 2.16MB "0.01 kbits" "32.01 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51386 91.81.129.236 443 261492.0322265625 560.81 80 0 2577 3 0 0 0 0 0 93 0 1646590 90 0 0 0 0 0 91.81.129.236@443_192.168.84.55@51386 262052.8422265625 "1970-01-01 00:04:21.492032227" "1970-01-01 00:04:22.052842227" 2.52KB 1.57MB "0.04 kbits" "23.49 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51386 91.81.129.236 443 263620.4763183594 358.669 76 0 867 1 0 0 0 0 0 90 0 2058997 89 0 0 0 0 0 91.81.129.236@443_192.168.84.55@51386 263979.14531835937 "1970-01-01 00:04:23.620476318" "1970-01-01 00:04:23.979145318" 867.00B 1.96MB "0.02 kbits" "45.93 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 263492.29931640625 246.164 6 0 1710 2 0 0 0 0 0 8 0 36074 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 263738.46331640624 "1970-01-01 00:04:23.492299316" "1970-01-01 00:04:23.738463316" 1.67KB 35.23KB "0.06 kbits" "1.17 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
