c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 53306 18.66.196.46 443 131102.06787109375 42.115 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.46@443_192.168.84.55@53306 131144.18287109374 "1970-01-01 00:02:11.102067871" "1970-01-01 00:02:11.144182871" 0B 0B "0.00 kbits" "0.00 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 56228 151.101.240.157 443 131102.03271484375 42.151 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.240.157@443_192.168.84.55@56228 131144.18371484376 "1970-01-01 00:02:11.102032715" "1970-01-01 00:02:11.144183715" 0B 0B "0.00 kbits" "0.00 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 57826 93.184.221.165 443 131102.02587890625 42.159 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 93.184.221.165@443_192.168.84.55@57826 131144.18487890626 "1970-01-01 00:02:11.102025879" "1970-01-01 00:02:11.144184879" 0B 0B "0.00 kbits" "0.00 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 34412 104.244.42.3 443 131102.0185546875 42.162 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 104.244.42.3@443_192.168.84.55@34412 131144.1805546875 "1970-01-01 00:02:11.102018555" "1970-01-01 00:02:11.144180555" 0B 0B "0.00 kbits" "0.00 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 46784 23.51.48.218 443 131101.99682617188 42.185 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 23.51.48.218@443_192.168.84.55@46784 131144.18182617187 "1970-01-01 00:02:11.101996826" "1970-01-01 00:02:11.144181826" 0B 0B "0.00 kbits" "0.00 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 42154 91.81.129.236 443 175533.92578125 422.74 77 0 1712 2 0 0 0 0 0 94 0 2004947 92 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 175956.66578125 "1970-01-01 00:02:55.533925781" "1970-01-01 00:02:55.956665781" 1.67KB 1.91MB "0.03 kbits" "37.94 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 175742.923828125 103.063 2 0 865 1 0 0 0 0 0 3 0 32897 2 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 175845.986828125 "1970-01-01 00:02:55.742923828" "1970-01-01 00:02:55.845986828" 865.00B 32.13KB "0.07 kbits" "2.55 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 177741.36254882812 570.102 73 0 1732 2 0 0 0 0 0 92 0 1945534 90 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 178311.46454882814 "1970-01-01 00:02:57.741362549" "1970-01-01 00:02:58.311464549" 1.69KB 1.86MB "0.02 kbits" "27.30 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 177534.40185546875 548.698 78 0 2577 3 0 0 0 0 0 89 0 1960735 86 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 178083.09985546875 "1970-01-01 00:02:57.534401855" "1970-01-01 00:02:58.083099855" 2.52KB 1.87MB "0.04 kbits" "28.59 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40180 162.247.243.29 443 170464.02856445312 172.223 6 0 5357 5 0 0 0 0 0 6 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@40180 170636.25156445312 "1970-01-01 00:02:50.464028564" "1970-01-01 00:02:50.636251564" 5.23KB 375.00B "0.25 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 45414 3.126.67.130 443 151183.67651367188 37.069 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@45414 151220.74551367186 "1970-01-01 00:02:31.183676514" "1970-01-01 00:02:31.220745514" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 42154 91.81.129.236 443 179691.60986328125 330.227 72 0 867 1 0 0 0 0 0 87 0 1880756 86 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 180021.83686328126 "1970-01-01 00:02:59.691609863" "1970-01-01 00:03:00.021836863" 867.00B 1.79MB "0.02 kbits" "45.56 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 179534.720703125 232.258 6 0 1710 2 0 0 0 0 0 8 0 35756 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 179766.978703125 "1970-01-01 00:02:59.534720703" "1970-01-01 00:02:59.766978703" 1.67KB 34.92KB "0.06 kbits" "1.23 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 181657.11181640625 333.564 77 0 867 1 0 0 0 0 0 91 0 2086947 90 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 181990.67581640626 "1970-01-01 00:03:01.657111816" "1970-01-01 00:03:01.990675816" 867.00B 1.99MB "0.02 kbits" "50.05 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 181534.552734375 182.149 5 0 1710 2 0 0 0 0 0 6 0 36217 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 181716.701734375 "1970-01-01 00:03:01.534552734" "1970-01-01 00:03:01.716701734" 1.67KB 35.37KB "0.08 kbits" "1.59 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 45436 3.126.67.130 443 154111.595703125 31.2 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@45436 154142.795703125 "1970-01-01 00:02:34.111595703" "1970-01-01 00:02:34.142795703" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 42154 91.81.129.236 443 183678.32885742188 311.232 70 0 867 1 0 0 0 0 0 80 0 1903166 79 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 183989.56085742186 "1970-01-01 00:03:03.678328857" "1970-01-01 00:03:03.989560857" 867.00B 1.82MB "0.02 kbits" "48.92 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 183534.58178710938 217.503 6 0 1710 2 0 0 0 0 0 9 0 35538 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 183752.08478710937 "1970-01-01 00:03:03.534581787" "1970-01-01 00:03:03.752084787" 1.67KB 34.71KB "0.06 kbits" "1.31 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 45450 3.126.67.130 443 156682.07592773438 31.18 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@45450 156713.25592773437 "1970-01-01 00:02:36.682075928" "1970-01-01 00:02:36.713255928" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 45426 3.126.67.130 443 156966.09985351562 28.388 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@45426 156994.48785351563 "1970-01-01 00:02:36.966099854" "1970-01-01 00:02:36.994487854" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 42166 91.81.129.236 443 185655.09887695312 326.274 75 0 867 1 0 0 0 0 0 89 0 1884830 88 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 185981.37287695313 "1970-01-01 00:03:05.655098877" "1970-01-01 00:03:05.981372877" 867.00B 1.80MB "0.02 kbits" "46.21 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 185533.82177734375 193.215 5 0 1710 2 0 0 0 0 0 7 0 35781 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 185727.03677734375 "1970-01-01 00:03:05.533821777" "1970-01-01 00:03:05.727036777" 1.67KB 34.94KB "0.07 kbits" "1.48 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 187657.169921875 299.592 70 0 867 1 0 0 0 0 0 79 0 1931381 78 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 187956.761921875 "1970-01-01 00:03:07.657169922" "1970-01-01 00:03:07.956761922" 867.00B 1.84MB "0.02 kbits" "51.57 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 187533.77172851562 240.235 6 0 1710 2 0 0 0 0 0 7 0 35921 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 187774.0067285156 "1970-01-01 00:03:07.533771729" "1970-01-01 00:03:07.774006729" 1.67KB 35.08KB "0.06 kbits" "1.20 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40180 162.247.243.29 443 180465.35180664062 193.053 6 0 5737 5 0 0 0 0 0 5 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@40180 180658.40480664064 "1970-01-01 00:03:00.465351807" "1970-01-01 00:03:00.658404807" 5.60KB 375.00B "0.24 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 189661.74975585938 310.356 77 0 867 1 0 0 0 0 0 91 0 2054829 90 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 189972.10575585937 "1970-01-01 00:03:09.661749756" "1970-01-01 00:03:09.972105756" 867.00B 1.96MB "0.02 kbits" "52.97 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 189534.43969726562 189.686 6 0 1710 2 0 0 0 0 0 9 0 35920 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 189724.1256972656 "1970-01-01 00:03:09.534439697" "1970-01-01 00:03:09.724125697" 1.67KB 35.08KB "0.07 kbits" "1.51 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 191654.14086914062 297.575 68 0 867 1 0 0 0 0 0 76 0 1851999 75 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 191951.71586914064 "1970-01-01 00:03:11.654140869" "1970-01-01 00:03:11.951715869" 867.00B 1.77MB "0.02 kbits" "49.79 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 191534.2197265625 255.784 8 0 1710 2 0 0 0 0 0 10 0 35943 8 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 191790.0037265625 "1970-01-01 00:03:11.534219727" "1970-01-01 00:03:11.790003727" 1.67KB 35.10KB "0.05 kbits" "1.12 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 34324 199.127.194.108 443 153880.09252929688 149.982 4 0 3211 3 0 0 0 0 0 4 0 523 1 0 0 0 0 0 199.127.194.108@443_192.168.84.55@34324 154030.07452929686 "1970-01-01 00:02:33.880092529" "1970-01-01 00:02:34.030074529" 3.14KB 523.00B "0.17 kbits" "0.03 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 193672.6787109375 295.947 74 0 867 1 0 0 0 0 0 80 0 1887512 79 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 193968.6257109375 "1970-01-01 00:03:13.672678711" "1970-01-01 00:03:13.968625711" 867.00B 1.80MB "0.02 kbits" "51.02 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 193534.13989257812 209.281 6 0 1710 2 0 0 0 0 0 7 0 35772 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 193743.4208925781 "1970-01-01 00:03:13.534139893" "1970-01-01 00:03:13.743420893" 1.67KB 34.93KB "0.07 kbits" "1.37 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40148 162.247.243.29 443 151582.26586914062 31.04 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@40148 151613.30586914063 "1970-01-01 00:02:31.582265869" "1970-01-01 00:02:31.613305869" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 51544 108.138.192.33 443 151582.17651367188 28.336 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.192.33@443_192.168.84.55@51544 151610.51251367189 "1970-01-01 00:02:31.582176514" "1970-01-01 00:02:31.610512514" 0B 0B "0.00 kbits" "0.00 kbits"  
192.168.84.55 48370 216.58.205.35 443 151582.05883789062 31.249 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 216.58.205.35@443_192.168.84.55@48370 151613.30783789064 "1970-01-01 00:02:31.582058838" "1970-01-01 00:02:31.613307838" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 42314 3.65.161.88 443 151937.12670898438 251.871 84 0 105187 78 0 0 0 0 0 75 0 521 10 0 0 0 0 0 3.65.161.88@443_192.168.84.55@42314 152188.9977089844 "1970-01-01 00:02:31.937126708" "1970-01-01 00:02:32.188997709" 102.72KB 521.00B "3.34 kbits" "0.02 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 42154 91.81.129.236 443 195651.798828125 302.203 73 0 867 1 0 0 0 0 0 88 0 1918427 87 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 195954.001828125 "1970-01-01 00:03:15.651798828" "1970-01-01 00:03:15.954001828" 867.00B 1.83MB "0.02 kbits" "50.79 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 195534.28369140625 201.07 6 0 1710 2 0 0 0 0 0 7 0 35903 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 195735.35369140626 "1970-01-01 00:03:15.534283691" "1970-01-01 00:03:15.735353691" 1.67KB 35.06KB "0.07 kbits" "1.43 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42000 151.101.242.49 443 153426.69091796875 94.546 5 0 534 3 0 0 0 0 0 5 0 174 2 0 0 0 0 0 151.101.242.49@443_192.168.84.55@42000 153521.23691796875 "1970-01-01 00:02:33.426690918" "1970-01-01 00:02:33.521236918" 534.00B 174.00B "0.05 kbits" "0.01 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 50650 108.139.243.99 443 152841.54370117188 578.742 15 0 1101 5 0 0 0 0 0 16 0 6919 11 0 0 0 0 0 108.139.243.99@443_192.168.84.55@50650 153420.28570117187 "1970-01-01 00:02:32.841543701" "1970-01-01 00:02:33.420285701" 1.08KB 6.76KB "0.02 kbits" "0.10 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 51632 108.157.188.92 443 152012.38671875 856.616 6 0 447 4 0 0 0 0 0 8 0 1420 4 0 0 0 0 0 108.157.188.92@443_192.168.84.55@51632 152869.00271875 "1970-01-01 00:02:32.012386719" "1970-01-01 00:02:32.869002719" 447.00B 1.39KB "0.00 kbits" "0.01 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 197649.90283203125 349.554 76 0 867 1 0 0 0 0 0 95 0 1981928 94 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 197999.45683203125 "1970-01-01 00:03:17.649902832" "1970-01-01 00:03:17.999456832" 867.00B 1.89MB "0.02 kbits" "45.36 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 197534.26489257812 188.071 7 0 1710 2 0 0 0 0 0 9 0 35857 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 197722.33589257812 "1970-01-01 00:03:17.534264893" "1970-01-01 00:03:17.722335893" 1.67KB 35.02KB "0.07 kbits" "1.53 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 56084 108.139.243.121 443 156293.28271484375 107.698 5 0 1782 4 0 0 0 0 0 6 0 2215 3 0 0 0 0 0 108.139.243.121@443_192.168.84.55@56084 156400.98071484375 "1970-01-01 00:02:36.293282715" "1970-01-01 00:02:36.400980715" 1.74KB 2.16KB "0.13 kbits" "0.16 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 40180 162.247.243.29 443 190467.15576171875 188.945 5 0 5071 4 0 0 0 0 0 4 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@40180 190656.10076171876 "1970-01-01 00:03:10.467155762" "1970-01-01 00:03:10.656100762" 4.95KB 375.00B "0.21 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 199651.8779296875 290.504 68 0 867 1 0 0 0 0 0 83 0 1943903 82 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 199942.3819296875 "1970-01-01 00:03:19.651877930" "1970-01-01 00:03:19.942381930" 867.00B 1.85MB "0.02 kbits" "53.53 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 199534.16284179688 189.23 6 0 1710 2 0 0 0 0 0 7 0 35832 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 199723.3928417969 "1970-01-01 00:03:19.534162842" "1970-01-01 00:03:19.723392842" 1.67KB 34.99KB "0.07 kbits" "1.51 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 201655.70385742188 357.809 66 0 867 1 0 0 0 0 0 84 0 1908998 83 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 202013.51285742188 "1970-01-01 00:03:21.655703857" "1970-01-01 00:03:22.013512857" 867.00B 1.82MB "0.02 kbits" "42.68 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 201534.7705078125 224.777 7 0 1710 2 0 0 0 0 0 9 0 35884 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 201759.5475078125 "1970-01-01 00:03:21.534770508" "1970-01-01 00:03:21.759547508" 1.67KB 35.04KB "0.06 kbits" "1.28 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55004 142.250.186.74 443 159674.84692382812 423.297 13 0 2927 7 0 0 0 1 0 15 0 8985 7 0 0 0 1 0 142.250.186.74@443_192.168.84.55@55004 160098.14392382812 "1970-01-01 00:02:39.674846924" "1970-01-01 00:02:40.098143924" 2.86KB 8.77KB "0.06 kbits" "0.17 kbits" safebrowsing.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 203672.81372070312 302.875 73 0 867 1 0 0 0 0 0 95 0 1920850 94 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 203975.68872070312 "1970-01-01 00:03:23.672813721" "1970-01-01 00:03:23.975688721" 867.00B 1.83MB "0.02 kbits" "50.74 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 203534.93188476562 222.091 6 0 1710 2 0 0 0 0 0 9 0 35909 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 203757.0228847656 "1970-01-01 00:03:23.534931885" "1970-01-01 00:03:23.757022885" 1.67KB 35.07KB "0.06 kbits" "1.29 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40166 162.247.243.29 443 160461.83471679688 165.784 8 0 8337 7 0 0 0 0 0 7 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@40166 160627.6187167969 "1970-01-01 00:02:40.461834717" "1970-01-01 00:02:40.627618717" 8.14KB 375.00B "0.40 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 205631.65087890625 342.431 74 0 867 1 0 0 0 0 0 93 0 1962256 92 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 205974.08187890626 "1970-01-01 00:03:25.631650879" "1970-01-01 00:03:25.974081879" 867.00B 1.87MB "0.02 kbits" "45.84 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 205535.03979492188 176.535 5 0 1710 2 0 0 0 0 0 6 0 35890 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 205711.57479492188 "1970-01-01 00:03:25.535039795" "1970-01-01 00:03:25.711574795" 1.67KB 35.05KB "0.08 kbits" "1.63 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 207675.44384765625 304.926 69 0 867 1 0 0 0 0 0 87 0 1927723 86 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 207980.36984765626 "1970-01-01 00:03:27.675443848" "1970-01-01 00:03:27.980369848" 867.00B 1.84MB "0.02 kbits" "50.58 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 207534.68481445312 208.446 6 0 1710 2 0 0 0 0 0 9 0 35832 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 207743.13081445312 "1970-01-01 00:03:27.534684814" "1970-01-01 00:03:27.743130814" 1.67KB 34.99KB "0.07 kbits" "1.38 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40180 162.247.243.29 443 200469.12573242188 167.258 6 0 5425 5 0 0 0 0 0 6 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@40180 200636.38373242188 "1970-01-01 00:03:20.469125732" "1970-01-01 00:03:20.636383732" 5.30KB 375.00B "0.26 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 59996 52.223.29.147 443 200384.23852539062 276.916 11 0 4309 7 0 0 0 1 0 11 0 624 4 0 0 0 1 0 52.223.29.147@443_192.168.84.55@59996 200661.15452539062 "1970-01-01 00:03:20.384238525" "1970-01-01 00:03:20.661154525" 4.21KB 624.00B "0.12 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 59996 52.223.29.147 443 210626.9658203125 35.257 3 0 0 0 0 0 0 0 1 4 0 77 2 0 0 0 0 1 52.223.29.147@443_192.168.84.55@59996 210662.2228203125 "1970-01-01 00:03:30.626965820" "1970-01-01 00:03:30.662222820" 0B 77.00B "0.00 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 40180 162.247.243.29 443 210470.4228515625 219.04 8 0 5073 4 0 0 0 0 1 8 0 394 2 0 0 0 0 1 162.247.243.29@443_192.168.84.55@40180 210689.4628515625 "1970-01-01 00:03:30.470422852" "1970-01-01 00:03:30.689462852" 4.95KB 394.00B "0.19 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 44508 162.247.243.29 443 165918.02783203125 36.185 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@44508 165954.21283203125 "1970-01-01 00:02:45.918027832" "1970-01-01 00:02:45.954212832" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 45414 3.126.67.130 443 181398.16577148438 41.576 2 0 35 1 0 0 0 0 0 3 0 31 2 1 31 0 0 0 3.126.67.130@443_192.168.84.55@45414 181439.74177148438 "1970-01-01 00:03:01.398165771" "1970-01-01 00:03:01.439741771" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 42166 91.81.129.236 443 209686.64379882812 313.448 68 0 867 1 0 0 0 0 0 91 0 1930946 90 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 210000.09179882813 "1970-01-01 00:03:29.686643799" "1970-01-01 00:03:30.000091799" 867.00B 1.84MB "0.02 kbits" "49.28 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 209535.17993164062 249.524 5 0 1710 2 0 0 0 0 0 8 0 35925 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 209784.70393164063 "1970-01-01 00:03:29.535179932" "1970-01-01 00:03:29.784703932" 1.67KB 35.08KB "0.05 kbits" "1.15 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42314 3.65.161.88 443 197406.009765625 56.216 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.65.161.88@443_192.168.84.55@42314 197462.225765625 "1970-01-01 00:03:17.406009766" "1970-01-01 00:03:17.462225766" 0B 0B "0.00 kbits" "0.00 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 51832 104.18.32.137 443 167966.03491210938 63.211 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 104.18.32.137@443_192.168.84.55@51832 168029.24591210939 "1970-01-01 00:02:47.966034912" "1970-01-01 00:02:48.029245912" 0B 0B "0.00 kbits" "0.00 kbits" api.onetrust.com HTTP/1.x-HTTP/2_null
192.168.84.55 33618 108.138.192.23 443 167966.06372070312 63.183 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.192.23@443_192.168.84.55@33618 168029.24672070311 "1970-01-01 00:02:47.966063721" "1970-01-01 00:02:48.029246721" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 57120 99.86.159.128 443 167966.06982421875 63.175 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 99.86.159.128@443_192.168.84.55@57120 168029.24482421874 "1970-01-01 00:02:47.966069824" "1970-01-01 00:02:48.029244824" 0B 0B "0.00 kbits" "0.00 kbits" onboarding.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 55858 108.157.188.55 443 167966.07690429688 63.166 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.55@443_192.168.84.55@55858 168029.24290429687 "1970-01-01 00:02:47.966076904" "1970-01-01 00:02:48.029242904" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 46520 108.138.199.75 443 167966.08251953125 63.166 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.199.75@443_192.168.84.55@46520 168029.24851953125 "1970-01-01 00:02:47.966082520" "1970-01-01 00:02:48.029248520" 0B 0B "0.00 kbits" "0.00 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
