c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 49780 18.66.218.82 443 252335.0546875 139.207 4 0 177 3 0 0 0 0 0 6 0 1159 3 0 0 0 0 0 18.66.218.82@443_192.168.84.55@49780 252474.2616875 "1970-01-01 00:04:12.335054688" "1970-01-01 00:04:12.474261687" 177.00B 1.13KB "0.01 kbits" "0.07 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48500 104.18.32.137 443 252500.20068359375 282.31 5 0 1076 4 0 0 0 0 0 7 0 207 3 0 0 0 0 0 104.18.32.137@443_192.168.84.55@48500 252782.51068359375 "1970-01-01 00:04:12.500200684" "1970-01-01 00:04:12.782510684" 1.05KB 207.00B "0.03 kbits" "0.01 kbits" api.onetrust.com HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 296870.6696777344 334.556 70 0 867 1 0 0 0 0 0 85 0 2012421 84 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 297205.22567773436 "1970-01-01 00:04:56.870669678" "1970-01-01 00:04:57.205225678" 867.00B 1.92MB "0.02 kbits" "48.12 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42352 91.81.129.236 443 296726.61962890625 210.646 5 0 1710 2 0 0 0 0 0 6 0 36007 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42352 296937.26562890626 "1970-01-01 00:04:56.726619629" "1970-01-01 00:04:56.937265629" 1.67KB 35.16KB "0.06 kbits" "1.37 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57766 3.120.25.142 443 252854.13549804688 202.628 5 0 270 4 0 0 0 0 0 7 0 408 3 0 0 0 0 0 3.120.25.142@443_192.168.84.55@57766 253056.76349804687 "1970-01-01 00:04:12.854135498" "1970-01-01 00:04:13.056763498" 270.00B 408.00B "0.01 kbits" "0.02 kbits" ar.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 43112 35.156.96.205 443 252850.41650390625 215.827 9 0 3053 6 0 0 0 0 0 13 0 5963 7 0 0 0 0 0 35.156.96.205@443_192.168.84.55@43112 253066.24350390624 "1970-01-01 00:04:12.850416504" "1970-01-01 00:04:13.066243504" 2.98KB 5.82KB "0.11 kbits" "0.22 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 55996 108.157.188.27 443 254268.74072265625 127.344 3 0 35 1 0 0 0 0 0 4 0 716 3 1 716 0 0 0 108.157.188.27@443_192.168.84.55@55996 254396.08472265626 "1970-01-01 00:04:14.268740723" "1970-01-01 00:04:14.396084723" 35.00B 716.00B "0.00 kbits" "0.04 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48974 34.104.33.69 443 253475.29370117188 91.291 4 0 138 3 0 0 0 0 0 5 0 2376 2 0 0 0 0 0 34.104.33.69@443_192.168.84.55@48974 253566.58470117187 "1970-01-01 00:04:13.475293701" "1970-01-01 00:04:13.566584701" 138.00B 2.32KB "0.01 kbits" "0.21 kbits" safe.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45064 18.66.196.95 443 253181.04760742188 461.066 14 0 874 10 0 0 0 0 0 22 0 4216 13 0 0 0 0 0 18.66.196.95@443_192.168.84.55@45064 253642.11360742187 "1970-01-01 00:04:13.181047607" "1970-01-01 00:04:13.642113607" 874.00B 4.12KB "0.02 kbits" "0.07 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 54546 18.159.66.253 443 254771.43359375 0.027 1 0 0 0 0 0 0 0 0 1 0 0 1 1 699 0 0 0 18.159.66.253@443_192.168.84.55@54546 254771.46059375 "1970-01-01 00:04:14.771433594" "1970-01-01 00:04:14.771460594" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 60082 108.138.192.65 443 253176.28466796875 406.687 8 0 376 5 0 0 0 0 0 11 0 1671 6 0 0 0 0 0 108.138.192.65@443_192.168.84.55@60082 253582.97166796876 "1970-01-01 00:04:13.176284668" "1970-01-01 00:04:13.582971668" 376.00B 1.63KB "0.01 kbits" "0.03 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 59260 18.66.218.48 443 254332.67236328125 589.015 4 0 218 2 0 0 0 0 0 5 0 1976 3 1 1302 0 0 0 18.66.218.48@443_192.168.84.55@59260 254921.68736328126 "1970-01-01 00:04:14.332672363" "1970-01-01 00:04:14.921687363" 218.00B 1.93KB "0.00 kbits" "0.03 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 54902 199.127.193.108 443 253694.53759765625 206.883 4 0 2722 3 0 0 0 0 0 4 0 523 1 0 0 0 0 0 199.127.193.108@443_192.168.84.55@54902 253901.42059765625 "1970-01-01 00:04:13.694537598" "1970-01-01 00:04:13.901420598" 2.66KB 523.00B "0.11 kbits" "0.02 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 55918 108.157.188.8 443 253820.11450195312 615.162 7 0 640 4 0 0 0 0 0 9 0 3180 5 1 1388 0 0 0 108.157.188.8@443_192.168.84.55@55918 254435.27650195314 "1970-01-01 00:04:13.820114502" "1970-01-01 00:04:14.435276502" 640.00B 3.11KB "0.01 kbits" "0.04 kbits" playback.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45708 18.66.196.83 443 252860.96630859375 488.24 10 0 438 7 0 0 0 0 0 13 0 5642 6 0 0 0 0 0 18.66.196.83@443_192.168.84.55@45708 253349.20630859374 "1970-01-01 00:04:12.860966309" "1970-01-01 00:04:13.349206309" 438.00B 5.51KB "0.01 kbits" "0.09 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 43044 108.138.192.4 443 252849.1396484375 522.885 6 0 278 5 0 0 0 0 0 8 0 1127 3 0 0 0 0 0 108.138.192.4@443_192.168.84.55@43044 253372.0246484375 "1970-01-01 00:04:12.849139648" "1970-01-01 00:04:13.372024648" 278.00B 1.10KB "0.00 kbits" "0.02 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 42838 108.138.199.75 443 253176.42553710938 153.052 5 0 280 4 0 0 0 0 0 7 0 712 3 0 0 0 0 0 108.138.199.75@443_192.168.84.55@42838 253329.47753710937 "1970-01-01 00:04:13.176425537" "1970-01-01 00:04:13.329477537" 280.00B 712.00B "0.01 kbits" "0.04 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 60884 3.123.62.42 443 253206.07568359375 182.278 6 0 229 4 0 0 0 0 0 7 0 898 4 0 0 0 0 0 3.123.62.42@443_192.168.84.55@60884 253388.35368359374 "1970-01-01 00:04:13.206075684" "1970-01-01 00:04:13.388353684" 229.00B 898.00B "0.01 kbits" "0.04 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 53298 108.156.2.12 443 253176.37158203125 246.199 12 0 949 8 0 0 0 0 0 18 0 7582 10 0 0 0 0 0 108.156.2.12@443_192.168.84.55@53298 253422.57058203124 "1970-01-01 00:04:13.176371582" "1970-01-01 00:04:13.422570582" 949.00B 7.40KB "0.03 kbits" "0.25 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37982 108.157.188.90 443 253217.7197265625 32.654 1 0 35 1 0 0 0 0 0 2 0 405 1 0 0 0 0 0 108.157.188.90@443_192.168.84.55@37982 253250.3737265625 "1970-01-01 00:04:13.217719727" "1970-01-01 00:04:13.250373727" 35.00B 405.00B "0.01 kbits" "0.10 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 39534 99.86.159.78 443 252813.96630859375 206.43 6 0 246 4 0 0 0 0 0 9 0 1260 5 0 0 0 0 0 99.86.159.78@443_192.168.84.55@39534 253020.39630859374 "1970-01-01 00:04:12.813966309" "1970-01-01 00:04:13.020396309" 246.00B 1.23KB "0.01 kbits" "0.05 kbits" onboarding.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 46714 18.66.196.125 443 287668.2956542969 39.614 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.125@443_192.168.84.55@46714 287707.9096542969 "1970-01-01 00:04:47.668295654" "1970-01-01 00:04:47.707909654" 0B 0B "0.00 kbits" "0.00 kbits" static.adsafeprotected.com HTTP/1.x-HTTP/2_null
192.168.84.55 42352 91.81.129.236 443 298864.9895019531 306.13 69 0 867 1 0 0 0 0 0 80 0 1927313 79 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42352 299171.11950195313 "1970-01-01 00:04:58.864989502" "1970-01-01 00:04:59.171119502" 867.00B 1.84MB "0.02 kbits" "50.37 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 46714 18.66.196.125 443 300726.4143066406 70.969 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 18.66.196.125@443_192.168.84.55@46714 300797.3833066406 "1970-01-01 00:05:00.726414307" "1970-01-01 00:05:00.797383307" 0B 0B "0.00 kbits" "0.00 kbits" static.adsafeprotected.com HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 298726.6455078125 209.24 5 0 1710 2 0 0 0 0 0 7 0 35905 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 298935.8855078125 "1970-01-01 00:04:58.726645508" "1970-01-01 00:04:58.935885508" 1.67KB 35.06KB "0.07 kbits" "1.37 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 46396 142.250.185.195 443 287668.265625 39.645 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.185.195@443_192.168.84.55@46396 287707.910625 "1970-01-01 00:04:47.668265625" "1970-01-01 00:04:47.707910625" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 46396 142.250.185.195 443 300944.83154296875 117.002 3 0 0 0 0 0 0 0 1 3 0 73 1 0 0 0 0 1 142.250.185.195@443_192.168.84.55@46396 301061.8335429687 "1970-01-01 00:05:00.944831543" "1970-01-01 00:05:01.061833543" 0B 73.00B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 47000 151.101.242.49 443 256435.0576171875 454.906 3 0 928 3 0 0 0 0 0 5 0 278 2 0 0 0 0 0 151.101.242.49@443_192.168.84.55@47000 256889.9636171875 "1970-01-01 00:04:16.435057617" "1970-01-01 00:04:16.889963617" 928.00B 278.00B "0.02 kbits" "0.00 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 48722 3.75.98.239 443 255536.53564453125 99.432 5 0 2189 3 0 0 0 0 0 5 0 791 2 1 264 0 0 0 3.75.98.239@443_192.168.84.55@48722 255635.96764453125 "1970-01-01 00:04:15.536535645" "1970-01-01 00:04:15.635967645" 2.14KB 791.00B "0.18 kbits" "0.06 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 46504 108.139.243.76 443 255336.24560546875 248.98 2 0 0 0 0 0 0 0 0 2 0 1687 2 0 0 0 0 0 108.139.243.76@443_192.168.84.55@46504 255585.22560546876 "1970-01-01 00:04:15.336245605" "1970-01-01 00:04:15.585225605" 0B 1.65KB "0.00 kbits" "0.05 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40550 13.226.175.79 443 255254.5947265625 174.543 74 0 0 0 0 0 0 0 0 97 0 1085942 96 0 0 0 0 0 13.226.175.79@443_192.168.84.55@40550 255429.1377265625 "1970-01-01 00:04:15.254594727" "1970-01-01 00:04:15.429137727" 0B 1.04MB "0.00 kbits" "49.77 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 55720 151.101.241.91 443 256948.26831054688 70.842 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@55720 257019.11031054688 "1970-01-01 00:04:16.948268311" "1970-01-01 00:04:17.019110311" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 60348 108.139.243.60 443 256901.6103515625 183.036 3 0 496 2 0 0 0 0 0 4 0 590 2 0 0 0 0 0 108.139.243.60@443_192.168.84.55@60348 257084.6463515625 "1970-01-01 00:04:16.901610352" "1970-01-01 00:04:17.084646352" 496.00B 590.00B "0.02 kbits" "0.03 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 46428 162.247.241.14 443 292344.6435546875 247.231 6 0 5601 5 0 0 0 0 0 6 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@46428 292591.8745546875 "1970-01-01 00:04:52.344643555" "1970-01-01 00:04:52.591874555" 5.47KB 422.00B "0.18 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 46428 162.247.241.14 443 302346.54150390625 281.964 8 0 5408 5 0 0 0 0 1 8 0 441 1 0 0 0 0 1 162.247.241.14@443_192.168.84.55@46428 302628.5055039062 "1970-01-01 00:05:02.346541504" "1970-01-01 00:05:02.628505503" 5.28KB 441.00B "0.15 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 300865.7136230469 311.028 73 0 867 1 0 0 0 0 0 88 0 1889213 87 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 301176.74162304687 "1970-01-01 00:05:00.865713623" "1970-01-01 00:05:01.176741623" 867.00B 1.80MB "0.02 kbits" "48.59 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42352 91.81.129.236 443 300726.6687011719 240.734 7 0 1710 2 0 0 0 0 0 9 0 35668 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42352 300967.4027011719 "1970-01-01 00:05:00.726668701" "1970-01-01 00:05:00.967402701" 1.67KB 34.83KB "0.06 kbits" "1.19 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42352 91.81.129.236 443 302843.228515625 286.735 69 0 867 1 0 0 0 0 0 91 0 1921244 90 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42352 303129.963515625 "1970-01-01 00:05:02.843228516" "1970-01-01 00:05:03.129963516" 867.00B 1.83MB "0.02 kbits" "53.60 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 302726.1354980469 224.388 6 0 1710 2 0 0 0 0 0 8 0 35743 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 302950.52349804685 "1970-01-01 00:05:02.726135498" "1970-01-01 00:05:02.950523498" 1.67KB 34.91KB "0.06 kbits" "1.27 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 35718 93.184.221.165 443 260694.65551757812 333.609 6 0 758 3 0 0 0 0 0 6 0 500 3 0 0 0 0 0 93.184.221.165@443_192.168.84.55@35718 261028.26451757812 "1970-01-01 00:04:20.694655518" "1970-01-01 00:04:21.028264518" 758.00B 500.00B "0.02 kbits" "0.01 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 56970 104.244.42.131 443 260696.09765625 332.193 6 0 764 3 0 0 0 0 0 6 0 317 3 0 0 0 0 0 104.244.42.131@443_192.168.84.55@56970 261028.29065625 "1970-01-01 00:04:20.696097656" "1970-01-01 00:04:21.028290656" 764.00B 317.00B "0.02 kbits" "0.01 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 48896 151.101.240.157 443 260629.3515625 93.405 5 0 134 3 0 0 0 0 0 5 0 102 2 0 0 0 0 0 151.101.240.157@443_192.168.84.55@48896 260722.7565625 "1970-01-01 00:04:20.629351562" "1970-01-01 00:04:20.722756562" 134.00B 102.00B "0.01 kbits" "0.01 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 37272 18.66.196.30 443 260656.73266601562 210.771 7 0 1981 4 0 0 0 0 0 7 0 606 3 0 0 0 0 0 18.66.196.30@443_192.168.84.55@37272 260867.50366601563 "1970-01-01 00:04:20.656732666" "1970-01-01 00:04:20.867503665" 1.93KB 606.00B "0.08 kbits" "0.02 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 42116 142.250.186.74 443 259701.87353515625 245.402 12 0 2990 7 0 0 0 1 0 15 0 8498 7 0 0 0 1 0 142.250.186.74@443_192.168.84.55@42116 259947.27553515625 "1970-01-01 00:04:19.701873535" "1970-01-01 00:04:19.947275535" 2.92KB 8.30KB "0.10 kbits" "0.28 kbits" safebrowsing.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 304857.61572265625 332.981 75 0 867 1 0 0 0 0 0 91 0 2051627 90 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 305190.5967226563 "1970-01-01 00:05:04.857615723" "1970-01-01 00:05:05.190596723" 867.00B 1.96MB "0.02 kbits" "49.29 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42352 91.81.129.236 443 304726.2275390625 204.289 8 0 1710 2 0 0 0 0 0 10 0 36017 8 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42352 304930.5165390625 "1970-01-01 00:05:04.726227539" "1970-01-01 00:05:04.930516538" 1.67KB 35.17KB "0.07 kbits" "1.41 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 262643.2097167969 86.365 3 0 865 1 0 0 0 0 0 4 0 33217 3 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 262729.57471679687 "1970-01-01 00:04:22.643209717" "1970-01-01 00:04:22.729574717" 865.00B 32.44KB "0.08 kbits" "3.08 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50716 18.66.218.100 443 297680.0505371094 130.647 4 0 1733 3 0 0 0 0 0 4 0 2168 2 0 0 0 0 0 18.66.218.100@443_192.168.84.55@50716 297810.6975371094 "1970-01-01 00:04:57.680050537" "1970-01-01 00:04:57.810697537" 1.69KB 2.12KB "0.11 kbits" "0.13 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 38940 52.223.29.147 443 297779.6022949219 127.975 3 0 1794 3 0 0 0 0 0 3 0 361 1 0 0 0 0 0 52.223.29.147@443_192.168.84.55@38940 297907.57729492185 "1970-01-01 00:04:57.779602295" "1970-01-01 00:04:57.907577295" 1.75KB 361.00B "0.11 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 44960 23.51.48.218 443 263219.7263183594 72.773 2 0 568 1 0 0 0 0 0 2 0 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@44960 263292.49931835936 "1970-01-01 00:04:23.219726318" "1970-01-01 00:04:23.292499318" 568.00B 507.00B "0.06 kbits" "0.06 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 40546 91.81.129.236 443 306726.017578125 723.585 79 0 2577 3 0 0 0 0 0 106 0 1946108 103 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 307449.602578125 "1970-01-01 00:05:06.726017578" "1970-01-01 00:05:07.449602578" 2.52KB 1.86MB "0.03 kbits" "21.52 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 307135.7805175781 98.452 4 0 865 1 0 0 0 0 0 5 0 32875 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 307234.2325175781 "1970-01-01 00:05:07.135780518" "1970-01-01 00:05:07.234232518" 865.00B 32.10KB "0.07 kbits" "2.67 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37364 108.157.186.76 443 295860.603515625 47.076 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.186.76@443_192.168.84.55@37364 295907.679515625 "1970-01-01 00:04:55.860603516" "1970-01-01 00:04:55.907679516" 0B 0B "0.00 kbits" "0.00 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 308843.7395019531 325.682 73 0 867 1 0 0 0 0 0 92 0 1918395 91 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 309169.4215019531 "1970-01-01 00:05:08.843739502" "1970-01-01 00:05:09.169421502" 867.00B 1.83MB "0.02 kbits" "47.12 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37364 108.157.186.76 443 310725.595703125 77.146 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 108.157.186.76@443_192.168.84.55@37364 310802.741703125 "1970-01-01 00:05:10.725595703" "1970-01-01 00:05:10.802741703" 0B 0B "0.00 kbits" "0.00 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 308726.1687011719 185.878 5 0 1710 2 0 0 0 0 0 7 0 35772 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 308912.0467011719 "1970-01-01 00:05:08.726168701" "1970-01-01 00:05:08.912046701" 1.67KB 34.93KB "0.07 kbits" "1.54 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 47628 162.247.241.14 443 282339.0446777344 228.354 3 0 2201 2 0 0 0 0 0 3 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@47628 282567.39867773437 "1970-01-01 00:04:42.339044678" "1970-01-01 00:04:42.567398678" 2.15KB 422.00B "0.08 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 59288 52.59.96.26 443 297908.263671875 40.259 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 52.59.96.26@443_192.168.84.55@59288 297948.522671875 "1970-01-01 00:04:57.908263672" "1970-01-01 00:04:57.948522672" 0B 0B "0.00 kbits" "0.00 kbits" core.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 59288 52.59.96.26 443 312354.431640625 65.083 3 0 0 0 0 0 0 0 1 5 0 77 3 1 77 0 0 1 52.59.96.26@443_192.168.84.55@59288 312419.514640625 "1970-01-01 00:05:12.354431641" "1970-01-01 00:05:12.419514641" 0B 77.00B "0.00 kbits" "0.01 kbits" core.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 40546 91.81.129.236 443 310862.5925292969 382.017 74 0 867 1 0 0 0 0 0 91 0 2002725 90 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 311244.60952929687 "1970-01-01 00:05:10.862592529" "1970-01-01 00:05:11.244609529" 867.00B 1.91MB "0.02 kbits" "41.94 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 310725.74853515625 212.675 6 0 1710 2 0 0 0 0 0 8 0 35840 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 310938.42353515624 "1970-01-01 00:05:10.725748535" "1970-01-01 00:05:10.938423535" 1.67KB 35.00KB "0.06 kbits" "1.35 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60396 18.158.216.90 443 282909.185546875 39.657 2 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 18.158.216.90@443_192.168.84.55@60396 282948.842546875 "1970-01-01 00:04:42.909185547" "1970-01-01 00:04:42.948842547" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 43112 35.156.96.205 443 299956.2595214844 54.256 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 35.156.96.205@443_192.168.84.55@43112 300010.51552148437 "1970-01-01 00:04:59.956259521" "1970-01-01 00:05:00.010515521" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 57766 3.120.25.142 443 299956.24365234375 54.269 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.120.25.142@443_192.168.84.55@57766 300010.5126523437 "1970-01-01 00:04:59.956243652" "1970-01-01 00:05:00.010512652" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 43112 35.156.96.205 443 313025.62451171875 55.559 2 0 0 0 0 0 0 0 1 3 0 77 1 0 0 0 0 1 35.156.96.205@443_192.168.84.55@43112 313081.18351171876 "1970-01-01 00:05:13.025624512" "1970-01-01 00:05:13.081183512" 0B 77.00B "0.00 kbits" "0.01 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 57766 3.120.25.142 443 313042.00634765625 58.76 2 0 0 0 0 0 0 0 1 3 0 77 1 0 0 0 0 1 3.120.25.142@443_192.168.84.55@57766 313100.76634765626 "1970-01-01 00:05:13.042006348" "1970-01-01 00:05:13.100766348" 0B 77.00B "0.00 kbits" "0.01 kbits" ar.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 40534 91.81.129.236 443 312850.5275878906 322.006 74 0 867 1 0 0 0 0 0 93 0 1950103 92 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 313172.5335878906 "1970-01-01 00:05:12.850527588" "1970-01-01 00:05:13.172533588" 867.00B 1.86MB "0.02 kbits" "48.45 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 312726.0263671875 238.301 5 0 1710 2 0 0 0 0 0 8 0 36068 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 312964.3273671875 "1970-01-01 00:05:12.726026367" "1970-01-01 00:05:12.964327367" 1.67KB 35.22KB "0.06 kbits" "1.21 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48722 3.75.98.239 443 302004.3415527344 45.906 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.75.98.239@443_192.168.84.55@48722 302050.2475527344 "1970-01-01 00:05:02.004341553" "1970-01-01 00:05:02.050247553" 0B 0B "0.00 kbits" "0.00 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48722 3.75.98.239 443 315635.6865234375 53.239 3 1 0 0 0 0 0 0 1 3 0 63 2 0 0 0 0 0 3.75.98.239@443_192.168.84.55@48722 315688.9255234375 "1970-01-01 00:05:15.635686523" "1970-01-01 00:05:15.688925523" 0B 63.00B "0.00 kbits" "0.01 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 314858.0126953125 322.818 71 0 867 1 0 0 0 0 0 84 0 1824364 83 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 315180.8306953125 "1970-01-01 00:05:14.858012695" "1970-01-01 00:05:15.180830695" 867.00B 1.74MB "0.02 kbits" "45.21 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60402 18.158.216.90 443 286741.7136230469 50.642 2 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 18.158.216.90@443_192.168.84.55@60402 286792.35562304687 "1970-01-01 00:04:46.741713623" "1970-01-01 00:04:46.792355623" 35.00B 31.00B "0.01 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
