c_ip c_pt c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_ip s_pt s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts ts te protocol s_origin_tls_chello s_origin_tls_shello c_http_version s_http_version s_origin_dns_request s_hostname id token proto
192.168.75.55 50527 544 1 543 518 4730 24 5 1255 0 1 0 101.62.213.61 443 902 0 902 22 1836733 879 2 2800 0 1 0 342972.31640625 403675.7470703125 8192 linear309-it-hls1-prd-msp2.cdn13.skycdp.com 3rdparty.cdn13.skycdp.com 33 32 linear309-it-hls1-prd-msp2.cdn13.skycdp.com - 192.168.75.55#50527#101.62.213.61#443 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50523 11 0 10 5 901 4 0 0 0 1 1 185.26.141.74 443 16 0 16 5 9706 9 0 0 0 1 1 342329.9323730469 404209.08349609375 8192 linear309-it-hls1-prd.selector.skycdn.it selector.ott.skycdn.it 33 0 linear309-it-hls1-prd.selector.skycdn.it - 192.168.75.55#50523#185.26.141.74#443 selector.skycdn.it "['spdy (*)', 'http/1.x']#None"
192.168.75.55 50531 15 0 14 4 3950 9 0 0 0 1 1 52.223.29.147 443 20 0 20 10 1061 7 2 77 0 1 2 384582.4011230469 404896.7824707031 8192 italy.scorecardresearch.com - 160 128 italy.scorecardresearch.com - 192.168.75.55#50531#52.223.29.147#443 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50537 11 0 10 5 2011 4 0 0 0 1 1 13.107.5.93 443 18 0 18 5 9958 11 0 0 0 1 1 408832.64111328125 414245.5671386719 8192 default.exp-tas.com - 32 0 default.exp-tas.com - 192.168.75.55#50537#13.107.5.93#443 tas.com ['http/1.x']#None
192.168.75.55 50536 11 0 10 3 2485 6 0 0 0 1 1 52.223.29.147 443 15 0 15 7 701 5 1 0 0 1 2 404776.6643066406 415096.8234863281 8192 italy.scorecardresearch.com - 160 128 italy.scorecardresearch.com - 192.168.75.55#50536#52.223.29.147#443 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50540 15 1 14 9 1272 3 0 0 0 1 1 104.104.52.114 443 50 0 50 2 65925 47 0 0 0 1 0 416152.1643066406 416533.0544433594 8192 dashvod-acdn-skycdn-it.akamaized.net - 160 0 dashvod-acdn-skycdn-it.akamaized.net - 192.168.75.55#50540#104.104.52.114#443 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.75.55 50520 8 0 7 3 3209 3 0 0 0 1 1 176.255.176.108 443 8 0 8 4 3127 2 0 0 0 1 1 341540.4094238281 433760.0244140625 1 - - 0 0 ott-sgwl.skyanywhere.com - 192.168.75.55#50520#176.255.176.108#443 sgwl.skyanywhere.com HTTP
192.168.75.55 50532 6 0 5 3 213 1 0 0 0 1 1 104.120.125.70 80 6 0 6 2 4518 2 0 0 0 1 1 386324.1384277344 446501.09228515625 1 - - 0 0 tile-service.weather.microsoft.com tile-service.weather.microsoft.com 192.168.75.55#50532#104.120.125.70#80 weather.microsoft.com HTTP
192.168.75.55 50533 17 1 16 9 2282 6 0 0 0 1 0 204.79.197.203 443 19 0 19 6 13508 12 1 1400 0 1 0 386518.900390625 447751.275390625 8192 api.msn.com *.msn.com 160 128 api.msn.com - 192.168.75.55#50533#204.79.197.203#443 api.msn.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50535 9 0 8 5 617 2 0 0 0 1 1 63.140.62.222 443 9 0 9 5 686 2 0 0 0 1 2 403669.99951171875 449792.1953125 8192 smetrics.sky.com - 160 0 smetrics.sky.com - 192.168.75.55#50535#63.140.62.222#443 smetrics.sky.com "['http/1.x', 'http/2']#None"
