192.168.75.55 50396 23.51.48.42 443 19693.2744140625 57.139 2 0 2 2 0 0 0 0 0 0 0 2 0 2 0 611 2 1 611 0 0 0 192.168.75.55#50396#23.51.48.42#443 19750.4134140625 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50395 23.51.48.42 443 19999.323486328125 69.327 2 0 2 0 669 2 1 669 0 0 0 1 0 1 0 1066 1 0 0 0 0 0 192.168.75.55#50395#23.51.48.42#443 20068.650486328126 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50398 23.51.48.42 443 20057.6904296875 10.597 4 0 4 2 669 2 1 669 0 0 0 3 0 3 0 2019 3 1 619 0 0 0 192.168.75.55#50398#23.51.48.42#443 20068.2874296875 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50394 23.51.48.42 443 20062.734375 6.834 2 0 2 1 669 1 0 0 0 0 0 3 0 3 0 2012 3 1 612 0 0 0 192.168.75.55#50394#23.51.48.42#443 20069.568375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50393 23.51.48.42 443 20062.734375 7.057 2 0 2 1 669 1 0 0 0 0 0 3 0 3 0 1932 3 1 532 0 0 0 192.168.75.55#50393#23.51.48.42#443 20069.791375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50397 23.51.48.42 443 20062.734375 7.908 2 0 2 1 669 1 0 0 0 0 0 3 0 3 0 1972 3 1 572 0 0 0 192.168.75.55#50397#23.51.48.42#443 20070.642375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50396 23.51.48.42 443 20063.322509765625 7.518 2 0 2 1 669 1 0 0 0 0 0 1 0 1 0 1400 1 0 0 1 0 0 192.168.75.55#50396#23.51.48.42#443 20070.840509765625 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50395 23.51.48.42 443 20348.35107421875 11.299 3 0 3 2 669 1 0 0 0 0 0 5 0 5 2 2039 3 1 1066 0 0 0 192.168.75.55#50395#23.51.48.42#443 20359.65007421875 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50395 23.51.48.42 443 20756.822509765625 13.04 2 0 2 1 0 1 1 669 0 0 0 3 0 3 0 1920 3 1 520 0 0 0 192.168.75.55#50395#23.51.48.42#443 20769.862509765626 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50392 23.40.157.96 443 18773.392333984375 42.617 2 0 2 2 0 0 0 0 0 0 0 3 0 3 0 1891 3 0 0 0 0 0 192.168.75.55#50392#23.40.157.96#443 18816.009333984373 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50392 23.40.157.96 443 20954.706298828125 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50392#23.40.157.96#443 20954.706298828125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50402 23.40.157.96 443 20961.702392578125 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50402#23.40.157.96#443 20961.702392578125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 20956.25146484375 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 20956.25146484375 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50401 23.40.157.96 443 20959.968505859375 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50401#23.40.157.96#443 20959.968505859375 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50400 23.40.157.96 443 20957.79443359375 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50400#23.40.157.96#443 20957.79443359375 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50403 63.140.62.17 443 20963.701416015625 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50403#63.140.62.17#443 20963.701416015625 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50404 23.40.157.96 443 20964.510498046875 99.592 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.75.55#50404#23.40.157.96#443 21064.102498046876 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50402 23.40.157.96 443 21064.102294921875 1.391 3 0 3 2 525 1 0 0 0 0 0 2 0 2 0 0 0 1 0 0 2 0 192.168.75.55#50402#23.40.157.96#443 21065.493294921875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50404 23.40.157.96 443 21064.536376953125 3.794 2 0 2 1 525 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50404#23.40.157.96#443 21068.330376953127 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 21064.102294921875 3.597 2 0 2 1 525 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.75.55#50399#23.40.157.96#443 21067.699294921877 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50401 23.40.157.96 443 21064.102294921875 4.702 2 0 2 1 525 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.75.55#50401#23.40.157.96#443 21068.804294921876 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50400 23.40.157.96 443 21064.102294921875 5.313 2 0 2 1 525 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.75.55#50400#23.40.157.96#443 21069.415294921873 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50392 23.40.157.96 443 21063.703125 6.233 2 0 2 1 571 1 0 0 0 0 0 3 0 3 0 3352 3 0 0 0 0 0 192.168.75.55#50392#23.40.157.96#443 21069.936125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50403 63.140.62.17 443 21064.102294921875 5.004 2 0 2 1 517 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.75.55#50403#63.140.62.17#443 21069.106294921876 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50399 23.40.157.96 443 21347.14111328125 37.317 2 0 2 0 622 2 0 0 0 0 0 3 0 3 2 152 1 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 21384.45811328125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50404 23.40.157.96 443 21347.14111328125 37.317 2 0 2 0 623 2 0 0 0 0 0 3 0 3 2 152 1 0 0 0 0 0 192.168.75.55#50404#23.40.157.96#443 21384.45811328125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50400 23.40.157.96 443 21355.0712890625 34.025 2 0 2 0 623 2 0 0 0 0 0 3 0 3 2 152 1 0 0 0 0 0 192.168.75.55#50400#23.40.157.96#443 21389.0962890625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50392 23.40.157.96 443 21355.7373046875 5.916 3 0 3 2 571 1 0 0 0 0 0 5 0 5 0 5287 5 1 1087 0 0 0 192.168.75.55#50392#23.40.157.96#443 21361.6533046875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50402 23.40.157.96 443 21347.14111328125 37.317 3 0 3 1 622 2 0 0 0 0 0 4 0 4 2 152 2 1 152 0 0 0 192.168.75.55#50402#23.40.157.96#443 21384.45811328125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50403 63.140.62.17 443 21359.55126953125 18.437 4 0 4 1 1459 3 0 0 0 0 0 5 0 5 1 3796 4 1 996 0 0 0 192.168.75.55#50403#63.140.62.17#443 21377.98826953125 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50401 23.40.157.96 443 21347.14111328125 43.757 4 0 4 1 1194 3 0 0 0 0 0 8 0 8 2 6467 6 0 0 0 0 0 192.168.75.55#50401#23.40.157.96#443 21390.89811328125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50404 23.40.157.96 443 21457.98828125 2.42 2 0 2 1 571 1 0 0 0 0 0 4 0 4 0 4920 4 0 0 0 0 0 192.168.75.55#50404#23.40.157.96#443 21460.40828125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50402 23.40.157.96 443 21465.6455078125 6.266 3 0 3 2 571 1 0 0 0 0 0 4 0 4 0 5007 4 0 0 0 0 0 192.168.75.55#50402#23.40.157.96#443 21471.9115078125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50400 23.40.157.96 443 21460.67529296875 7.358 4 0 4 3 571 1 0 0 0 0 0 6 0 6 0 7442 6 0 0 0 0 0 192.168.75.55#50400#23.40.157.96#443 21468.03329296875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50392 23.40.157.96 443 21461.50341796875 9.986 3 0 3 2 571 1 0 0 0 0 0 4 0 4 0 4382 4 0 0 0 0 0 192.168.75.55#50392#23.40.157.96#443 21471.48941796875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50403 63.140.62.17 443 21466.814453125 19.143 3 0 3 1 825 2 0 0 0 0 0 3 0 3 1 921 2 0 0 0 0 0 192.168.75.55#50403#63.140.62.17#443 21485.957453125 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50399 23.40.157.96 443 21457.21142578125 4.355 3 0 3 2 571 1 0 0 0 0 0 5 0 5 0 5612 5 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 21461.56642578125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50404 23.40.157.96 443 21778.2763671875 99.36 4 0 4 3 571 1 0 0 0 0 0 7 0 7 0 7151 7 1 184 0 0 0 192.168.75.55#50404#23.40.157.96#443 21877.6363671875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50402 23.40.157.96 443 21779.50927734375 86.669 4 0 4 3 571 1 0 0 0 0 0 5 0 5 0 5236 5 1 1036 0 0 0 192.168.75.55#50402#23.40.157.96#443 21866.17827734375 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50392 23.40.157.96 443 21804.235107421875 83.706 4 0 4 2 571 2 1 571 0 0 0 6 0 6 1 4589 5 1 389 0 0 0 192.168.75.55#50392#23.40.157.96#443 21887.941107421873 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50401 23.40.157.96 443 21772.654296875 93.56 5 0 5 3 570 2 1 571 0 0 0 5 0 5 1 2948 4 1 148 0 0 0 192.168.75.55#50401#23.40.157.96#443 21866.214296875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50400 23.40.157.96 443 21782.558349609375 85.423 3 0 3 2 571 1 0 0 0 0 0 4 0 4 0 4172 4 1 1372 0 0 0 192.168.75.55#50400#23.40.157.96#443 21867.981349609374 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50401 23.40.157.96 443 21911.058349609375 2.823 3 0 3 2 570 1 0 0 0 0 0 5 0 5 1 4372 4 0 0 0 0 0 192.168.75.55#50401#23.40.157.96#443 21913.881349609375 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50402 23.40.157.96 443 21880.09130859375 53.413 5 0 5 3 1141 2 0 0 0 0 0 6 0 6 0 7260 6 0 0 0 0 0 192.168.75.55#50402#23.40.157.96#443 21933.50430859375 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50392 23.40.157.96 443 21908.619140625 24.264 3 0 3 2 571 1 0 0 0 0 0 5 0 5 1 4781 4 0 0 0 0 0 192.168.75.55#50392#23.40.157.96#443 21932.883140625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 21835.151123046875 92.444 6 0 6 3 1142 3 1 571 0 0 0 13 0 13 2 12322 11 1 606 0 0 0 192.168.75.55#50399#23.40.157.96#443 21927.595123046875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50400 23.40.157.96 443 21923.538330078125 2.266 3 0 3 2 571 1 0 0 0 0 0 4 0 4 0 5157 4 0 0 0 0 0 192.168.75.55#50400#23.40.157.96#443 21925.804330078125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50404 23.40.157.96 443 21879.00830078125 50.672 4 0 4 2 1141 2 0 0 0 0 0 4 0 4 0 5518 4 0 0 0 0 0 192.168.75.55#50404#23.40.157.96#443 21929.68030078125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50405 18.65.82.20 443 21914.673095703125 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50405#18.65.82.20#443 21914.673095703125 sb.scorecardresearch.com "['http/1.x', 'http/2']#None"
192.168.75.55 50402 23.40.157.96 443 22054.26513671875 65.504 3 0 3 2 571 1 0 0 0 0 0 5 0 5 0 5394 5 0 0 0 0 0 192.168.75.55#50402#23.40.157.96#443 22119.76913671875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50405 18.65.82.20 443 22057.255126953125 91.128 6 0 6 2 1682 4 0 0 0 0 0 6 0 6 1 5777 4 0 0 0 1 0 192.168.75.55#50405#18.65.82.20#443 22148.383126953126 sb.scorecardresearch.com "['http/1.x', 'http/2']#None"
192.168.75.55 50389 185.26.140.126 443 17757.137451171875 0.133 1 0 1 1 0 0 0 0 0 0 0 3 0 3 2 625 1 0 0 0 0 0 192.168.75.55#50389#185.26.140.126#443 17757.270451171877 drm-sgw.skycdn.it HTTP
192.168.75.55 50389 185.26.140.126 443 22254.619140625 0.0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 192.168.75.55#50389#185.26.140.126#443 22254.619140625 drm-sgw.skycdn.it HTTP
192.168.75.55 50406 2.22.32.204 443 22786.055419921875 94.376 5 0 4 3 517 1 0 0 0 1 0 7 0 7 1 6051 5 0 0 0 1 0 192.168.75.55#50406#2.22.32.204#443 22880.431419921875 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50378 23.40.140.194 443 14548.831298828125 75.93 3 0 3 1 666 2 0 0 0 0 0 5 0 5 3 863 2 0 0 0 0 0 192.168.75.55#50378#23.40.140.194#443 14624.761298828125 init.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50378 23.40.140.194 443 29678.79833984375 0.0 1 0 1 0 540 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50378#23.40.140.194#443 29678.79833984375 init.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 22054.26513671875 65.594 3 0 3 2 571 1 0 0 0 0 0 5 0 5 0 5199 5 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 22119.85913671875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 31573.805419921875 0.0 1 0 1 0 572 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 31573.805419921875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50403 63.140.62.17 443 21835.151123046875 95.763 2 0 2 1 0 1 1 825 0 0 0 4 0 4 2 142 2 1 142 0 0 0 192.168.75.55#50403#63.140.62.17#443 21930.914123046874 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50399 23.40.157.96 443 31674.48828125 2.201 1 0 1 1 0 0 0 0 0 0 0 2 0 2 0 2687 2 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 31676.68928125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 32158.158447265625 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 32158.158447265625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 32291.970458984375 0.973 1 0 1 1 0 0 0 0 0 0 0 2 0 2 0 1902 2 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 32292.943458984377 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 32726.25244140625 0.0 1 0 1 0 572 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 32726.25244140625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 32905.693115234375 0.089 1 0 1 1 0 0 0 0 0 0 0 2 0 2 0 1565 2 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 32905.782115234375 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 33288.5634765625 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 33288.5634765625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50380 23.40.140.194 443 14745.171142578125 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50380#23.40.140.194#443 14745.171142578125 init.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50380 23.40.140.194 443 33775.54443359375 0.137 1 0 1 1 0 0 0 0 0 0 0 2 0 2 0 31 1 0 0 0 0 1 192.168.75.55#50380#23.40.140.194#443 33775.68143359375 init.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 33418.888427734375 39.933 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 875 1 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 33458.82142773437 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50380 23.40.140.194 443 33876.71435546875 0.0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50380#23.40.140.194#443 33876.71435546875 init.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50380 23.40.140.194 443 34074.977294921875 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50380#23.40.140.194#443 34074.977294921875 init.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 33877.934326171875 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 33877.934326171875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 34074.977294921875 40.13 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 933 1 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 34115.10729492187 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 34439.869140625 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 34439.869140625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 34543.054443359375 53.228 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 701 1 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 34596.28244335938 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 35008.86328125 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 35008.86328125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 35157.56640625 41.801 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 700 1 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 35199.36740625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 35577.536376953125 92.534 1 0 1 0 571 1 0 0 0 0 0 1 0 1 0 701 1 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 35670.070376953125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 35717.85107421875 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 35717.85107421875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 36180.158447265625 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 36180.158447265625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 36284.239501953125 47.787 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 703 1 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 36332.02650195312 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 36756.25830078125 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 36756.25830078125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 36898.4951171875 42.44 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 705 1 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 36940.9351171875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 37341.93310546875 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 37341.93310546875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 37512.901123046875 44.789 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 705 1 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 37557.69012304687 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 37905.463134765625 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 37905.463134765625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 38209.844482421875 81.184 2 0 2 1 0 1 1 571 0 0 0 2 0 2 1 705 1 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 38291.028482421876 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 38497.05126953125 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 38497.05126953125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 38639.13232421875 2.172 1 0 1 1 0 0 0 0 0 0 0 3 0 3 1 2677 2 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 38641.30432421875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 39050.12744140625 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 39050.12744140625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 39151.573486328125 0.148 2 0 2 2 0 0 0 0 0 0 0 2 0 2 0 1724 2 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 39151.721486328126 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 39253.534423828125 0.075 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1400 1 0 0 1 0 0 192.168.75.55#50399#23.40.157.96#443 39253.60942382812 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 39644.186279296875 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 39644.186279296875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 39768.359130859375 0.226 1 0 1 1 0 0 0 0 0 0 0 3 0 3 0 3230 3 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 39768.58513085938 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 40226.689453125 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 40226.689453125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 40380.873291015625 2.774 1 0 1 1 0 0 0 0 0 0 0 3 0 3 0 2953 3 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 40383.64729101562 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 40791.689453125 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 40791.689453125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 40894.20947265625 0.107 1 0 1 1 0 0 0 0 0 0 0 3 0 3 0 2813 3 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 40894.31647265625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 41375.67431640625 0.0 1 0 1 0 570 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 41375.67431640625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 41508.027099609375 2.848 1 0 1 1 0 0 0 0 0 0 0 3 0 3 0 2828 3 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 41510.87509960937 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 41962.83349609375 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 41962.83349609375 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
