c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 39180 108.157.188.5 443 123384.52661132812 215.41 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.5@443_192.168.84.55@39180 123599.93661132813 "1970-01-01 00:02:03.384526611" "1970-01-01 00:02:03.599936611" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 51192 108.139.243.76 443 123384.54565429688 220.541 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.139.243.76@443_192.168.84.55@51192 123605.08665429687 "1970-01-01 00:02:03.384545654" "1970-01-01 00:02:03.605086654" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48186 151.101.242.49 443 123384.54174804688 220.546 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.242.49@443_192.168.84.55@48186 123605.08774804688 "1970-01-01 00:02:03.384541748" "1970-01-01 00:02:03.605087748" 0B 0B "0.00 kbits" "0.00 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 57686 3.78.2.92 443 137720.45361328125 39.179 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.78.2.92@443_192.168.84.55@57686 137759.63261328125 "1970-01-01 00:02:17.720453613" "1970-01-01 00:02:17.759632613" 0B 0B "0.00 kbits" "0.00 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 45186 142.250.185.195 443 107000.4326171875 40.461 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.185.195@443_192.168.84.55@45186 107040.8936171875 "1970-01-01 00:01:47.000432617" "1970-01-01 00:01:47.040893617" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 150259.767578125 833.211 71 0 1712 2 0 0 0 0 0 89 0 1929701 87 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 151092.978578125 "1970-01-01 00:02:30.259767578" "1970-01-01 00:02:31.092978578" 1.67KB 1.84MB "0.02 kbits" "18.53 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 150259.07641601562 85.845 5 0 865 1 0 0 0 0 0 5 0 32977 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 150344.92141601563 "1970-01-01 00:02:30.259076416" "1970-01-01 00:02:30.344921416" 865.00B 32.20KB "0.08 kbits" "3.07 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41428 3.127.124.21 443 122802.70776367188 36.886 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.127.124.21@443_192.168.84.55@41428 122839.59376367187 "1970-01-01 00:02:02.802707764" "1970-01-01 00:02:02.839593764" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 49258 199.127.194.93 443 113898.12768554688 191.92 4 0 3225 3 0 0 0 0 0 4 0 531 1 0 0 0 0 0 199.127.194.93@443_192.168.84.55@49258 114090.04768554687 "1970-01-01 00:01:53.898127686" "1970-01-01 00:01:54.090047686" 3.15KB 531.00B "0.13 kbits" "0.02 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 152259.04443359375 865.634 79 0 1712 2 0 0 0 0 0 97 0 1954783 95 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 153124.67843359374 "1970-01-01 00:02:32.259044434" "1970-01-01 00:02:33.124678434" 1.67KB 1.86MB "0.02 kbits" "18.07 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 152258.17260742188 91.632 4 0 865 1 0 0 0 0 0 5 0 32780 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 152349.8046074219 "1970-01-01 00:02:32.258172607" "1970-01-01 00:02:32.349804607" 865.00B 32.01KB "0.08 kbits" "2.86 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41436 3.127.124.21 443 125267.8837890625 41.849 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.127.124.21@443_192.168.84.55@41436 125309.7327890625 "1970-01-01 00:02:05.267883789" "1970-01-01 00:02:05.309732789" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 33514 91.81.129.236 443 154259.86376953125 858.388 74 0 1712 2 0 0 0 0 0 96 0 1964380 94 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 155118.25176953126 "1970-01-01 00:02:34.259863770" "1970-01-01 00:02:35.118251770" 1.67KB 1.87MB "0.02 kbits" "18.31 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 154259.0576171875 84.971 4 0 865 1 0 0 0 0 0 4 0 33017 3 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 154344.0286171875 "1970-01-01 00:02:34.259057617" "1970-01-01 00:02:34.344028617" 865.00B 32.24KB "0.08 kbits" "3.11 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 35728 18.66.218.100 443 140664.79272460938 126.757 5 0 1789 4 0 0 0 0 0 6 0 2223 3 0 0 0 0 0 18.66.218.100@443_192.168.84.55@35728 140791.5497246094 "1970-01-01 00:02:20.664792725" "1970-01-01 00:02:20.791549725" 1.75KB 2.17KB "0.11 kbits" "0.14 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 41426 3.127.124.21 443 126494.82275390625 45.909 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.127.124.21@443_192.168.84.55@41426 126540.73175390625 "1970-01-01 00:02:06.494822754" "1970-01-01 00:02:06.540731754" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 33492 91.81.129.236 443 156263.08374023438 838.144 76 0 1712 2 0 0 0 0 0 90 0 1892909 88 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 157101.22774023438 "1970-01-01 00:02:36.263083740" "1970-01-01 00:02:37.101227740" 1.67KB 1.81MB "0.02 kbits" "18.07 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 156262.02368164062 104.129 4 0 865 1 0 0 0 0 0 5 0 32820 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 156366.1526816406 "1970-01-01 00:02:36.262023682" "1970-01-01 00:02:36.366152682" 865.00B 32.05KB "0.07 kbits" "2.52 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 158264.86962890625 882.042 73 0 1712 2 0 0 0 0 0 91 0 1915196 89 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 159146.91162890624 "1970-01-01 00:02:38.264869629" "1970-01-01 00:02:39.146911629" 1.67KB 1.83MB "0.02 kbits" "17.37 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 158263.3583984375 105.026 8 0 865 1 0 0 0 0 0 8 0 32990 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 158368.3843984375 "1970-01-01 00:02:38.263358398" "1970-01-01 00:02:38.368384398" 865.00B 32.22KB "0.07 kbits" "2.51 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 58086 162.247.243.29 443 150594.6064453125 177.093 6 0 5736 5 0 0 0 0 0 6 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@58086 150771.6994453125 "1970-01-01 00:02:30.594606445" "1970-01-01 00:02:30.771699445" 5.60KB 375.00B "0.26 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 41694 162.247.243.29 443 150587.3876953125 175.267 4 0 2808 3 0 0 0 0 0 4 0 284 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@41694 150762.6546953125 "1970-01-01 00:02:30.587387695" "1970-01-01 00:02:30.762654695" 2.74KB 284.00B "0.13 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 160260.82080078125 847.349 83 0 1712 2 0 0 0 0 0 91 0 1968625 89 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 161108.16980078124 "1970-01-01 00:02:40.260820801" "1970-01-01 00:02:41.108169801" 1.67KB 1.88MB "0.02 kbits" "18.59 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 38344 3.121.120.21 443 152429.72973632812 402.833 14 0 4874 7 0 0 0 1 0 15 0 6674 8 0 0 0 1 0 3.121.120.21@443_192.168.84.55@38344 152832.56273632814 "1970-01-01 00:02:32.429729736" "1970-01-01 00:02:32.832562736" 4.76KB 6.52KB "0.10 kbits" "0.13 kbits" playback.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 38344 3.121.120.21 443 162829.73168945312 50.229 2 0 0 0 0 0 0 0 1 3 0 77 1 0 0 0 0 1 3.121.120.21@443_192.168.84.55@38344 162879.96068945312 "1970-01-01 00:02:42.829731689" "1970-01-01 00:02:42.879960689" 0B 77.00B "0.00 kbits" "0.01 kbits" playback.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 33492 91.81.129.236 443 161757.27563476562 581.342 77 0 1732 2 0 0 0 0 0 98 0 1952684 96 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 162338.61763476563 "1970-01-01 00:02:41.757275635" "1970-01-01 00:02:42.338617635" 1.69KB 1.86MB "0.02 kbits" "26.87 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 163017.60571289062 105.669 3 0 845 1 0 0 0 0 0 3 0 3005 2 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 163123.27471289062 "1970-01-01 00:02:43.017605713" "1970-01-01 00:02:43.123274713" 845.00B 2.93KB "0.06 kbits" "0.23 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 160259.97778320312 124.046 4 0 865 1 0 0 0 0 0 6 0 32803 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 160384.02378320313 "1970-01-01 00:02:40.259977783" "1970-01-01 00:02:40.384023783" 865.00B 32.03KB "0.06 kbits" "2.12 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 164258.53442382812 842.176 79 0 1712 2 0 0 0 0 0 100 0 1948561 98 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 165100.71042382813 "1970-01-01 00:02:44.258534424" "1970-01-01 00:02:45.100710424" 1.67KB 1.86MB "0.02 kbits" "18.51 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 164257.83374023438 81.094 5 0 865 1 0 0 0 0 0 5 0 32750 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 164338.9277402344 "1970-01-01 00:02:44.257833740" "1970-01-01 00:02:44.338927740" 865.00B 31.98KB "0.09 kbits" "3.23 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 44512 99.86.159.10 443 121336.552734375 50.276 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 99.86.159.10@443_192.168.84.55@44512 121386.828734375 "1970-01-01 00:02:01.336552734" "1970-01-01 00:02:01.386828734" 0B 0B "0.00 kbits" "0.00 kbits" onboarding.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58206 108.139.243.81 443 121336.54272460938 50.288 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.139.243.81@443_192.168.84.55@58206 121386.83072460938 "1970-01-01 00:02:01.336542725" "1970-01-01 00:02:01.386830725" 0B 0B "0.00 kbits" "0.00 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 42150 151.101.241.91 443 121336.51977539062 43.826 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@42150 121380.34577539063 "1970-01-01 00:02:01.336519775" "1970-01-01 00:02:01.380345775" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 42980 18.66.218.33 443 121336.49243164062 43.854 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.218.33@443_192.168.84.55@42980 121380.34643164063 "1970-01-01 00:02:01.336492432" "1970-01-01 00:02:01.380346432" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 44814 172.64.155.119 443 121336.482421875 43.86 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 172.64.155.119@443_192.168.84.55@44814 121380.342421875 "1970-01-01 00:02:01.336482422" "1970-01-01 00:02:01.380342422" 0B 0B "0.00 kbits" "0.00 kbits" api.onetrust.com HTTP/1.x-HTTP/2_null
192.168.84.55 41702 162.247.243.29 443 121336.47241210938 43.869 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@41702 121380.34141210938 "1970-01-01 00:02:01.336472412" "1970-01-01 00:02:01.380341412" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 41708 162.247.243.29 443 121336.44580078125 43.898 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@41708 121380.34380078125 "1970-01-01 00:02:01.336445801" "1970-01-01 00:02:01.380343801" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 46650 52.223.29.147 443 156375.24877929688 385.464 11 0 4285 6 0 0 0 1 0 12 0 5863 5 0 0 0 1 0 52.223.29.147@443_192.168.84.55@46650 156760.71277929688 "1970-01-01 00:02:36.375248779" "1970-01-01 00:02:36.760712779" 4.18KB 5.73KB "0.09 kbits" "0.12 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 46650 52.223.29.147 443 166723.267578125 36.979 2 0 0 0 0 0 0 0 1 3 0 77 1 0 0 0 0 1 52.223.29.147@443_192.168.84.55@46650 166760.246578125 "1970-01-01 00:02:46.723267578" "1970-01-01 00:02:46.760246578" 0B 77.00B "0.00 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 33492 91.81.129.236 443 165760.21044921875 337.891 78 0 867 1 0 0 0 0 0 96 0 1934868 95 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 166098.10144921875 "1970-01-01 00:02:45.760210449" "1970-01-01 00:02:46.098101449" 867.00B 1.85MB "0.02 kbits" "45.81 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 165759.59057617188 103.644 5 0 865 1 0 0 0 0 0 6 0 32840 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 165863.23457617188 "1970-01-01 00:02:45.759590576" "1970-01-01 00:02:45.863234576" 865.00B 32.07KB "0.07 kbits" "2.53 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 45750 34.104.33.69 443 123384.43041992188 187.255 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 34.104.33.69@443_192.168.84.55@45750 123571.68541992188 "1970-01-01 00:02:03.384430420" "1970-01-01 00:02:03.571685420" 0B 0B "0.00 kbits" "0.00 kbits" safe.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40438 199.127.194.109 443 123384.45458984375 187.233 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 199.127.194.109@443_192.168.84.55@40438 123571.68758984374 "1970-01-01 00:02:03.384454590" "1970-01-01 00:02:03.571687590" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 35082 108.157.188.19 443 123384.48559570312 187.201 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.19@443_192.168.84.55@35082 123571.68659570313 "1970-01-01 00:02:03.384485596" "1970-01-01 00:02:03.571686596" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 42516 108.157.188.3 443 123384.47241210938 204.355 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.3@443_192.168.84.55@42516 123588.82741210937 "1970-01-01 00:02:03.384472412" "1970-01-01 00:02:03.588827412" 0B 0B "0.00 kbits" "0.00 kbits" playback.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37382 18.66.218.123 443 123384.47973632812 204.349 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.218.123@443_192.168.84.55@37382 123588.82873632813 "1970-01-01 00:02:03.384479736" "1970-01-01 00:02:03.588828736" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 52008 108.138.192.65 443 123384.49169921875 215.446 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.192.65@443_192.168.84.55@52008 123599.93769921875 "1970-01-01 00:02:03.384491699" "1970-01-01 00:02:03.599937699" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 47424 108.138.199.75 443 123384.49658203125 215.442 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.199.75@443_192.168.84.55@47424 123599.93858203125 "1970-01-01 00:02:03.384496582" "1970-01-01 00:02:03.599938582" 0B 0B "0.00 kbits" "0.00 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48920 52.29.231.145 443 123384.50366210938 215.432 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 52.29.231.145@443_192.168.84.55@48920 123599.93566210938 "1970-01-01 00:02:03.384503662" "1970-01-01 00:02:03.599935662" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 51154 3.160.212.76 443 123384.53173828125 215.408 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.160.212.76@443_192.168.84.55@51154 123599.93973828125 "1970-01-01 00:02:03.384531738" "1970-01-01 00:02:03.599939738" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 60404 54.93.160.13 443 123384.5107421875 220.574 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 54.93.160.13@443_192.168.84.55@60404 123605.0847421875 "1970-01-01 00:02:03.384510742" "1970-01-01 00:02:03.605084742" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 41352 18.66.196.53 443 123384.53564453125 220.55 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.53@443_192.168.84.55@41352 123605.08564453125 "1970-01-01 00:02:03.384535645" "1970-01-01 00:02:03.605085645" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45644 108.156.2.104 443 123384.517578125 229.778 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.156.2.104@443_192.168.84.55@45644 123614.295578125 "1970-01-01 00:02:03.384517578" "1970-01-01 00:02:03.614295578" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 39352 108.138.192.10 443 123384.552734375 229.745 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.192.10@443_192.168.84.55@39352 123614.297734375 "1970-01-01 00:02:03.384552734" "1970-01-01 00:02:03.614297734" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 167764.77661132812 361.566 74 0 867 1 0 0 0 0 0 90 0 1939914 89 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 168126.34261132812 "1970-01-01 00:02:47.764776611" "1970-01-01 00:02:48.126342611" 867.00B 1.85MB "0.02 kbits" "42.92 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 167017.08764648438 847.793 6 0 1710 2 0 0 0 0 0 6 0 35820 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 167864.88064648438 "1970-01-01 00:02:47.017087646" "1970-01-01 00:02:47.864880646" 1.67KB 34.98KB "0.02 kbits" "0.34 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48366 13.226.175.42 443 125432.43969726562 148.28 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 13.226.175.42@443_192.168.84.55@48366 125580.71969726562 "1970-01-01 00:02:05.432439697" "1970-01-01 00:02:05.580719697" 0B 0B "0.00 kbits" "0.00 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58086 162.247.243.29 443 160595.65161132812 231.053 8 0 8001 7 0 0 0 0 0 6 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@58086 160826.70461132814 "1970-01-01 00:02:40.595651611" "1970-01-01 00:02:40.826704611" 7.81KB 375.00B "0.28 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 169758.80078125 336.335 74 0 867 1 0 0 0 0 0 89 0 1886295 88 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 170095.13578125 "1970-01-01 00:02:49.758800781" "1970-01-01 00:02:50.095135781" 867.00B 1.80MB "0.02 kbits" "44.87 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 169017.763671875 842.536 5 0 1710 2 0 0 0 0 0 7 0 35893 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 169860.299671875 "1970-01-01 00:02:49.017763672" "1970-01-01 00:02:49.860299672" 1.67KB 35.05KB "0.02 kbits" "0.34 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 171761.40161132812 369.057 74 0 867 1 0 0 0 0 0 96 0 1922035 95 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 172130.45861132813 "1970-01-01 00:02:51.761401611" "1970-01-01 00:02:52.130458611" 867.00B 1.83MB "0.02 kbits" "41.66 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 171017.14477539062 839.621 9 0 1710 2 0 0 0 0 0 9 0 36051 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 171856.76577539064 "1970-01-01 00:02:51.017144775" "1970-01-01 00:02:51.856765775" 1.67KB 35.21KB "0.02 kbits" "0.34 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48632 151.101.240.157 443 129528.4736328125 51.891 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.240.157@443_192.168.84.55@48632 129580.3646328125 "1970-01-01 00:02:09.528473633" "1970-01-01 00:02:09.580364633" 0B 0B "0.00 kbits" "0.00 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 35552 18.66.196.30 443 129528.46557617188 51.897 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.30@443_192.168.84.55@35552 129580.36257617187 "1970-01-01 00:02:09.528465576" "1970-01-01 00:02:09.580362576" 0B 0B "0.00 kbits" "0.00 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 40954 93.184.221.165 443 129528.45776367188 51.903 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 93.184.221.165@443_192.168.84.55@40954 129580.36076367188 "1970-01-01 00:02:09.528457764" "1970-01-01 00:02:09.580360764" 0B 0B "0.00 kbits" "0.00 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 44480 104.244.42.3 443 129528.4296875 51.93 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 104.244.42.3@443_192.168.84.55@44480 129580.3596875 "1970-01-01 00:02:09.528429688" "1970-01-01 00:02:09.580359687" 0B 0B "0.00 kbits" "0.00 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 173758.82958984375 362.519 77 0 867 1 0 0 0 0 0 88 0 1974945 87 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 174121.34858984375 "1970-01-01 00:02:53.758829590" "1970-01-01 00:02:54.121348590" 867.00B 1.88MB "0.02 kbits" "43.58 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 173017.44458007812 849.653 7 0 1710 2 0 0 0 0 0 10 0 35676 8 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 173867.09758007812 "1970-01-01 00:02:53.017444580" "1970-01-01 00:02:53.867097580" 1.67KB 34.84KB "0.02 kbits" "0.34 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 175257.85571289062 403.583 77 0 867 1 0 0 0 0 0 94 0 2000564 93 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 175661.43871289064 "1970-01-01 00:02:55.257855713" "1970-01-01 00:02:55.661438713" 867.00B 1.91MB "0.02 kbits" "39.66 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 175017.91162109375 349.129 8 0 1710 2 0 0 0 0 0 8 0 35896 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 175367.04062109374 "1970-01-01 00:02:55.017911621" "1970-01-01 00:02:55.367040621" 1.67KB 35.05KB "0.04 kbits" "0.82 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 177140.3837890625 352.156 72 0 867 1 0 0 0 0 0 90 0 1852391 89 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 177492.5397890625 "1970-01-01 00:02:57.140383789" "1970-01-01 00:02:57.492539789" 867.00B 1.77MB "0.02 kbits" "42.08 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 177018.07275390625 217.243 5 0 1710 2 0 0 0 0 0 7 0 35882 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 177235.31575390624 "1970-01-01 00:02:57.018072754" "1970-01-01 00:02:57.235315754" 1.67KB 35.04KB "0.06 kbits" "1.32 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
