c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.166.55 51634 52.223.29.147 443 178178.43310546875 194.106 2 0 2 1 0 0 0 0 0 0 1 4 0 4 1 77 1 1 0 0 0 2 52.223.29.147@443_192.168.166.55@51634 178372.53910546875 "1970-01-01 00:02:58.178433105" "1970-01-01 00:02:58.372539105" 0B 77.00B "0.00 kbits" "0.00 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51543 23.214.204.198 443 163651.91796875 110.33 2 0 2 1 532 1 0 0 0 0 0 1 0 1 0 605 1 0 0 0 0 0 23.214.204.198@443_192.168.166.55@51543 163762.24796875 "1970-01-01 00:02:43.651917969" "1970-01-01 00:02:43.762247969" 532.00B 605.00B "0.04 kbits" "0.04 kbits" init.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51583 18.65.82.60 443 168022.833984375 91.488 2 0 2 1 1393 1 0 0 0 0 0 3 0 3 1 1631 2 0 0 0 0 0 18.65.82.60@443_192.168.166.55@51583 168114.321984375 "1970-01-01 00:02:48.022833984" "1970-01-01 00:02:48.114321984" 1.36KB 1.59KB "0.12 kbits" "0.14 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51586 63.140.62.27 443 177726.7490234375 465.784 6 0 6 3 1623 3 0 0 0 0 0 7 0 7 3 514 4 0 0 0 0 0 63.140.62.27@443_192.168.166.55@51586 178192.5330234375 "1970-01-01 00:02:57.726749023" "1970-01-01 00:02:58.192533023" 1.58KB 514.00B "0.03 kbits" "0.01 kbits" hb.omtrdc.net HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51653 101.62.194.136 443 178551.9990234375 996.644 572 0 571 565 1607 6 0 0 0 1 0 632 0 632 6 1622917 625 0 0 0 1 0 101.62.194.136@443_192.168.166.55@51653 179548.6430234375 "1970-01-01 00:02:58.551999023" "1970-01-01 00:02:59.548643023" 1.57KB 1.55MB "0.01 kbits" "13.03 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51655 101.62.194.136 443 178716.84497070312 769.498 158 0 157 152 1368 5 0 0 0 1 0 179 0 179 5 415598 173 0 0 0 1 0 101.62.194.136@443_192.168.166.55@51655 179486.34297070312 "1970-01-01 00:02:58.716844971" "1970-01-01 00:02:59.486342971" 1.34KB 405.86KB "0.01 kbits" "4.32 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51586 63.140.62.27 443 179477.6337890625 746.023 5 0 5 2 2211 3 0 0 0 0 0 6 0 6 3 181 3 0 0 0 0 0 63.140.62.27@443_192.168.166.55@51586 180223.6567890625 "1970-01-01 00:02:59.477633789" "1970-01-01 00:03:00.223656789" 2.16KB 181.00B "0.02 kbits" "0.00 kbits" hb.omtrdc.net HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51635 63.140.62.17 443 177588.3671875 270.015 4 0 4 1 2524 3 0 0 0 0 0 3 0 3 0 521 3 0 0 0 0 0 63.140.62.17@443_192.168.166.55@51635 177858.3821875 "1970-01-01 00:02:57.588367188" "1970-01-01 00:02:57.858382188" 2.46KB 521.00B "0.07 kbits" "0.02 kbits" smetrics.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51653 101.62.194.136 443 179552.39379882812 825.737 1855 0 1855 1854 243 1 0 0 0 0 0 2014 0 2014 1 5833585 2013 0 0 0 0 0 101.62.194.136@443_192.168.166.55@51653 180378.13079882812 "1970-01-01 00:02:59.552393799" "1970-01-01 00:03:00.378130799" 243.00B 5.56MB "0.00 kbits" "56.52 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51583 18.65.82.60 443 179468.955078125 97.034 3 0 3 1 1396 2 0 0 0 0 0 5 0 5 2 1634 3 0 0 0 0 0 18.65.82.60@443_192.168.166.55@51583 179565.989078125 "1970-01-01 00:02:59.468955078" "1970-01-01 00:02:59.565989078" 1.36KB 1.60KB "0.12 kbits" "0.13 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51656 52.223.29.147 443 179568.81713867188 284.467 14 0 13 5 2437 8 0 0 0 1 0 16 0 16 8 5729 7 0 0 0 1 0 52.223.29.147@443_192.168.166.55@51656 179853.28413867188 "1970-01-01 00:02:59.568817139" "1970-01-01 00:02:59.853284139" 2.38KB 5.59KB "0.07 kbits" "0.16 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51586 63.140.62.27 443 180988.72216796875 202.9 2 0 2 1 632 1 0 0 0 0 0 2 0 2 1 68 1 0 0 0 0 0 63.140.62.27@443_192.168.166.55@51586 181191.62216796874 "1970-01-01 00:03:00.988722168" "1970-01-01 00:03:01.191622168" 632.00B 68.00B "0.02 kbits" "0.00 kbits" hb.omtrdc.net HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51653 101.62.194.136 443 188506.92504882812 83.371 2 0 2 1 239 1 0 0 0 0 0 2 0 2 1 1287 1 0 0 0 0 0 101.62.194.136@443_192.168.166.55@51653 188590.29604882814 "1970-01-01 00:03:08.506925049" "1970-01-01 00:03:08.590296049" 239.00B 1.26KB "0.02 kbits" "0.12 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51655 101.62.194.136 443 179809.6171875 94.337 70 0 70 69 243 1 0 0 0 0 0 88 0 88 1 204457 87 0 0 0 0 0 101.62.194.136@443_192.168.166.55@51655 179903.9541875 "1970-01-01 00:02:59.809617188" "1970-01-01 00:02:59.903954187" 243.00B 199.67KB "0.02 kbits" "17.34 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51543 23.214.204.198 443 178645.79418945312 74.402 2 0 2 1 532 1 0 0 0 0 0 1 0 1 0 605 1 0 0 0 0 0 23.214.204.198@443_192.168.166.55@51543 178720.19618945313 "1970-01-01 00:02:58.645794189" "1970-01-01 00:02:58.720196189" 532.00B 605.00B "0.06 kbits" "0.07 kbits" init.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51549 23.196.137.203 443 148904.06982421875 32.699 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.196.137.203@443_192.168.166.55@51549 148936.76882421874 "1970-01-01 00:02:28.904069824" "1970-01-01 00:02:28.936768824" 0B 0B "0.00 kbits" "0.00 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51552 23.196.137.203 443 148904.04907226562 32.72 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.196.137.203@443_192.168.166.55@51552 148936.76907226563 "1970-01-01 00:02:28.904049072" "1970-01-01 00:02:28.936769072" 0B 0B "0.00 kbits" "0.00 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51547 23.196.137.203 443 148904.0517578125 32.717 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.196.137.203@443_192.168.166.55@51547 148936.7687578125 "1970-01-01 00:02:28.904051758" "1970-01-01 00:02:28.936768758" 0B 0B "0.00 kbits" "0.00 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51548 23.196.137.203 443 148904.06982421875 32.699 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.196.137.203@443_192.168.166.55@51548 148936.76882421874 "1970-01-01 00:02:28.904069824" "1970-01-01 00:02:28.936768824" 0B 0B "0.00 kbits" "0.00 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51550 23.196.137.203 443 148904.09716796875 32.672 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.196.137.203@443_192.168.166.55@51550 148936.76916796874 "1970-01-01 00:02:28.904097168" "1970-01-01 00:02:28.936769168" 0B 0B "0.00 kbits" "0.00 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51551 23.196.137.203 443 149003.35009765625 36.902 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.196.137.203@443_192.168.166.55@51551 149040.25209765625 "1970-01-01 00:02:29.003350098" "1970-01-01 00:02:29.040252098" 0B 0B "0.00 kbits" "0.00 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51546 23.52.38.143 443 149539.3681640625 27.195 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.52.38.143@443_192.168.166.55@51546 149566.5631640625 "1970-01-01 00:02:29.539368164" "1970-01-01 00:02:29.566563164" 0B 0B "0.00 kbits" "0.00 kbits" p.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51635 63.140.62.17 443 184503.33813476562 138.649 2 0 2 1 859 1 0 0 0 0 0 1 0 1 0 219 1 0 0 0 0 0 63.140.62.17@443_192.168.166.55@51635 184641.98713476563 "1970-01-01 00:03:04.503338135" "1970-01-01 00:03:04.641987135" 859.00B 219.00B "0.05 kbits" "0.01 kbits" smetrics.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51557 92.123.101.120 443 152308.451171875 39.21 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 92.123.101.120@443_192.168.166.55@51557 152347.661171875 "1970-01-01 00:02:32.308451172" "1970-01-01 00:02:32.347661172" 0B 0B "0.00 kbits" "0.00 kbits" skyq.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51562 23.51.48.42 443 152908.3271484375 29.415 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51562 152937.7421484375 "1970-01-01 00:02:32.908327148" "1970-01-01 00:02:32.937742148" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51563 23.51.48.42 443 152908.3271484375 29.415 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51563 152937.7421484375 "1970-01-01 00:02:32.908327148" "1970-01-01 00:02:32.937742148" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51565 23.51.48.42 443 152909.31103515625 28.431 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51565 152937.74203515626 "1970-01-01 00:02:32.909311035" "1970-01-01 00:02:32.937742035" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51561 23.51.48.42 443 152908.35107421875 29.391 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51561 152937.74207421875 "1970-01-01 00:02:32.908351074" "1970-01-01 00:02:32.937742074" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51560 23.51.48.42 443 152925.326171875 22.153 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51560 152947.479171875 "1970-01-01 00:02:32.925326172" "1970-01-01 00:02:32.947479172" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51564 23.51.48.42 443 152908.39208984375 29.35 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51564 152937.74208984376 "1970-01-01 00:02:32.908392090" "1970-01-01 00:02:32.937742090" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51572 23.51.48.42 443 153430.14111328125 25.643 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51572 153455.78411328126 "1970-01-01 00:02:33.430141113" "1970-01-01 00:02:33.455784113" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51568 23.51.48.42 443 153430.14208984375 25.642 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51568 153455.78408984374 "1970-01-01 00:02:33.430142090" "1970-01-01 00:02:33.455784090" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51570 23.51.48.42 443 153430.12915039062 26.211 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51570 153456.34015039064 "1970-01-01 00:02:33.430129149" "1970-01-01 00:02:33.456340150" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51653 101.62.194.136 443 193506.97509765625 595.429 1140 0 1140 1138 482 2 0 0 0 0 0 1289 0 1289 2 3952147 1287 0 0 0 0 0 101.62.194.136@443_192.168.166.55@51653 194102.40409765625 "1970-01-01 00:03:13.506975098" "1970-01-01 00:03:14.102404098" 482.00B 3.77MB "0.01 kbits" "53.10 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51655 101.62.194.136 443 193546.8701171875 226.559 68 0 68 66 482 2 0 0 0 0 0 82 0 82 2 205730 80 0 0 0 0 0 101.62.194.136@443_192.168.166.55@51655 193773.4291171875 "1970-01-01 00:03:13.546870117" "1970-01-01 00:03:13.773429117" 482.00B 200.91KB "0.02 kbits" "7.26 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51569 23.51.48.42 443 153587.21215820312 30.656 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51569 153617.8681582031 "1970-01-01 00:02:33.587212158" "1970-01-01 00:02:33.617868158" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51567 23.214.205.236 443 153793.83911132812 32.818 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.214.205.236@443_192.168.166.55@51567 153826.65711132812 "1970-01-01 00:02:33.793839111" "1970-01-01 00:02:33.826657111" 0B 0B "0.00 kbits" "0.00 kbits" skyq.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51571 23.51.48.42 443 153793.83911132812 32.818 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.42@443_192.168.166.55@51571 153826.65711132812 "1970-01-01 00:02:33.793839111" "1970-01-01 00:02:33.826657111" 0B 0B "0.00 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51575 23.214.205.236 443 154032.54418945312 48.127 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.214.205.236@443_192.168.166.55@51575 154080.67118945313 "1970-01-01 00:02:34.032544189" "1970-01-01 00:02:34.080671189" 0B 0B "0.00 kbits" "0.00 kbits" skyq.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51574 23.214.205.236 443 154079.12915039062 37.864 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.214.205.236@443_192.168.166.55@51574 154116.99315039063 "1970-01-01 00:02:34.079129149" "1970-01-01 00:02:34.116993150" 0B 0B "0.00 kbits" "0.00 kbits" skyq.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51583 18.65.82.60 443 189480.0771484375 96.442 2 0 2 1 1398 1 0 0 0 0 0 3 0 3 1 1636 2 0 0 0 0 0 18.65.82.60@443_192.168.166.55@51583 189576.5191484375 "1970-01-01 00:03:09.480077148" "1970-01-01 00:03:09.576519148" 1.37KB 1.60KB "0.12 kbits" "0.14 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51656 52.223.29.147 443 189579.26513671875 101.107 3 0 3 1 1414 2 0 0 0 0 0 3 0 3 2 360 1 0 0 0 0 0 52.223.29.147@443_192.168.166.55@51656 189680.37213671874 "1970-01-01 00:03:09.579265137" "1970-01-01 00:03:09.680372137" 1.38KB 360.00B "0.11 kbits" "0.03 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51656 52.223.29.147 443 199580.55615234375 59.189 4 1 4 0 1416 2 0 0 0 0 1 4 0 4 2 77 2 0 0 0 0 0 52.223.29.147@443_192.168.166.55@51656 199639.74515234376 "1970-01-01 00:03:19.580556152" "1970-01-01 00:03:19.639745152" 1.38KB 77.00B "0.19 kbits" "0.01 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51586 63.140.62.27 443 190985.9521484375 201.728 2 0 2 1 633 1 0 0 0 0 0 2 0 2 1 68 1 0 0 0 0 0 63.140.62.27@443_192.168.166.55@51586 191187.6801484375 "1970-01-01 00:03:10.985952148" "1970-01-01 00:03:11.187680148" 633.00B 68.00B "0.03 kbits" "0.00 kbits" hb.omtrdc.net HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51653 101.62.194.136 443 198505.9541015625 549.74 1057 0 1057 1055 482 2 0 0 0 0 0 1275 0 1275 2 3720327 1273 0 0 0 0 0 101.62.194.136@443_192.168.166.55@51653 199055.6941015625 "1970-01-01 00:03:18.505954102" "1970-01-01 00:03:19.055694102" 482.00B 3.55MB "0.01 kbits" "54.14 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51635 63.140.62.17 443 194887.76318359375 0.035 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 63.140.62.17@443_192.168.166.55@51635 194887.79818359375 "1970-01-01 00:03:14.887763184" "1970-01-01 00:03:14.887798184" 0B 0B "0.00 kbits" "0.00 kbits" smetrics.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51653 101.62.194.136 443 203507.97509765625 90.373 59 0 59 57 482 2 0 0 0 0 0 72 0 72 2 205731 70 0 0 0 0 0 101.62.194.136@443_192.168.166.55@51653 203598.34809765624 "1970-01-01 00:03:23.507975098" "1970-01-01 00:03:23.598348098" 482.00B 200.91KB "0.04 kbits" "18.21 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51655 101.62.194.136 443 198533.88818359375 77.707 2 0 2 1 239 1 0 0 0 0 0 2 0 2 1 1285 1 0 0 0 0 0 101.62.194.136@443_192.168.166.55@51655 198611.59518359374 "1970-01-01 00:03:18.533888184" "1970-01-01 00:03:18.611595184" 239.00B 1.25KB "0.02 kbits" "0.13 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51543 23.214.204.198 443 193650.3349609375 155.013 2 0 2 1 532 1 0 0 0 0 0 1 0 1 0 605 1 0 0 0 0 0 23.214.204.198@443_192.168.166.55@51543 193805.3479609375 "1970-01-01 00:03:13.650334961" "1970-01-01 00:03:13.805347961" 532.00B 605.00B "0.03 kbits" "0.03 kbits" init.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51583 18.65.82.60 443 199484.1171875 92.327 3 0 3 1 1401 2 0 0 0 0 0 4 0 4 2 1638 2 0 0 0 0 0 18.65.82.60@443_192.168.166.55@51583 199576.4441875 "1970-01-01 00:03:19.484117188" "1970-01-01 00:03:19.576444187" 1.37KB 1.60KB "0.12 kbits" "0.14 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51633 18.65.64.96 443 166990.31811523438 206.252 6 0 6 2 2191 4 0 0 0 0 0 6 0 6 4 346 2 0 0 0 0 0 18.65.64.96@443_192.168.166.55@51633 167196.57011523438 "1970-01-01 00:02:46.990318115" "1970-01-01 00:02:47.196570115" 2.14KB 346.00B "0.08 kbits" "0.01 kbits" udm.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51586 63.140.62.27 443 200987.82397460938 220.386 2 0 2 1 633 1 0 0 0 0 0 2 0 2 1 68 1 0 0 0 0 0 63.140.62.27@443_192.168.166.55@51586 201208.20997460937 "1970-01-01 00:03:20.987823975" "1970-01-01 00:03:21.208209975" 633.00B 68.00B "0.02 kbits" "0.00 kbits" hb.omtrdc.net HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51559 23.40.157.96 443 166907.68408203125 70.343 6 0 6 4 924 2 0 0 0 0 0 8 0 8 1 10607 7 0 0 0 0 0 23.40.157.96@443_192.168.166.55@51559 166978.02708203124 "1970-01-01 00:02:46.907684082" "1970-01-01 00:02:46.978027082" 924.00B 10.36KB "0.11 kbits" "1.21 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51577 23.40.157.96 443 166906.81811523438 133.198 6 0 6 4 923 2 0 0 0 0 0 7 0 7 1 10137 6 0 0 0 0 0 23.40.157.96@443_192.168.166.55@51577 167040.01611523438 "1970-01-01 00:02:46.906818115" "1970-01-01 00:02:47.040016115" 923.00B 9.90KB "0.06 kbits" "0.61 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51579 23.40.157.96 443 166912.86181640625 143.156 7 0 7 5 924 2 0 0 0 0 0 8 0 8 1 11732 7 0 0 0 0 0 23.40.157.96@443_192.168.166.55@51579 167056.01781640624 "1970-01-01 00:02:46.912861816" "1970-01-01 00:02:47.056017816" 924.00B 11.46KB "0.05 kbits" "0.66 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51578 23.40.157.96 443 166912.46899414062 112.996 5 0 5 3 924 2 0 0 0 0 0 7 0 7 1 8913 6 0 0 0 0 0 23.40.157.96@443_192.168.166.55@51578 167025.46499414064 "1970-01-01 00:02:46.912468994" "1970-01-01 00:02:47.025464994" 924.00B 8.70KB "0.07 kbits" "0.63 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51576 23.40.157.96 443 166912.31811523438 113.163 5 0 5 3 924 2 0 0 0 0 0 6 0 6 1 8352 5 0 0 0 0 0 23.40.157.96@443_192.168.166.55@51576 167025.48111523438 "1970-01-01 00:02:46.912318115" "1970-01-01 00:02:47.025481115" 924.00B 8.16KB "0.07 kbits" "0.59 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51580 23.40.157.96 443 166912.74780273438 112.651 5 0 5 3 924 2 0 0 0 0 0 7 0 7 1 7601 6 0 0 0 0 0 23.40.157.96@443_192.168.166.55@51580 167025.3988027344 "1970-01-01 00:02:46.912747803" "1970-01-01 00:02:47.025398803" 924.00B 7.42KB "0.07 kbits" "0.54 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51653 101.62.194.136 443 208508.5810546875 602.216 1021 0 1021 1019 482 2 0 0 0 0 0 1178 0 1178 2 3458163 1176 0 0 0 0 0 101.62.194.136@443_192.168.166.55@51653 209110.7970546875 "1970-01-01 00:03:28.508581055" "1970-01-01 00:03:29.110797055" 482.00B 3.30MB "0.01 kbits" "45.94 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51635 63.140.62.17 443 205268.7451171875 0.103 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 63.140.62.17@443_192.168.166.55@51635 205268.8481171875 "1970-01-01 00:03:25.268745117" "1970-01-01 00:03:25.268848117" 0B 0B "0.00 kbits" "0.00 kbits" smetrics.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51635 63.140.62.17 443 214593.17211914062 62.115 2 1 2 0 0 0 0 0 0 0 1 3 0 3 0 77 2 0 0 0 0 1 63.140.62.17@443_192.168.166.55@51635 214655.28711914062 "1970-01-01 00:03:34.593172119" "1970-01-01 00:03:34.655287119" 0B 77.00B "0.00 kbits" "0.01 kbits" smetrics.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51588 199.127.193.108 443 177741.46508789062 259.042 5 0 5 1 3530 4 0 0 0 0 0 5 0 5 4 514 1 0 0 0 0 0 199.127.193.108@443_192.168.166.55@51588 178000.5070878906 "1970-01-01 00:02:57.741465088" "1970-01-01 00:02:58.000507088" 3.45KB 514.00B "0.11 kbits" "0.02 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.166.55 51653 101.62.194.136 443 213510.39306640625 119.091 57 0 57 55 482 2 0 0 0 0 0 67 0 67 2 205771 65 0 0 0 0 0 101.62.194.136@443_192.168.166.55@51653 213629.48406640624 "1970-01-01 00:03:33.510393066" "1970-01-01 00:03:33.629484066" 482.00B 200.95KB "0.03 kbits" "13.82 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51655 101.62.194.136 443 208592.1591796875 78.025 2 0 2 1 239 1 0 0 0 0 0 2 0 2 1 1286 1 0 0 0 0 0 101.62.194.136@443_192.168.166.55@51655 208670.1841796875 "1970-01-01 00:03:28.592159180" "1970-01-01 00:03:28.670184180" 239.00B 1.26KB "0.02 kbits" "0.13 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51583 18.65.82.60 443 209490.72216796875 85.743 3 0 3 1 1401 2 0 0 0 0 0 3 0 3 1 1639 2 0 0 0 0 0 18.65.82.60@443_192.168.166.55@51583 209576.46516796874 "1970-01-01 00:03:29.490722168" "1970-01-01 00:03:29.576465168" 1.37KB 1.60KB "0.13 kbits" "0.15 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51657 52.223.29.147 443 209580.73217773438 223.397 13 0 12 4 2488 8 0 0 0 1 0 15 0 15 7 5729 7 0 0 0 1 0 52.223.29.147@443_192.168.166.55@51657 209804.12917773437 "1970-01-01 00:03:29.580732178" "1970-01-01 00:03:29.804129177" 2.43KB 5.59KB "0.09 kbits" "0.21 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51586 63.140.62.27 443 210991.5849609375 220.306 2 0 2 1 633 1 0 0 0 0 0 2 0 2 1 68 1 0 0 0 0 0 63.140.62.27@443_192.168.166.55@51586 211211.8909609375 "1970-01-01 00:03:30.991584961" "1970-01-01 00:03:31.211890961" 633.00B 68.00B "0.02 kbits" "0.00 kbits" hb.omtrdc.net HTTP/1.x-HTTP/2_HTTP/2
