c_ip c_pt s_ip s_pt ts size c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts id te token proto
192.168.84.55 60450 2.22.32.177 443 17557.514404296875 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60450#2.22.32.177#443 17557.514404296875 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60407 23.40.157.96 443 17888.082763671875 491.095 4 0 4 2 571 2 1 570 0 0 0 4 0 4 0 3235 4 1 435 0 0 0 192.168.84.55#60407#23.40.157.96#443 18379.177763671876 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60451 2.22.32.177 443 17557.73974609375 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60451#2.22.32.177#443 17557.73974609375 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60420 23.214.205.236 443 18218.17041015625 491.047 9 0 9 8 0 1 1 750 0 0 0 20 0 20 4 18380 16 1 1400 0 0 0 192.168.84.55#60420#23.214.205.236#443 18709.21741015625 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 60454 3.165.239.105 443 17884.95361328125 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60454#3.165.239.105#443 17884.95361328125  
192.168.84.55 60422 23.214.205.236 443 18206.17041015625 309.912 3 0 3 1 750 2 0 0 0 0 0 5 0 5 2 4045 3 0 0 0 0 0 192.168.84.55#60422#23.214.205.236#443 18516.08241015625 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 60455 3.165.239.105 443 17963.345703125 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#60455#3.165.239.105#443 17963.345703125 sb.scorecardresearch.com "['http/1.x', 'http/2']#None"
192.168.84.55 60395 185.26.140.126 443 12598.0576171875 310.925 13 0 12 4 8932 8 0 0 0 1 0 12 0 12 8 3155 3 0 0 0 1 0 192.168.84.55#60395#185.26.140.126#443 12908.9826171875 drm-sgw.skycdn.it HTTP
192.168.84.55 60395 185.26.140.126 443 18733.24365234375 0.0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 192.168.84.55#60395#185.26.140.126#443 18733.24365234375 drm-sgw.skycdn.it HTTP
192.168.84.55 60421 23.214.205.236 443 18241.93359375 455.375 10 0 10 9 0 1 1 750 0 0 0 21 0 21 4 20174 17 1 1400 0 0 0 192.168.84.55#60421#23.214.205.236#443 18697.30859375 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 60426 23.51.48.42 443 18158.144775390625 48.995 3 0 2 1 517 1 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#60426#23.51.48.42#443 18207.139775390624 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60423 23.51.48.42 443 18143.143798828125 63.37 3 0 2 1 517 1 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#60423#23.51.48.42#443 18206.513798828124 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60430 2.22.32.204 443 18158.144775390625 67.241 3 0 2 1 517 1 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#60430#2.22.32.204#443 18225.385775390627 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60427 23.51.48.42 443 18158.144775390625 49.176 3 0 2 1 517 1 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#60427#23.51.48.42#443 18207.320775390624 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60424 63.140.62.17 443 18158.144775390625 48.798 3 0 2 1 517 1 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#60424#63.140.62.17#443 18206.942775390624 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 60428 23.51.48.42 443 18158.144775390625 49.356 3 0 2 1 517 1 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#60428#23.51.48.42#443 18207.500775390625 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60425 23.51.48.42 443 18158.16845703125 48.598 3 0 2 1 517 1 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#60425#23.51.48.42#443 18206.76645703125 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60429 23.51.48.42 443 18158.144775390625 49.536 3 0 2 1 517 1 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#60429#23.51.48.42#443 18207.680775390625 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60433 23.214.205.236 443 18224.039794921875 1.72 2 0 2 1 517 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#60433#23.214.205.236#443 18225.759794921876 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 60436 23.40.157.96 443 18241.8017578125 1.31 2 0 2 1 525 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#60436#23.40.157.96#443 18243.1117578125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60438 23.40.157.96 443 18241.832763671875 1.882 2 0 2 1 525 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#60438#23.40.157.96#443 18243.714763671876 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60435 23.40.157.96 443 18241.78173828125 0.641 2 0 2 1 525 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#60435#23.40.157.96#443 18242.42273828125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60434 23.214.205.236 443 18241.5908203125 0.475 2 0 2 1 517 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#60434#23.214.205.236#443 18242.0658203125 skyq.sky.com "['http/1.x', 'http/2']#None"
