c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 62649 101.62.213.61 443 88402.32543945312 980.562 11 0 11 8 742 3 0 0 0 0 0 18 0 18 3 20290 15 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62649 89382.88743945313 "1970-01-01 00:01:28.402325439" "1970-01-01 00:01:29.382887439" 742.00B 19.81KB "0.01 kbits" "0.17 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62445 23.52.38.143 443 43746.9833984375 886.159 28 0 28 27 1130 1 0 0 0 0 0 52 0 52 1 70945 51 0 0 0 0 0 23.52.38.143@443_192.168.84.55@62445 44633.1423984375 "1970-01-01 00:00:43.746983398" "1970-01-01 00:00:44.633142398" 1.10KB 69.28KB "0.01 kbits" "0.64 kbits"  
192.168.84.55 62652 101.62.213.61 443 88564.5615234375 986.968 17 0 17 16 250 1 0 0 0 0 0 26 0 26 1 35000 25 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62652 89551.5295234375 "1970-01-01 00:01:28.564561523" "1970-01-01 00:01:29.551529523" 250.00B 34.18KB "0.00 kbits" "0.28 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62553 23.40.157.96 443 84966.08349609375 0.041 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 23.40.157.96@443_192.168.84.55@62553 84966.12449609375 "1970-01-01 00:01:24.966083496" "1970-01-01 00:01:24.966124496" 0B 0B "0.00 kbits" "0.00 kbits" atlantis.epgsky.com UNKNOWN
192.168.84.55 62604 185.26.141.74 443 44581.109619140625 322.121 9 0 8 5 1237 3 0 0 0 1 0 10 0 10 2 8291 7 0 0 0 1 0 185.26.141.74@443_192.168.84.55@62604 44903.230619140624 "1970-01-01 00:00:44.581109619" "1970-01-01 00:00:44.903230619" 1.21KB 8.10KB "0.03 kbits" "0.21 kbits" sky.skycdn.it HTTP/1.x-HTTP/2_null
192.168.84.55 62611 104.104.52.114 443 89315.85961914062 968.548 24 0 24 24 0 0 0 0 0 0 0 47 0 47 0 65800 47 0 0 0 0 0 104.104.52.114@443_192.168.84.55@62611 90284.40761914062 "1970-01-01 00:01:29.315859619" "1970-01-01 00:01:30.284407619" 0B 64.26KB "0.00 kbits" "0.54 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 62649 101.62.213.61 443 89423.88549804688 993.055 15 0 15 15 0 0 0 0 0 0 0 19 0 19 0 26600 19 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62649 90416.94049804687 "1970-01-01 00:01:29.423885498" "1970-01-01 00:01:30.416940498" 0B 25.98KB "0.00 kbits" "0.21 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62652 101.62.213.61 443 89604.56958007812 993.397 16 0 16 16 0 0 0 0 0 0 0 22 0 22 0 30800 22 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62652 90597.96658007812 "1970-01-01 00:01:29.604569580" "1970-01-01 00:01:30.597966580" 0B 30.08KB "0.00 kbits" "0.25 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62604 185.26.141.74 443 89872.13623046875 0.0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 185.26.141.74@443_192.168.84.55@62604 89872.13623046875 "1970-01-01 00:01:29.872136230" "1970-01-01 00:01:29.872136230" 0B 0B NaN NaN sky.skycdn.it HTTP/1.x-HTTP/2_null
192.168.84.55 62608 199.127.193.108 443 45762.445556640625 321.122 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 0 0 0 0 0 0 199.127.193.108@443_192.168.84.55@62608 46083.56755664063 "1970-01-01 00:00:45.762445557" "1970-01-01 00:00:46.083567557" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 62611 104.104.52.114 443 90320.83544921875 999.361 17 0 17 17 0 0 0 0 0 0 0 35 0 35 0 49000 35 0 0 0 0 0 104.104.52.114@443_192.168.84.55@62611 91320.19644921875 "1970-01-01 00:01:30.320835449" "1970-01-01 00:01:31.320196449" 0B 47.85KB "0.00 kbits" "0.39 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 62649 101.62.213.61 443 90477.88940429688 985.873 15 0 15 15 0 0 0 0 0 0 0 27 0 27 0 37800 27 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62649 91463.76240429688 "1970-01-01 00:01:30.477889404" "1970-01-01 00:01:31.463762404" 0B 36.91KB "0.00 kbits" "0.31 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62652 101.62.213.61 443 90641.4814453125 990.391 16 0 16 16 0 0 0 0 0 0 0 27 0 27 0 37800 27 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62652 91631.8724453125 "1970-01-01 00:01:30.641481445" "1970-01-01 00:01:31.631872445" 0B 36.91KB "0.00 kbits" "0.31 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62611 104.104.52.114 443 91343.224609375 986.366 13 0 13 13 0 0 0 0 0 0 0 25 0 25 0 35000 25 0 0 0 0 0 104.104.52.114@443_192.168.84.55@62611 92329.590609375 "1970-01-01 00:01:31.343224609" "1970-01-01 00:01:32.329590609" 0B 34.18KB "0.00 kbits" "0.28 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 62602 63.140.62.27 443 83591.935546875 331.924 2 0 2 2 0 0 0 0 0 0 0 4 0 4 2 62 2 1 62 0 0 0 63.140.62.27@443_192.168.84.55@62602 83923.859546875 "1970-01-01 00:01:23.591935547" "1970-01-01 00:01:23.923859547" 0B 62.00B "0.00 kbits" "0.00 kbits"  
192.168.84.55 62608 199.127.193.108 443 91091.640625 0.0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 199.127.193.108@443_192.168.84.55@62608 91091.640625 "1970-01-01 00:01:31.091640625" "1970-01-01 00:01:31.091640625" 0B 0B NaN NaN cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 62649 101.62.213.61 443 91511.78149414062 996.314 16 0 16 16 0 0 0 0 0 0 0 28 0 28 0 39200 28 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62649 92508.09549414062 "1970-01-01 00:01:31.511781494" "1970-01-01 00:01:32.508095494" 0B 38.28KB "0.00 kbits" "0.31 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62652 101.62.213.61 443 91667.82153320312 985.347 16 0 16 16 0 0 0 0 0 0 0 32 0 32 0 44800 32 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62652 92653.16853320312 "1970-01-01 00:01:31.667821533" "1970-01-01 00:01:32.653168533" 0B 43.75KB "0.00 kbits" "0.36 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62611 104.104.52.114 443 92388.58056640625 974.411 14 0 14 14 0 0 0 0 0 0 0 28 0 28 0 39200 28 0 0 0 0 0 104.104.52.114@443_192.168.84.55@62611 93362.99156640624 "1970-01-01 00:01:32.388580566" "1970-01-01 00:01:33.362991566" 0B 38.28KB "0.00 kbits" "0.32 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 62649 101.62.213.61 443 92557.1494140625 945.399 15 0 15 15 0 0 0 0 0 0 0 29 0 29 0 40600 29 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62649 93502.5484140625 "1970-01-01 00:01:32.557149414" "1970-01-01 00:01:33.502548414" 0B 39.65KB "0.00 kbits" "0.34 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62602 63.140.62.27 443 92391.70556640625 653.137 2 0 2 0 623 2 1 623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 63.140.62.27@443_192.168.84.55@62602 93044.84256640625 "1970-01-01 00:01:32.391705566" "1970-01-01 00:01:33.044842566" 623.00B 0B "0.01 kbits" "0.00 kbits"  
192.168.84.55 62611 104.104.52.114 443 93399.48022460938 996.455 30 0 30 30 0 0 0 0 0 0 0 60 0 60 0 84000 60 0 0 0 0 0 104.104.52.114@443_192.168.84.55@62611 94395.93522460938 "1970-01-01 00:01:33.399480225" "1970-01-01 00:01:34.395935225" 0B 82.03KB "0.00 kbits" "0.67 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 62598 3.69.181.171 80 49516.284423828125 208.065 2 0 2 1 487 1 0 0 0 0 0 2 0 2 1 254 1 0 0 0 0 0 3.69.181.171@80_192.168.84.55@62598 49724.34942382813 "1970-01-01 00:00:49.516284424" "1970-01-01 00:00:49.724349424" 487.00B 254.00B "0.02 kbits" "0.01 kbits" v.fwmrm.net HTTP
192.168.84.55 62549 23.40.157.96 443 87655.79052734375 0.032 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 23.40.157.96@443_192.168.84.55@62549 87655.82252734376 "1970-01-01 00:01:27.655790527" "1970-01-01 00:01:27.655822527" 0B 0B "0.00 kbits" "0.00 kbits" atlantis.epgsky.com UNKNOWN
192.168.84.55 62611 104.104.52.114 443 94407.87622070312 998.44 42 0 42 42 0 0 0 0 0 0 0 84 0 84 0 117600 84 0 0 0 0 0 104.104.52.114@443_192.168.84.55@62611 95406.31622070313 "1970-01-01 00:01:34.407876221" "1970-01-01 00:01:35.406316221" 0B 114.84KB "0.00 kbits" "0.94 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 62470 63.140.62.222 443 87555.7236328125 0.044 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 63.140.62.222@443_192.168.84.55@62470 87555.7676328125 "1970-01-01 00:01:27.555723633" "1970-01-01 00:01:27.555767633" 0B 0B "0.00 kbits" "0.00 kbits" smetrics.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62611 104.104.52.114 443 95418.2255859375 999.954 42 0 42 42 0 0 0 0 0 0 0 84 0 84 0 117600 84 0 0 0 0 0 104.104.52.114@443_192.168.84.55@62611 96418.1795859375 "1970-01-01 00:01:35.418225586" "1970-01-01 00:01:36.418179586" 0B 114.84KB "0.00 kbits" "0.94 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 62470 63.140.62.222 443 96273.53344726562 481.779 3 1 3 0 0 0 1 0 0 0 2 2 0 2 0 63 2 0 0 0 0 0 63.140.62.222@443_192.168.84.55@62470 96755.31244726562 "1970-01-01 00:01:36.273533447" "1970-01-01 00:01:36.755312447" 0B 63.00B "0.00 kbits" "0.00 kbits" smetrics.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62499 108.138.192.9 443 86763.08959960938 328.052 3 0 3 2 1398 1 0 0 0 0 0 3 0 3 1 1638 2 0 0 0 0 0 108.138.192.9@443_192.168.84.55@62499 87091.14159960937 "1970-01-01 00:01:26.763089600" "1970-01-01 00:01:27.091141600" 1.37KB 1.60KB "0.03 kbits" "0.04 kbits"  
192.168.84.55 62606 35.71.191.239 443 87045.87622070312 406.694 4 0 4 1 1462 3 0 0 0 0 0 5 0 5 3 361 2 0 0 0 0 0 35.71.191.239@443_192.168.84.55@62606 87452.57022070313 "1970-01-01 00:01:27.045876221" "1970-01-01 00:01:27.452570221" 1.43KB 361.00B "0.03 kbits" "0.01 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 62611 104.104.52.114 443 96430.11962890625 996.379 41 0 41 41 0 0 0 0 0 0 0 82 0 82 0 114800 82 0 0 0 0 0 104.104.52.114@443_192.168.84.55@62611 97426.49862890625 "1970-01-01 00:01:36.430119629" "1970-01-01 00:01:37.426498629" 0B 112.11KB "0.00 kbits" "0.92 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 62606 35.71.191.239 443 97258.71948242188 609.388 8 0 8 3 1467 4 1 1400 0 0 2 8 0 8 4 77 3 1 77 0 0 1 35.71.191.239@443_192.168.84.55@62606 97868.10748242188 "1970-01-01 00:01:37.258719482" "1970-01-01 00:01:37.868107482" 1.43KB 77.00B "0.02 kbits" "0.00 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 62649 101.62.213.61 443 93585.5234375 501.706 11 0 11 11 0 0 0 0 0 0 0 21 0 21 0 28027 21 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62649 94087.2294375 "1970-01-01 00:01:33.585523437" "1970-01-01 00:01:34.087229438" 0B 27.37KB "0.00 kbits" "0.45 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62611 104.104.52.114 443 97437.46655273438 988.346 44 0 44 44 0 0 0 0 0 0 0 89 0 89 0 124600 89 0 0 0 0 0 104.104.52.114@443_192.168.84.55@62611 98425.81255273438 "1970-01-01 00:01:37.437466553" "1970-01-01 00:01:38.425812553" 0B 121.68KB "0.00 kbits" "1.01 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 62786 35.71.191.239 443 97486.20458984375 783.672 7 0 6 1 2454 5 0 0 0 1 0 3 0 3 1 156 1 0 0 0 1 0 35.71.191.239@443_192.168.84.55@62786 98269.87658984376 "1970-01-01 00:01:37.486204590" "1970-01-01 00:01:38.269876590" 2.40KB 156.00B "0.03 kbits" "0.00 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 62652 101.62.213.61 443 92699.20458984375 766.285 14 0 14 14 0 0 0 0 0 0 0 19 0 19 0 25927 19 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62652 93465.48958984375 "1970-01-01 00:01:32.699204590" "1970-01-01 00:01:33.465489590" 0B 25.32KB "0.00 kbits" "0.27 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62649 101.62.213.61 443 98438.67358398438 989.45 7 0 7 5 496 2 0 0 0 0 0 14 0 14 2 16441 12 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62649 99428.12358398437 "1970-01-01 00:01:38.438673584" "1970-01-01 00:01:39.428123584" 496.00B 16.06KB "0.00 kbits" "0.13 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62426 23.40.140.194 443 84592.95751953125 237.089 2 0 2 1 540 1 0 0 0 0 0 2 0 2 1 605 1 0 0 0 0 0 23.40.140.194@443_192.168.84.55@62426 84830.04651953126 "1970-01-01 00:01:24.592957520" "1970-01-01 00:01:24.830046520" 540.00B 605.00B "0.02 kbits" "0.02 kbits"  
192.168.84.55 62611 104.104.52.114 443 98438.7236328125 934.093 39 0 39 39 0 0 0 0 0 0 0 77 0 77 0 107800 77 0 0 0 0 0 104.104.52.114@443_192.168.84.55@62611 99372.8166328125 "1970-01-01 00:01:38.438723633" "1970-01-01 00:01:39.372816633" 0B 105.27KB "0.00 kbits" "0.92 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 62652 101.62.213.61 443 98794.49658203125 977.833 9 0 9 6 496 3 1 246 0 0 0 16 0 16 3 17841 13 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62652 99772.32958203125 "1970-01-01 00:01:38.794496582" "1970-01-01 00:01:39.772329582" 496.00B 17.42KB "0.00 kbits" "0.15 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62649 101.62.213.61 443 99439.17553710938 976.332 14 0 14 14 0 0 0 0 0 0 0 28 0 28 0 39200 28 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62649 100415.50753710937 "1970-01-01 00:01:39.439175537" "1970-01-01 00:01:40.415507537" 0B 38.28KB "0.00 kbits" "0.32 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62611 104.104.52.114 443 99617.19946289062 995.399 17 0 17 17 0 0 0 0 0 0 0 35 0 35 0 49000 35 0 0 0 0 0 104.104.52.114@443_192.168.84.55@62611 100612.59846289063 "1970-01-01 00:01:39.617199463" "1970-01-01 00:01:40.612598463" 0B 47.85KB "0.00 kbits" "0.39 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 62652 101.62.213.61 443 99797.29858398438 958.22 14 0 14 14 0 0 0 0 0 0 0 23 0 23 0 32200 23 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62652 100755.51858398438 "1970-01-01 00:01:39.797298584" "1970-01-01 00:01:40.755518584" 0B 31.45KB "0.00 kbits" "0.27 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62649 101.62.213.61 443 100481.50854492188 985.012 11 0 11 11 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62649 101466.52054492188 "1970-01-01 00:01:40.481508545" "1970-01-01 00:01:41.466520545" 0B 27.34KB "0.00 kbits" "0.23 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62428 23.194.176.111 443 56531.20947265625 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.194.176.111@443_192.168.84.55@62428 56531.20947265625 "1970-01-01 00:00:56.531209473" "1970-01-01 00:00:56.531209473" 0B 0B NaN NaN falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62429 23.194.176.111 443 56531.16162109375 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.194.176.111@443_192.168.84.55@62429 56531.16162109375 "1970-01-01 00:00:56.531161621" "1970-01-01 00:00:56.531161621" 0B 0B NaN NaN falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62430 23.194.176.111 443 56592.930419921875 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.194.176.111@443_192.168.84.55@62430 56592.930419921875 "1970-01-01 00:00:56.592930420" "1970-01-01 00:00:56.592930420" 0B 0B NaN NaN falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62432 23.194.176.111 443 56618.449462890625 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.194.176.111@443_192.168.84.55@62432 56618.449462890625 "1970-01-01 00:00:56.618449463" "1970-01-01 00:00:56.618449463" 0B 0B NaN NaN falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62431 23.194.176.111 443 56620.41748046875 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.194.176.111@443_192.168.84.55@62431 56620.41748046875 "1970-01-01 00:00:56.620417480" "1970-01-01 00:00:56.620417480" 0B 0B NaN NaN falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62433 23.194.176.111 443 56618.49853515625 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.194.176.111@443_192.168.84.55@62433 56618.49853515625 "1970-01-01 00:00:56.618498535" "1970-01-01 00:00:56.618498535" 0B 0B NaN NaN falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62611 104.104.52.114 443 100648.1416015625 998.491 21 0 21 21 0 0 0 0 0 0 0 42 0 42 0 58800 42 0 0 0 0 0 104.104.52.114@443_192.168.84.55@62611 101646.6326015625 "1970-01-01 00:01:40.648141602" "1970-01-01 00:01:41.646632602" 0B 57.42KB "0.00 kbits" "0.47 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 62652 101.62.213.61 443 100797.8935546875 981.207 15 0 15 15 0 0 0 0 0 0 0 23 0 23 0 32200 23 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62652 101779.1005546875 "1970-01-01 00:01:40.797893555" "1970-01-01 00:01:41.779100555" 0B 31.45KB "0.00 kbits" "0.26 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62602 63.140.62.27 443 93789.08422851562 292.21 2 0 2 2 0 0 0 0 0 0 0 4 0 4 2 62 2 1 62 0 0 0 63.140.62.27@443_192.168.84.55@62602 94081.29422851563 "1970-01-01 00:01:33.789084229" "1970-01-01 00:01:34.081294229" 0B 62.00B "0.00 kbits" "0.00 kbits"  
192.168.84.55 62649 101.62.213.61 443 101490.49658203125 977.339 14 0 14 14 0 0 0 0 0 0 0 26 0 26 0 36400 26 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62649 102467.83558203126 "1970-01-01 00:01:41.490496582" "1970-01-01 00:01:42.467835582" 0B 35.55KB "0.00 kbits" "0.30 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62611 104.104.52.114 443 101671.650390625 976.286 16 0 16 16 0 0 0 0 0 0 0 31 0 31 0 43400 31 0 0 0 0 0 104.104.52.114@443_192.168.84.55@62611 102647.936390625 "1970-01-01 00:01:41.671650391" "1970-01-01 00:01:42.647936391" 0B 42.38KB "0.00 kbits" "0.36 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 62652 101.62.213.61 443 101821.13842773438 984.297 17 0 17 17 0 0 0 0 0 0 0 28 0 28 0 39200 28 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62652 102805.43542773438 "1970-01-01 00:01:41.821138428" "1970-01-01 00:01:42.805435428" 0B 38.28KB "0.00 kbits" "0.32 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62428 23.194.176.111 443 101535.50219726562 0.0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.194.176.111@443_192.168.84.55@62428 101535.50219726562 "1970-01-01 00:01:41.535502197" "1970-01-01 00:01:41.535502197" 0B 0B NaN NaN falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62429 23.194.176.111 443 101580.53344726562 0.0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.194.176.111@443_192.168.84.55@62429 101580.53344726562 "1970-01-01 00:01:41.580533447" "1970-01-01 00:01:41.580533447" 0B 0B NaN NaN falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62430 23.194.176.111 443 101595.52221679688 0.0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.194.176.111@443_192.168.84.55@62430 101595.52221679688 "1970-01-01 00:01:41.595522217" "1970-01-01 00:01:41.595522217" 0B 0B NaN NaN falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62431 23.194.176.111 443 101625.54541015625 0.0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.194.176.111@443_192.168.84.55@62431 101625.54541015625 "1970-01-01 00:01:41.625545410" "1970-01-01 00:01:41.625545410" 0B 0B NaN NaN falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62433 23.194.176.111 443 101625.55151367188 0.0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.194.176.111@443_192.168.84.55@62433 101625.55151367188 "1970-01-01 00:01:41.625551514" "1970-01-01 00:01:41.625551514" 0B 0B NaN NaN falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62432 23.194.176.111 443 101625.54443359375 0.0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.194.176.111@443_192.168.84.55@62432 101625.54443359375 "1970-01-01 00:01:41.625544434" "1970-01-01 00:01:41.625544434" 0B 0B NaN NaN falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62649 101.62.213.61 443 102514.92260742188 996.018 18 0 18 18 0 0 0 0 0 0 0 29 0 29 0 40600 29 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62649 103510.94060742187 "1970-01-01 00:01:42.514922607" "1970-01-01 00:01:43.510940607" 0B 39.65KB "0.00 kbits" "0.33 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62611 104.104.52.114 443 102683.95751953125 971.978 14 0 14 14 0 0 0 0 0 0 0 26 0 26 0 36400 26 0 0 0 0 0 104.104.52.114@443_192.168.84.55@62611 103655.93551953125 "1970-01-01 00:01:42.683957520" "1970-01-01 00:01:43.655935520" 0B 35.55KB "0.00 kbits" "0.30 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 62652 101.62.213.61 443 102853.71826171875 981.22 16 0 16 16 0 0 0 0 0 0 0 28 0 28 0 39200 28 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62652 103834.93826171875 "1970-01-01 00:01:42.853718262" "1970-01-01 00:01:43.834938262" 0B 38.28KB "0.00 kbits" "0.32 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62602 63.140.62.27 443 102396.54858398438 660.888 2 0 2 0 622 2 1 622 0 0 0 0 0 0 0 0 0 0 0 0 0 0 63.140.62.27@443_192.168.84.55@62602 103057.43658398438 "1970-01-01 00:01:42.396548584" "1970-01-01 00:01:43.057436584" 622.00B 0B "0.01 kbits" "0.00 kbits"  
192.168.84.55 62649 101.62.213.61 443 103535.37744140625 998.484 16 0 16 16 0 0 0 0 0 0 0 27 0 27 0 37800 27 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62649 104533.86144140625 "1970-01-01 00:01:43.535377441" "1970-01-01 00:01:44.533861441" 0B 36.91KB "0.00 kbits" "0.30 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62611 104.104.52.114 443 103704.06420898438 940.914 16 0 16 16 0 0 0 0 0 0 0 30 0 30 0 42000 30 0 0 0 0 0 104.104.52.114@443_192.168.84.55@62611 104644.97820898438 "1970-01-01 00:01:43.704064209" "1970-01-01 00:01:44.644978209" 0B 41.02KB "0.00 kbits" "0.36 kbits" acdn-skycdn-it.akamaized.net HTTP/1.x-HTTP/2_null
192.168.84.55 62652 101.62.213.61 443 103859.20654296875 981.962 16 0 16 16 0 0 0 0 0 0 0 30 0 30 0 42000 30 0 0 0 0 0 101.62.213.61@443_192.168.84.55@62652 104841.16854296875 "1970-01-01 00:01:43.859206543" "1970-01-01 00:01:44.841168543" 0B 41.02KB "0.00 kbits" "0.34 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
