c_ip c_pt c_unix_ts_millis c_lifetime c_all_byts c_all_pkts c_protocol s_ip s_pt s_unix_ts_millis s_lifetime s_all_byts s_all_pkts s_protocol s_origin_dns_request s_origin_tls_chello connection_id c_unix_te_millis s_unix_te_millis c_datetime_ts c_datetime_te s_datetime_ts s_datetime_te app_token app_proto c_all_volume s_all_volume
192.168.43.106 25647 12727.106201171875 0.0 33 1 0 192.168.43.1 53 12772.391357421875 0.0 149 1 0 - - 192.168.43.1@53_192.168.43.106@25647 12727.106201171875 12772.391357421875 "1970-01-01 00:00:12.727106201" "1970-01-01 00:00:12.727106201" "1970-01-01 00:00:12.772391357" "1970-01-01 00:00:12.772391357"  UNKNOWN 33.00B 149.00B
192.168.43.106 50628 12727.378173828125 0.0 35 1 19 192.168.43.1 53 12732.431396484375 0.0 99 1 19 - - 192.168.43.1@53_192.168.43.106@50628 12727.378173828125 12732.431396484375 "1970-01-01 00:00:12.727378174" "1970-01-01 00:00:12.727378174" "1970-01-01 00:00:12.732431396" "1970-01-01 00:00:12.732431396"  DNS 35.00B 99.00B
192.168.43.106 60496 12727.475341796875 0.0 35 1 18 192.168.43.1 53 12819.50341796875 0.0 119 1 18 - - 192.168.43.1@53_192.168.43.106@60496 12727.475341796875 12819.50341796875 "1970-01-01 00:00:12.727475342" "1970-01-01 00:00:12.727475342" "1970-01-01 00:00:12.819503418" "1970-01-01 00:00:12.819503418"  P2P_OKAD 35.00B 119.00B
192.168.43.106 5612 12727.785400390625 0.0 47 1 19 192.168.43.1 53 12732.43212890625 0.0 111 1 19 - - 192.168.43.1@53_192.168.43.106@5612 12727.785400390625 12732.43212890625 "1970-01-01 00:00:12.727785400" "1970-01-01 00:00:12.727785400" "1970-01-01 00:00:12.732432129" "1970-01-01 00:00:12.732432129"  DNS 47.00B 111.00B
192.168.43.106 12440 12727.864501953125 0.0 47 1 0 192.168.43.1 53 12772.3955078125 0.0 129 1 0 - - 192.168.43.1@53_192.168.43.106@12440 12727.864501953125 12772.3955078125 "1970-01-01 00:00:12.727864502" "1970-01-01 00:00:12.727864502" "1970-01-01 00:00:12.772395508" "1970-01-01 00:00:12.772395508"  UNKNOWN 47.00B 129.00B
192.168.43.106 34734 12728.004150390625 0.0 44 1 19 192.168.43.1 53 12732.433349609375 0.0 108 1 19 - - 192.168.43.1@53_192.168.43.106@34734 12728.004150390625 12732.433349609375 "1970-01-01 00:00:12.728004150" "1970-01-01 00:00:12.728004150" "1970-01-01 00:00:12.732433350" "1970-01-01 00:00:12.732433350"  DNS 44.00B 108.00B
192.168.43.106 27453 12728.103515625 0.0 44 1 0 192.168.43.1 53 12800.174560546875 0.0 128 1 0 - - 192.168.43.1@53_192.168.43.106@27453 12728.103515625 12800.174560546875 "1970-01-01 00:00:12.728103516" "1970-01-01 00:00:12.728103516" "1970-01-01 00:00:12.800174561" "1970-01-01 00:00:12.800174561"  UNKNOWN 44.00B 128.00B
192.168.43.106 35801 12739.406494140625 0.0 51 1 19 192.168.43.1 53 12744.314453125 0.0 115 1 19 - - 192.168.43.1@53_192.168.43.106@35801 12739.406494140625 12744.314453125 "1970-01-01 00:00:12.739406494" "1970-01-01 00:00:12.739406494" "1970-01-01 00:00:12.744314453" "1970-01-01 00:00:12.744314453"  DNS 51.00B 115.00B
192.168.43.106 14632 12739.45849609375 0.0 51 1 18 192.168.43.1 53 12811.929443359375 0.0 135 1 18 - - 192.168.43.1@53_192.168.43.106@14632 12739.45849609375 12811.929443359375 "1970-01-01 00:00:12.739458496" "1970-01-01 00:00:12.739458496" "1970-01-01 00:00:12.811929443" "1970-01-01 00:00:12.811929443"  P2P_OKAD 51.00B 135.00B
192.168.43.106 56103 12739.54736328125 0.0 45 1 19 192.168.43.1 53 12744.3154296875 0.0 109 1 19 - - 192.168.43.1@53_192.168.43.106@56103 12739.54736328125 12744.3154296875 "1970-01-01 00:00:12.739547363" "1970-01-01 00:00:12.739547363" "1970-01-01 00:00:12.744315430" "1970-01-01 00:00:12.744315430"  DNS 45.00B 109.00B
