192.168.84.55 64756 23.40.157.96 443 15642.948974609375 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64756#23.40.157.96#443 15642.948974609375 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64752 23.40.157.96 443 15639.66796875 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64752#23.40.157.96#443 15639.66796875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64748 63.140.62.17 443 15662.181884765625 0.512 2 0 2 1 517 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#64748#63.140.62.17#443 15662.693884765626 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64741 23.51.48.42 443 15742.56689453125 34.379 4 0 4 2 830 2 0 0 0 0 0 5 0 5 1 4595 4 0 0 0 0 0 192.168.84.55#64741#23.51.48.42#443 15776.94589453125 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64755 23.40.157.96 443 15642.727783203125 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64755#23.40.157.96#443 15642.727783203125  
192.168.84.55 64739 23.40.141.227 443 15662.304931640625 69.301 9 0 9 9 0 0 0 0 0 0 0 17 0 17 1 20174 16 0 0 0 0 0 192.168.84.55#64739#23.40.141.227#443 15731.605931640624 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64738 23.40.141.227 443 15991.703857421875 94.97 6 0 6 6 0 0 0 0 0 0 0 13 0 13 0 18200 13 0 0 0 0 0 192.168.84.55#64738#23.40.141.227#443 16086.673857421874 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64743 23.51.48.42 443 15779.973876953125 19.968 4 0 4 2 828 2 0 0 0 0 0 5 0 5 1 4595 4 0 0 0 0 0 192.168.84.55#64743#23.51.48.42#443 15799.941876953126 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64728 23.40.157.96 443 15898.64697265625 0.0 1 0 1 0 0 1 1 570 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64728#23.40.157.96#443 15898.64697265625  
192.168.84.55 64745 23.51.48.42 443 15797.683837890625 65.905 4 0 4 2 831 2 0 0 0 0 0 5 0 5 1 4596 4 0 0 0 0 0 192.168.84.55#64745#23.51.48.42#443 15863.588837890626 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64746 23.51.48.42 443 15799.90185546875 65.923 4 0 4 2 1176 2 0 0 0 0 0 5 0 5 1 4595 4 0 0 0 0 0 192.168.84.55#64746#23.51.48.42#443 15865.82485546875 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64744 23.51.48.42 443 15799.893798828125 67.345 4 0 4 2 835 2 0 0 0 0 0 5 0 5 1 4595 4 0 0 0 0 0 192.168.84.55#64744#23.51.48.42#443 15867.238798828124 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64742 23.51.48.42 443 16063.69677734375 0.0 1 0 1 0 0 1 1 836 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64742#23.51.48.42#443 16063.69677734375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64739 23.40.141.227 443 16086.742919921875 99.081 6 0 6 6 0 0 0 0 0 0 0 12 0 12 0 16800 12 0 0 0 0 0 192.168.84.55#64739#23.40.141.227#443 16185.823919921875 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64748 63.140.62.17 443 16078.685791015625 0.0 1 0 1 0 0 1 1 517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64748#63.140.62.17#443 16078.685791015625 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64741 23.51.48.42 443 16078.685791015625 0.0 1 0 1 0 0 1 1 830 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64741#23.51.48.42#443 16078.685791015625 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64743 23.51.48.42 443 16108.698974609375 0.0 1 0 1 0 0 1 1 828 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64743#23.51.48.42#443 16108.698974609375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64757 2.22.32.204 443 15776.716796875 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64757#2.22.32.204#443 15776.716796875 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64740 2.22.32.177 443 15938.714599609375 95.772 12 0 12 12 0 0 0 0 0 0 0 14 0 14 1 17101 13 0 0 0 0 0 192.168.84.55#64740#2.22.32.177#443 16034.486599609376 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64758 2.22.32.204 443 15776.832763671875 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64758#2.22.32.204#443 15776.832763671875 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64742 23.51.48.42 443 16196.69677734375 96.028 1 0 1 1 0 0 0 0 0 0 0 2 0 2 0 274 2 1 498 0 0 0 192.168.84.55#64742#23.51.48.42#443 16292.72477734375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64745 23.51.48.42 443 16183.69580078125 0.0 1 0 1 0 0 1 1 831 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64745#23.51.48.42#443 16183.69580078125 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64747 2.22.32.204 443 15799.872802734375 81.832 2 0 2 2 0 0 0 0 0 0 0 5 0 5 1 5496 4 0 0 0 0 0 192.168.84.55#64747#2.22.32.204#443 15881.704802734375 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64746 23.51.48.42 443 16183.706787109375 0.0 1 0 1 0 0 1 1 1176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64746#23.51.48.42#443 16183.706787109375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64728 23.40.157.96 443 16119.722900390625 12.222 2 0 2 1 570 1 0 0 0 0 0 2 0 2 0 2747 2 0 0 0 0 0 192.168.84.55#64728#23.40.157.96#443 16131.944900390625  
192.168.84.55 64738 23.40.141.227 443 16097.725830078125 66.022 3 0 3 3 0 0 0 0 0 0 0 5 0 5 0 7000 5 0 0 0 0 0 192.168.84.55#64738#23.40.141.227#443 16163.747830078126 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64744 23.51.48.42 443 16190.692626953125 0.0 1 0 1 0 0 1 1 835 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64744#23.51.48.42#443 16190.692626953125 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64739 23.40.141.227 443 16196.742919921875 84.027 6 0 6 6 0 0 0 0 0 0 0 13 0 13 0 18200 13 0 0 0 0 0 192.168.84.55#64739#23.40.141.227#443 16280.769919921875 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64741 23.51.48.42 443 16222.68896484375 88.041 1 0 1 1 0 0 0 0 0 0 0 3 0 3 1 274 2 1 499 0 0 0 192.168.84.55#64741#23.51.48.42#443 16310.72996484375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64743 23.51.48.42 443 16229.7529296875 87.021 1 0 1 1 0 0 0 0 0 0 0 3 0 3 1 274 2 1 499 0 0 0 192.168.84.55#64743#23.51.48.42#443 16316.7739296875 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64732 23.51.48.42 443 15310.498779296875 0.068 1 0 1 1 0 0 0 0 0 0 0 2 0 2 0 1924 2 0 0 0 0 0 192.168.84.55#64732#23.51.48.42#443 15310.566779296874 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64734 23.51.48.42 443 15301.6318359375 0.074 1 0 1 1 0 0 0 0 0 0 0 2 0 2 0 2032 2 0 0 0 0 0 192.168.84.55#64734#23.51.48.42#443 15301.7058359375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64733 23.51.48.42 443 15294.5009765625 0.066 1 0 1 1 0 0 0 0 0 0 0 2 0 2 0 1921 2 0 0 0 0 0 192.168.84.55#64733#23.51.48.42#443 15294.5669765625 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64756 23.40.157.96 443 16068.705810546875 0.534 2 0 2 1 525 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#64756#23.40.157.96#443 16069.239810546875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64751 23.40.141.227 443 15938.630615234375 1.402 2 0 2 1 517 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#64751#23.40.141.227#443 15940.032615234375 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64740 2.22.32.177 443 16294.79296875 98.957 5 0 5 5 0 0 0 0 0 0 0 6 0 6 1 7000 5 0 0 0 0 0 192.168.84.55#64740#2.22.32.177#443 16393.74996875 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64749 23.40.141.227 443 15914.73291015625 0.507 2 0 2 1 617 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#64749#23.40.141.227#443 15915.23991015625 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64750 23.40.141.227 443 15910.73095703125 0.584 2 0 2 1 617 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#64750#23.40.141.227#443 15911.31495703125 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64741 23.51.48.42 443 16333.73583984375 60.059 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 507 1 0 0 0 0 0 192.168.84.55#64741#23.51.48.42#443 16393.79483984375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64762 2.22.32.204 443 15939.67578125 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64762#2.22.32.204#443 15939.67578125 imageservice.sky.com UNKNOWN
192.168.84.55 64738 23.40.141.227 443 16316.7177734375 99.057 4 0 4 4 0 0 0 0 0 0 0 8 0 8 0 11200 8 0 0 0 0 0 192.168.84.55#64738#23.40.141.227#443 16415.7747734375 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64763 2.22.32.204 443 15939.790771484375 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64763#2.22.32.204#443 15939.790771484375 imageservice.sky.com UNKNOWN
192.168.84.55 64739 23.40.141.227 443 16333.72998046875 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64739#23.40.141.227#443 16333.72998046875 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64745 23.51.48.42 443 16302.761962890625 79.963 2 0 2 2 0 0 0 0 0 0 0 3 0 3 1 274 2 1 500 0 0 0 192.168.84.55#64745#23.51.48.42#443 16382.724962890625 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64740 2.22.32.177 443 16396.89990234375 94.885 4 0 4 4 0 0 0 0 0 0 0 8 0 8 0 11200 8 0 0 0 0 0 192.168.84.55#64740#2.22.32.177#443 16491.78490234375 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64761 2.22.32.204 443 15939.385986328125 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64761#2.22.32.204#443 15939.385986328125 imageservice.sky.com UNKNOWN
192.168.84.55 64738 23.40.141.227 443 16448.7919921875 30.992 2 0 2 2 0 0 0 0 0 0 0 4 0 4 0 5600 4 0 0 0 0 0 192.168.84.55#64738#23.40.141.227#443 16479.7839921875 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64748 63.140.62.17 443 16215.747802734375 34.223 4 0 4 1 1392 3 0 0 0 0 0 4 0 4 1 3796 3 0 0 0 0 0 192.168.84.55#64748#63.140.62.17#443 16249.970802734375 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64742 23.51.48.42 443 16302.721923828125 20.158 1 0 1 1 0 0 0 0 0 0 0 2 0 2 1 513 1 0 0 0 0 0 192.168.84.55#64742#23.51.48.42#443 16322.879923828124 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64743 23.51.48.42 443 16348.7548828125 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64743#23.51.48.42#443 16348.7548828125 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64754 23.40.157.96 443 16034.50390625 0.574 2 0 2 1 525 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#64754#23.40.157.96#443 16035.07790625  
192.168.84.55 64744 23.51.48.42 443 16328.08984375 61.683 1 0 1 1 0 0 0 0 0 0 0 2 0 2 1 274 1 0 0 0 0 0 192.168.84.55#64744#23.51.48.42#443 16389.77284375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64753 23.40.157.96 443 16040.6689453125 1.025 2 0 2 1 525 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#64753#23.40.157.96#443 16041.6939453125  
192.168.84.55 64747 2.22.32.204 443 16305.7109375 8.097 32 0 32 0 3744 32 0 0 0 0 0 1 0 1 0 555 1 0 0 0 0 0 192.168.84.55#64747#2.22.32.204#443 16313.8079375 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64740 2.22.32.177 443 16505.7548828125 92.087 6 0 6 6 0 0 0 0 0 0 0 13 0 13 0 18200 13 0 0 0 0 0 192.168.84.55#64740#2.22.32.177#443 16597.8418828125 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64738 23.40.141.227 443 16554.762939453125 31.324 2 0 2 2 0 0 0 0 0 0 0 4 0 4 0 5600 4 0 0 0 0 0 192.168.84.55#64738#23.40.141.227#443 16586.086939453126 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64733 23.51.48.42 443 16386.478759765625 0.0 1 0 1 0 640 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64733#23.51.48.42#443 16386.478759765625 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64734 23.51.48.42 443 16385.93798828125 0.0 1 0 1 0 640 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64734#23.51.48.42#443 16385.93798828125 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64732 23.51.48.42 443 16385.553955078125 0.0 1 0 1 0 640 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64732#23.51.48.42#443 16385.553955078125 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64741 23.51.48.42 443 16438.741943359375 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64741#23.51.48.42#443 16438.741943359375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64728 23.40.157.96 443 16310.77587890625 82.955 2 0 2 1 0 1 1 570 0 0 0 2 0 2 1 0 1 1 1347 0 0 0 192.168.84.55#64728#23.40.157.96#443 16393.73087890625  
192.168.84.55 64756 23.40.157.96 443 16393.837890625 0.014 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 192.168.84.55#64756#23.40.157.96#443 16393.851890625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64752 23.40.157.96 443 16073.77978515625 0.796 2 0 2 1 525 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#64752#23.40.157.96#443 16074.57578515625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64755 23.40.157.96 443 16080.67578125 0.349 2 0 2 1 525 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#64755#23.40.157.96#443 16081.02478125  
192.168.84.55 64739 23.40.141.227 443 16496.12890625 47.662 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1400 1 0 0 0 0 0 192.168.84.55#64739#23.40.141.227#443 16543.79090625 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64743 23.51.48.42 443 16606.78857421875 87.041 5 0 5 5 0 0 0 0 0 0 0 9 0 9 0 11527 9 0 0 0 0 0 192.168.84.55#64743#23.51.48.42#443 16693.82957421875 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64748 63.140.62.17 443 16565.477783203125 98.336 2 0 2 1 0 1 1 1392 0 0 0 1 0 1 0 0 1 1 996 0 0 0 192.168.84.55#64748#63.140.62.17#443 16663.813783203124 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64738 23.40.141.227 443 16657.803955078125 94.473 6 0 6 6 0 0 0 0 0 0 0 12 0 12 0 16800 12 0 0 0 0 0 192.168.84.55#64738#23.40.141.227#443 16752.276955078127 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64728 23.40.157.96 443 16693.810791015625 70.019 2 0 2 1 0 1 1 570 0 0 0 2 0 2 1 0 1 1 1400 0 0 0 192.168.84.55#64728#23.40.157.96#443 16763.829791015625  
192.168.84.55 64745 23.51.48.42 443 16496.158935546875 47.664 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 508 1 0 0 0 0 0 192.168.84.55#64745#23.51.48.42#443 16543.822935546876 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64746 23.51.48.42 443 16305.743896484375 73.038 3 0 3 3 0 0 0 0 0 0 0 5 0 5 0 3673 5 1 499 0 0 0 192.168.84.55#64746#23.51.48.42#443 16378.781896484375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64739 23.40.141.227 443 16709.85986328125 92.998 5 0 5 5 0 0 0 0 0 0 0 10 0 10 0 14000 10 0 0 0 0 0 192.168.84.55#64739#23.40.141.227#443 16802.85786328125 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64744 23.51.48.42 443 16614.86279296875 51.938 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 512 1 0 0 0 0 0 192.168.84.55#64744#23.51.48.42#443 16666.80079296875 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64748 63.140.62.17 443 16731.89892578125 6.899 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 0 0 0 0 0 0 192.168.84.55#64748#63.140.62.17#443 16738.79792578125 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64740 2.22.32.177 443 16648.823974609375 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64740#2.22.32.177#443 16648.823974609375 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64757 2.22.32.204 443 16294.722900390625 17.268 3 0 3 1 517 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#64757#2.22.32.204#443 16311.990900390625 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64757 2.22.32.204 443 16913.908935546875 0.044 1 1 1 0 0 0 0 0 0 0 0 2 0 2 1 1400 1 0 0 0 0 0 192.168.84.55#64757#2.22.32.204#443 16913.952935546877 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64746 23.51.48.42 443 16821.873779296875 48.994 1 0 1 1 0 0 0 0 0 0 0 2 0 2 1 0 1 1 274 0 0 0 192.168.84.55#64746#23.51.48.42#443 16870.867779296874 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64758 2.22.32.204 443 16300.723876953125 11.309 3 0 3 1 517 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#64758#2.22.32.204#443 16312.032876953124 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64747 2.22.32.204 443 16618.832763671875 88.692 5 0 5 0 499 5 1 1400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64747#2.22.32.204#443 16707.524763671874 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64758 2.22.32.204 443 16948.8759765625 5.093 1 1 1 0 0 0 0 0 0 0 0 2 0 2 1 1400 1 0 0 0 0 0 192.168.84.55#64758#2.22.32.204#443 16953.9689765625 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64732 23.51.48.42 443 16678.81591796875 0.0 1 0 1 0 0 1 1 640 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64732#23.51.48.42#443 16678.81591796875 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64734 23.51.48.42 443 16678.81689453125 0.0 1 0 1 0 0 1 1 640 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64734#23.51.48.42#443 16678.81689453125 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64733 23.51.48.42 443 16678.81689453125 0.0 1 0 1 0 0 1 1 640 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64733#23.51.48.42#443 16678.81689453125 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64740 2.22.32.177 443 16908.892578125 40.007 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1400 1 0 0 0 0 0 192.168.84.55#64740#2.22.32.177#443 16948.899578125 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64739 23.40.141.227 443 16821.886962890625 74.031 7 0 7 7 0 0 0 0 0 0 0 14 0 14 0 19600 14 0 0 0 0 0 192.168.84.55#64739#23.40.141.227#443 16895.917962890624 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64728 23.40.157.96 443 16802.8779296875 11.204 2 0 2 1 571 1 0 0 0 0 0 3 0 3 0 3234 3 0 0 0 0 0 192.168.84.55#64728#23.40.157.96#443 16814.0819296875  
192.168.84.55 64747 2.22.32.204 443 16948.89990234375 92.047 17 0 17 13 0 4 4 3768 0 0 0 18 0 18 2 17477 16 0 0 0 0 0 192.168.84.55#64747#2.22.32.204#443 17040.94690234375 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64738 23.40.141.227 443 16769.882568359375 9.983 1 0 1 1 0 0 0 0 0 0 0 2 0 2 0 2800 2 0 0 0 0 0 192.168.84.55#64738#23.40.141.227#443 16779.865568359375 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64743 23.51.48.42 443 16726.851806640625 17.066 1 0 1 1 0 0 0 0 0 0 0 2 0 2 1 0 1 1 274 0 0 0 192.168.84.55#64743#23.51.48.42#443 16743.917806640624 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64751 23.40.141.227 443 16396.853759765625 31.648 3 0 3 1 749 2 0 0 0 0 0 4 0 4 1 4044 3 0 0 0 0 0 192.168.84.55#64751#23.40.141.227#443 16428.501759765626 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64749 23.40.141.227 443 16403.840576171875 64.02 2 0 2 0 749 2 0 0 0 0 0 2 0 2 1 270 1 0 0 0 0 0 192.168.84.55#64749#23.40.141.227#443 16467.860576171875 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64750 23.40.141.227 443 16410.73583984375 63.158 2 0 2 0 749 2 0 0 0 0 0 2 0 2 1 270 1 0 0 0 0 0 192.168.84.55#64750#23.40.141.227#443 16473.89383984375 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64734 23.51.48.42 443 16978.900634765625 0.0 1 0 1 0 0 1 1 640 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64734#23.51.48.42#443 16978.900634765625 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64732 23.51.48.42 443 16978.900634765625 0.0 1 0 1 0 0 1 1 640 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64732#23.51.48.42#443 16978.900634765625 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64733 23.51.48.42 443 16978.900634765625 0.0 1 0 1 0 0 1 1 640 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64733#23.51.48.42#443 16978.900634765625 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64740 2.22.32.177 443 17052.886962890625 90.05 3 0 3 3 0 0 0 0 0 0 0 6 0 6 0 8400 6 0 0 0 0 0 192.168.84.55#64740#2.22.32.177#443 17142.936962890624 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64738 23.40.141.227 443 17072.98095703125 89.37 4 0 4 4 0 0 0 0 0 0 0 8 0 8 0 11200 8 0 0 0 0 0 192.168.84.55#64738#23.40.141.227#443 17162.35095703125 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64751 23.40.141.227 443 17113.9208984375 94.142 3 0 3 2 0 1 1 749 0 0 0 6 0 6 2 3374 4 0 0 0 0 0 192.168.84.55#64751#23.40.141.227#443 17208.0628984375 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64749 23.40.141.227 443 17128.927978515625 0.0 1 0 1 0 0 1 1 749 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64749#23.40.141.227#443 17128.927978515625 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64747 2.22.32.204 443 17070.90185546875 2.072 1 0 1 0 38 1 1 475 0 0 0 6 0 6 6 0 0 0 0 0 0 0 192.168.84.55#64747#2.22.32.204#443 17072.97385546875 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64748 63.140.62.17 443 16876.8818359375 35.807 3 0 3 1 809 2 0 0 0 0 0 4 0 4 2 923 2 0 0 0 0 0 192.168.84.55#64748#63.140.62.17#443 16912.6888359375 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64751 23.40.141.227 443 17218.9345703125 61.048 5 0 5 5 0 0 0 0 0 0 0 10 0 10 0 14000 10 0 0 0 0 0 192.168.84.55#64751#23.40.141.227#443 17279.9825703125 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64749 23.40.141.227 443 17229.93994140625 97.074 4 0 4 4 0 0 0 0 0 0 0 11 0 11 2 11487 9 0 0 0 0 0 192.168.84.55#64749#23.40.141.227#443 17327.01394140625 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64738 23.40.141.227 443 17195.993896484375 52.924 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1400 1 0 0 0 0 0 192.168.84.55#64738#23.40.141.227#443 17248.917896484374 skyq.sky.com "['http/1.x', 'http/2']#None"
