c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 43136 91.81.128.189 443 105172.31225585938 202.447 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 36024 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 105374.75925585938 "1970-01-01 00:01:45.172312256" "1970-01-01 00:01:45.374759256" 1.67KB 35.18KB "0.07 kbits" "1.42 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 107258.9423828125 342.778 63 0 63 62 867 1 0 0 0 0 0 79 0 79 1 1885685 78 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 107601.7203828125 "1970-01-01 00:01:47.258942383" "1970-01-01 00:01:47.601720383" 867.00B 1.80MB "0.02 kbits" "44.01 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 107172.21704101562 179.53 5 0 5 3 1710 2 0 0 0 0 0 6 0 6 2 35903 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 107351.74704101562 "1970-01-01 00:01:47.172217041" "1970-01-01 00:01:47.351747041" 1.67KB 35.06KB "0.08 kbits" "1.60 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 58424 162.247.243.29 443 100756.19506835938 190.057 3 0 3 1 2174 2 0 0 0 0 0 3 0 3 2 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@58424 100946.25206835938 "1970-01-01 00:01:40.756195068" "1970-01-01 00:01:40.946252068" 2.12KB 375.00B "0.09 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 109281.943359375 656.414 69 0 69 68 867 1 0 0 0 0 0 79 0 79 1 1875882 78 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@43110 109938.357359375 "1970-01-01 00:01:49.281943359" "1970-01-01 00:01:49.938357359" 867.00B 1.79MB "0.01 kbits" "22.86 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 109172.6083984375 272.211 5 0 5 3 1710 2 0 0 0 0 0 6 0 6 2 35885 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 109444.8193984375 "1970-01-01 00:01:49.172608398" "1970-01-01 00:01:49.444819398" 1.67KB 35.04KB "0.05 kbits" "1.05 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 111267.07421875 597.379 77 0 77 76 867 1 0 0 0 0 0 91 0 91 1 2068002 90 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@43136 111864.45321875 "1970-01-01 00:01:51.267074219" "1970-01-01 00:01:51.864453219" 867.00B 1.97MB "0.01 kbits" "27.69 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 111172.34423828125 245.416 8 0 8 6 1710 2 0 0 0 0 0 9 0 9 2 35826 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 111417.76023828125 "1970-01-01 00:01:51.172344238" "1970-01-01 00:01:51.417760238" 1.67KB 34.99KB "0.06 kbits" "1.17 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33920 199.127.194.108 443 73828.1533203125 294.317 6 0 6 1 5531 5 0 0 0 0 0 5 0 5 4 525 1 0 0 0 0 0 199.127.194.108@443_192.168.84.55@33920 74122.4703203125 "1970-01-01 00:01:13.828153320" "1970-01-01 00:01:14.122470320" 5.40KB 525.00B "0.15 kbits" "0.01 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 113281.357421875 612.952 73 0 73 72 867 1 0 0 0 0 0 85 0 85 1 1926602 84 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 113894.309421875 "1970-01-01 00:01:53.281357422" "1970-01-01 00:01:53.894309422" 867.00B 1.84MB "0.01 kbits" "25.15 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 113173.13842773438 268.739 7 0 7 5 1710 2 0 0 0 0 0 7 0 7 2 35845 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 113441.87742773438 "1970-01-01 00:01:53.173138428" "1970-01-01 00:01:53.441877428" 1.67KB 35.00KB "0.05 kbits" "1.07 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 115289.20703125 518.292 67 0 67 66 867 1 0 0 0 0 0 74 0 74 1 1922157 73 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 115807.49903125 "1970-01-01 00:01:55.289207031" "1970-01-01 00:01:55.807499031" 867.00B 1.83MB "0.01 kbits" "29.67 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 115172.24340820312 202.862 7 0 7 5 1710 2 0 0 0 0 0 9 0 9 2 35887 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 115375.10540820312 "1970-01-01 00:01:55.172243408" "1970-01-01 00:01:55.375105408" 1.67KB 35.05KB "0.07 kbits" "1.42 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 117291.51904296875 327.192 65 0 65 64 867 1 0 0 0 0 0 76 0 76 1 1927661 75 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 117618.71104296875 "1970-01-01 00:01:57.291519043" "1970-01-01 00:01:57.618711043" 867.00B 1.84MB "0.02 kbits" "47.13 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 117172.69702148438 219.415 7 0 7 5 1710 2 0 0 0 0 0 11 0 11 2 35864 9 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 117392.11202148437 "1970-01-01 00:01:57.172697021" "1970-01-01 00:01:57.392112021" 1.67KB 35.02KB "0.06 kbits" "1.31 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 58424 162.247.243.29 443 110755.60522460938 185.483 6 0 6 1 5340 5 0 0 0 0 0 5 0 5 4 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@58424 110941.08822460937 "1970-01-01 00:01:50.755605225" "1970-01-01 00:01:50.941088225" 5.21KB 375.00B "0.23 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 119286.20239257812 517.838 117 0 117 116 867 1 0 0 0 0 0 130 0 130 1 1917716 129 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 119804.04039257813 "1970-01-01 00:01:59.286202393" "1970-01-01 00:01:59.804040393" 867.00B 1.83MB "0.01 kbits" "29.63 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 119172.22241210938 175.18 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35834 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 119347.40241210937 "1970-01-01 00:01:59.172222412" "1970-01-01 00:01:59.347402412" 1.67KB 34.99KB "0.08 kbits" "1.64 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40112 18.193.36.184 443 91393.97534179688 45.687 1 0 1 0 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 18.193.36.184@443_192.168.84.55@40112 91439.66234179688 "1970-01-01 00:01:31.393975342" "1970-01-01 00:01:31.439662342" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 48578 18.192.158.174 443 76981.77905273438 109.227 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.192.158.174@443_192.168.84.55@48578 77091.00605273437 "1970-01-01 00:01:16.981779053" "1970-01-01 00:01:17.091006053" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33174 108.138.199.77 443 76981.80834960938 109.202 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.138.199.77@443_192.168.84.55@33174 77091.01034960938 "1970-01-01 00:01:16.981808350" "1970-01-01 00:01:17.091010350" 0B 0B "0.00 kbits" "0.00 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58236 108.157.188.55 443 76981.8232421875 109.19 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.157.188.55@443_192.168.84.55@58236 77091.0132421875 "1970-01-01 00:01:16.981823242" "1970-01-01 00:01:17.091013242" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 35434 18.66.218.98 443 76981.857421875 109.155 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.218.98@443_192.168.84.55@35434 77091.012421875 "1970-01-01 00:01:16.981857422" "1970-01-01 00:01:17.091012422" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36104 104.18.32.137 443 76981.865234375 109.143 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 104.18.32.137@443_192.168.84.55@36104 77091.008234375 "1970-01-01 00:01:16.981865234" "1970-01-01 00:01:17.091008234" 0B 0B "0.00 kbits" "0.00 kbits" api.onetrust.com HTTP/1.x-HTTP/2_null
192.168.84.55 45766 99.86.159.10 443 76981.87231445312 109.279 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 99.86.159.10@443_192.168.84.55@45766 77091.15131445312 "1970-01-01 00:01:16.981872314" "1970-01-01 00:01:17.091151314" 0B 0B "0.00 kbits" "0.00 kbits" onboarding.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50518 108.138.192.43 443 76981.88305664062 109.27 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.138.192.43@443_192.168.84.55@50518 77091.15305664063 "1970-01-01 00:01:16.981883057" "1970-01-01 00:01:17.091153057" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 52332 18.66.196.6 443 76981.89306640625 109.124 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.196.6@443_192.168.84.55@52332 77091.01706640625 "1970-01-01 00:01:16.981893066" "1970-01-01 00:01:17.091017066" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 60698 108.139.243.60 443 76981.92236328125 109.093 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.139.243.60@443_192.168.84.55@60698 77091.01536328124 "1970-01-01 00:01:16.981922363" "1970-01-01 00:01:17.091015363" 0B 0B "0.00 kbits" "0.00 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 43198 151.101.241.91 443 76981.93041992188 109.219 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@43198 77091.14941992187 "1970-01-01 00:01:16.981930420" "1970-01-01 00:01:17.091149420" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 40120 18.193.36.184 443 92835.81640625 29.904 1 0 1 0 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 18.193.36.184@443_192.168.84.55@40120 92865.72040625 "1970-01-01 00:01:32.835816406" "1970-01-01 00:01:32.865720406" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 43110 91.81.128.189 443 121284.61303710938 358.553 63 0 63 62 867 1 0 0 0 0 0 73 0 73 1 1974867 72 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 121643.16603710937 "1970-01-01 00:02:01.284613037" "1970-01-01 00:02:01.643166037" 867.00B 1.88MB "0.02 kbits" "44.06 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 121172.91137695312 192.779 4 0 4 2 1710 2 0 0 0 0 0 6 0 6 2 35909 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 121365.69037695312 "1970-01-01 00:02:01.172911377" "1970-01-01 00:02:01.365690377" 1.67KB 35.07KB "0.07 kbits" "1.49 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37972 108.156.2.111 443 79030.1123046875 77.7 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.156.2.111@443_192.168.84.55@37972 79107.8123046875 "1970-01-01 00:01:19.030112305" "1970-01-01 00:01:19.107812305" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 49546 3.165.239.42 443 79030.13037109375 77.685 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 3.165.239.42@443_192.168.84.55@49546 79107.81537109375 "1970-01-01 00:01:19.030130370" "1970-01-01 00:01:19.107815371" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36870 108.157.188.126 443 79030.13720703125 77.677 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.157.188.126@443_192.168.84.55@36870 79107.81420703125 "1970-01-01 00:01:19.030137207" "1970-01-01 00:01:19.107814207" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 34028 18.198.217.12 443 79030.15502929688 77.662 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.198.217.12@443_192.168.84.55@34028 79107.81702929687 "1970-01-01 00:01:19.030155029" "1970-01-01 00:01:19.107817029" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 49398 108.138.192.7 443 79030.17041015625 77.646 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.138.192.7@443_192.168.84.55@49398 79107.81641015624 "1970-01-01 00:01:19.030170410" "1970-01-01 00:01:19.107816410" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33466 18.66.218.64 443 79030.17626953125 77.637 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.218.64@443_192.168.84.55@33466 79107.81326953125 "1970-01-01 00:01:19.030176270" "1970-01-01 00:01:19.107813270" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 41152 108.139.243.76 443 79030.18432617188 77.706 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.139.243.76@443_192.168.84.55@41152 79107.89032617188 "1970-01-01 00:01:19.030184326" "1970-01-01 00:01:19.107890326" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36898 151.101.242.49 443 79030.1904296875 77.629 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 151.101.242.49@443_192.168.84.55@36898 79107.8194296875 "1970-01-01 00:01:19.030190430" "1970-01-01 00:01:19.107819430" 0B 0B "0.00 kbits" "0.00 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 54872 108.157.188.87 443 79030.20434570312 77.614 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.157.188.87@443_192.168.84.55@54872 79107.81834570313 "1970-01-01 00:01:19.030204346" "1970-01-01 00:01:19.107818346" 0B 0B "0.00 kbits" "0.00 kbits" playback.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 56372 199.127.193.108 443 79030.21337890625 77.678 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 199.127.193.108@443_192.168.84.55@56372 79107.89137890625 "1970-01-01 00:01:19.030213379" "1970-01-01 00:01:19.107891379" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 51168 34.104.33.69 443 79030.22241210938 77.67 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 34.104.33.69@443_192.168.84.55@51168 79107.89241210937 "1970-01-01 00:01:19.030222412" "1970-01-01 00:01:19.107892412" 0B 0B "0.00 kbits" "0.00 kbits" safe.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 123266.75732421875 336.378 66 0 66 65 867 1 0 0 0 0 0 83 0 83 1 1929584 82 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 123603.13532421875 "1970-01-01 00:02:03.266757324" "1970-01-01 00:02:03.603135324" 867.00B 1.84MB "0.02 kbits" "45.89 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 123172.46435546875 182.145 7 0 7 5 1710 2 0 0 0 0 0 9 0 9 2 35796 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 123354.60935546875 "1970-01-01 00:02:03.172464355" "1970-01-01 00:02:03.354609355" 1.67KB 34.96KB "0.08 kbits" "1.57 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40124 18.193.36.184 443 96072.18139648438 39.133 1 0 1 0 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 18.193.36.184@443_192.168.84.55@40124 96111.31439648438 "1970-01-01 00:01:36.072181396" "1970-01-01 00:01:36.111314396" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 33200 13.226.175.42 443 81077.81225585938 54.493 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 13.226.175.42@443_192.168.84.55@33200 81132.30525585938 "1970-01-01 00:01:21.077812256" "1970-01-01 00:01:21.132305256" 0B 0B "0.00 kbits" "0.00 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40118 18.193.36.184 443 96861.87841796875 46.788 1 0 1 0 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 18.193.36.184@443_192.168.84.55@40118 96908.66641796875 "1970-01-01 00:01:36.861878418" "1970-01-01 00:01:36.908666418" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 43110 91.81.128.189 443 125298.62939453125 313.822 60 0 60 59 867 1 0 0 0 0 0 76 0 76 1 1850594 75 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 125612.45139453125 "1970-01-01 00:02:05.298629395" "1970-01-01 00:02:05.612451395" 867.00B 1.76MB "0.02 kbits" "47.18 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 125173.33642578125 228.957 6 0 6 4 1710 2 0 0 0 0 0 9 0 9 2 35985 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 125402.29342578124 "1970-01-01 00:02:05.173336426" "1970-01-01 00:02:05.402293426" 1.67KB 35.14KB "0.06 kbits" "1.26 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 127262.81103515625 316.267 66 0 66 65 867 1 0 0 0 0 0 83 0 83 1 1832281 82 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 127579.07803515626 "1970-01-01 00:02:07.262811035" "1970-01-01 00:02:07.579078035" 867.00B 1.75MB "0.02 kbits" "46.35 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 127172.1943359375 181.834 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 36078 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 127354.0283359375 "1970-01-01 00:02:07.172194336" "1970-01-01 00:02:07.354028336" 1.67KB 35.23KB "0.08 kbits" "1.59 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40354 104.244.42.3 443 85173.81103515625 32.047 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 104.244.42.3@443_192.168.84.55@40354 85205.85803515626 "1970-01-01 00:01:25.173811035" "1970-01-01 00:01:25.205858035" 0B 0B "0.00 kbits" "0.00 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 41754 93.184.221.165 443 85173.79321289062 32.064 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 93.184.221.165@443_192.168.84.55@41754 85205.85721289062 "1970-01-01 00:01:25.173793213" "1970-01-01 00:01:25.205857213" 0B 0B "0.00 kbits" "0.00 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 36614 18.66.196.30 443 85173.78833007812 32.067 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.196.30@443_192.168.84.55@36614 85205.85533007812 "1970-01-01 00:01:25.173788330" "1970-01-01 00:01:25.205855330" 0B 0B "0.00 kbits" "0.00 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 36936 151.101.240.157 443 85173.76904296875 32.085 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 151.101.240.157@443_192.168.84.55@36936 85205.85404296876 "1970-01-01 00:01:25.173769043" "1970-01-01 00:01:25.205854043" 0B 0B "0.00 kbits" "0.00 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 58424 162.247.243.29 443 120757.865234375 182.914 6 0 6 1 5410 5 0 0 0 0 0 5 0 5 4 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@58424 120940.779234375 "1970-01-01 00:02:00.757865234" "1970-01-01 00:02:00.940779234" 5.28KB 375.00B "0.24 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 129294.72021484375 374.232 80 0 80 79 867 1 0 0 0 0 0 93 0 93 1 2022882 92 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 129668.95221484375 "1970-01-01 00:02:09.294720215" "1970-01-01 00:02:09.668952215" 867.00B 1.93MB "0.02 kbits" "43.24 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 129172.34033203125 187.637 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35751 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 129359.97733203125 "1970-01-01 00:02:09.172340332" "1970-01-01 00:02:09.359977332" 1.67KB 34.91KB "0.07 kbits" "1.52 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 131268.09741210938 332.553 79 0 79 78 867 1 0 0 0 0 0 91 0 91 1 1902122 90 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 131600.6504121094 "1970-01-01 00:02:11.268097412" "1970-01-01 00:02:11.600650412" 867.00B 1.81MB "0.02 kbits" "45.76 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 131172.30932617188 150.94 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35847 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 131323.24932617188 "1970-01-01 00:02:11.172309326" "1970-01-01 00:02:11.323249326" 1.67KB 35.01KB "0.09 kbits" "1.90 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 133289.27905273438 458.521 76 0 76 75 867 1 0 0 0 0 0 89 0 89 1 2028731 88 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 133747.80005273438 "1970-01-01 00:02:13.289279053" "1970-01-01 00:02:13.747800053" 867.00B 1.93MB "0.02 kbits" "35.40 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 133172.45043945312 217.958 7 0 7 5 1710 2 0 0 0 0 0 10 0 10 2 35902 8 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 133390.40843945314 "1970-01-01 00:02:13.172450439" "1970-01-01 00:02:13.390408439" 1.67KB 35.06KB "0.06 kbits" "1.32 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 135288.525390625 327.119 78 0 78 77 867 1 0 0 0 0 0 90 0 90 1 1926949 89 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 135615.644390625 "1970-01-01 00:02:15.288525391" "1970-01-01 00:02:15.615644391" 867.00B 1.84MB "0.02 kbits" "47.13 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 135173.36303710938 179.549 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35791 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 135352.91203710937 "1970-01-01 00:02:15.173363037" "1970-01-01 00:02:15.352912037" 1.67KB 34.95KB "0.08 kbits" "1.59 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37896 3.78.2.92 443 92494.34838867188 578.033 105 0 104 7 127935 97 0 0 0 1 0 103 0 103 86 6498 16 0 0 0 1 0 3.78.2.92@443_192.168.84.55@37896 93072.38138867187 "1970-01-01 00:01:32.494348389" "1970-01-01 00:01:33.072381389" 124.94KB 6.35KB "1.77 kbits" "0.09 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 43110 91.81.128.189 443 137294.52734375 298.788 70 0 70 69 867 1 0 0 0 0 0 86 0 86 1 1789445 85 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 137593.31534375 "1970-01-01 00:02:17.294527344" "1970-01-01 00:02:17.593315344" 867.00B 1.71MB "0.02 kbits" "47.91 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 137173.39501953125 228.725 7 0 7 5 1710 2 0 0 0 0 0 9 0 9 2 35833 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 137402.12001953126 "1970-01-01 00:02:17.173395020" "1970-01-01 00:02:17.402120020" 1.67KB 34.99KB "0.06 kbits" "1.25 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 58424 162.247.243.29 443 130759.42919921875 197.577 5 0 5 1 5057 4 0 0 0 0 0 4 0 4 3 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@58424 130957.00619921875 "1970-01-01 00:02:10.759429199" "1970-01-01 00:02:10.957006199" 4.94KB 375.00B "0.20 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
