c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 36456 91.81.129.236 443 116300.77978515625 194.617 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 36055 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 116495.39678515625 "1970-01-01 00:01:56.300779785" "1970-01-01 00:01:56.495396785" 1.67KB 35.21KB "0.07 kbits" "1.48 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 118424.91577148438 304.69 77 0 77 76 867 1 0 0 0 0 0 92 0 92 1 2021338 91 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 118729.60577148438 "1970-01-01 00:01:58.424915771" "1970-01-01 00:01:58.729605771" 867.00B 1.93MB "0.02 kbits" "53.07 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 118300.7109375 190.101 8 0 8 6 1710 2 0 0 0 0 0 10 0 10 2 35829 8 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 118490.8119375 "1970-01-01 00:01:58.300710938" "1970-01-01 00:01:58.490811937" 1.67KB 34.99KB "0.07 kbits" "1.51 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 32960 151.101.241.91 443 75857.9111328125 49.817 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@32960 75907.7281328125 "1970-01-01 00:01:15.857911133" "1970-01-01 00:01:15.907728133" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 49616 18.66.218.90 443 97092.40405273438 137.011 4 0 4 1 1742 3 0 0 0 0 0 5 0 5 3 2176 2 0 0 0 0 0 18.66.218.90@443_192.168.84.55@49616 97229.41505273437 "1970-01-01 00:01:37.092404053" "1970-01-01 00:01:37.229415053" 1.70KB 2.12KB "0.10 kbits" "0.13 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 45044 162.247.243.29 443 111830.85009765625 200.144 6 0 6 1 5338 5 0 0 0 0 0 6 0 6 5 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@45044 112030.99409765625 "1970-01-01 00:01:51.830850098" "1970-01-01 00:01:52.030994098" 5.21KB 375.00B "0.21 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 56430 3.126.67.130 443 92235.80395507812 34.121 1 0 1 0 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@56430 92269.92495507812 "1970-01-01 00:01:32.235803955" "1970-01-01 00:01:32.269924955" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 36462 91.81.129.236 443 120420.60107421875 290.438 68 0 68 67 867 1 0 0 0 0 0 92 0 92 1 1864632 91 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 120711.03907421874 "1970-01-01 00:02:00.420601074" "1970-01-01 00:02:00.711039074" 867.00B 1.78MB "0.02 kbits" "51.36 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57474 18.66.218.61 443 77906.03393554688 52.345 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.218.61@443_192.168.84.55@57474 77958.37893554688 "1970-01-01 00:01:17.906033936" "1970-01-01 00:01:17.958378936" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40404 108.157.188.55 443 77906.02709960938 52.347 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.157.188.55@443_192.168.84.55@40404 77958.37409960937 "1970-01-01 00:01:17.906027100" "1970-01-01 00:01:17.958374100" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 35974 108.139.243.60 443 77906.01171875 52.365 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.139.243.60@443_192.168.84.55@35974 77958.37671875 "1970-01-01 00:01:17.906011719" "1970-01-01 00:01:17.958376719" 0B 0B "0.00 kbits" "0.00 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 38788 108.138.199.75 443 77906.00512695312 52.373 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.138.199.75@443_192.168.84.55@38788 77958.37812695313 "1970-01-01 00:01:17.906005127" "1970-01-01 00:01:17.958378127" 0B 0B "0.00 kbits" "0.00 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36664 54.93.160.13 443 77905.998046875 52.38 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 54.93.160.13@443_192.168.84.55@36664 77958.378046875 "1970-01-01 00:01:17.905998047" "1970-01-01 00:01:17.958378047" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 52354 108.157.188.92 443 77905.99096679688 52.385 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.157.188.92@443_192.168.84.55@52354 77958.37596679687 "1970-01-01 00:01:17.905990967" "1970-01-01 00:01:17.958375967" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 55832 108.138.192.23 443 77905.94506835938 44.24 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.138.192.23@443_192.168.84.55@55832 77950.18506835938 "1970-01-01 00:01:17.905945068" "1970-01-01 00:01:17.950185068" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 53412 18.66.196.83 443 77905.93896484375 44.245 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.196.83@443_192.168.84.55@53412 77950.18396484375 "1970-01-01 00:01:17.905938965" "1970-01-01 00:01:17.950183965" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 39824 99.86.159.73 443 77905.93212890625 41.031 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 99.86.159.73@443_192.168.84.55@39824 77946.96312890625 "1970-01-01 00:01:17.905932129" "1970-01-01 00:01:17.946963129" 0B 0B "0.00 kbits" "0.00 kbits" onboarding.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 57138 104.18.32.137 443 77905.912109375 44.275 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 104.18.32.137@443_192.168.84.55@57138 77950.187109375 "1970-01-01 00:01:17.905912109" "1970-01-01 00:01:17.950187109" 0B 0B "0.00 kbits" "0.00 kbits" api.onetrust.com HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 120300.15576171875 198.724 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35855 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 120498.87976171875 "1970-01-01 00:02:00.300155762" "1970-01-01 00:02:00.498879762" 1.67KB 35.01KB "0.07 kbits" "1.44 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 56436 3.126.67.130 443 94197.0390625 30.547 1 0 1 0 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@56436 94227.5860625 "1970-01-01 00:01:34.197039062" "1970-01-01 00:01:34.227586063" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 36456 91.81.129.236 443 123055.13012695312 343.574 67 0 67 66 867 1 0 0 0 0 0 88 0 88 1 1956691 87 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 123398.70412695312 "1970-01-01 00:02:03.055130126" "1970-01-01 00:02:03.398704127" 867.00B 1.87MB "0.02 kbits" "45.56 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 122300.73193359375 838.216 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35794 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 123138.94793359375 "1970-01-01 00:02:02.300731934" "1970-01-01 00:02:03.138947934" 1.67KB 34.96KB "0.02 kbits" "0.34 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 52072 18.66.218.48 443 79953.927734375 61.026 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.218.48@443_192.168.84.55@52072 80014.953734375 "1970-01-01 00:01:19.953927734" "1970-01-01 00:01:20.014953734" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 43592 108.139.243.86 443 79953.93896484375 61.014 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.139.243.86@443_192.168.84.55@43592 80014.95296484375 "1970-01-01 00:01:19.953938965" "1970-01-01 00:01:20.014952965" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 43306 108.138.192.7 443 79953.90405273438 64.601 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.138.192.7@443_192.168.84.55@43306 80018.50505273437 "1970-01-01 00:01:19.953904053" "1970-01-01 00:01:20.018505053" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 49374 151.101.242.49 443 79953.94995117188 64.556 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 151.101.242.49@443_192.168.84.55@49374 80018.50595117187 "1970-01-01 00:01:19.953949951" "1970-01-01 00:01:20.018505951" 0B 0B "0.00 kbits" "0.00 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 40302 3.165.239.42 443 79954.01708984375 64.487 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 3.165.239.42@443_192.168.84.55@40302 80018.50408984374 "1970-01-01 00:01:19.954017090" "1970-01-01 00:01:20.018504090" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 59296 108.156.2.12 443 79954.02905273438 71.968 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.156.2.12@443_192.168.84.55@59296 80025.99705273437 "1970-01-01 00:01:19.954029053" "1970-01-01 00:01:20.025997053" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40514 18.198.217.12 443 79954.0390625 71.956 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.198.217.12@443_192.168.84.55@40514 80025.9950625 "1970-01-01 00:01:19.954039062" "1970-01-01 00:01:20.025995063" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48108 199.127.193.107 443 79954.07177734375 71.919 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 199.127.193.107@443_192.168.84.55@48108 80025.99077734374 "1970-01-01 00:01:19.954071777" "1970-01-01 00:01:20.025990777" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 47322 108.157.188.3 443 79954.0849609375 71.908 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.157.188.3@443_192.168.84.55@47322 80025.9929609375 "1970-01-01 00:01:19.954084961" "1970-01-01 00:01:20.025992961" 0B 0B "0.00 kbits" "0.00 kbits" playback.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 56810 34.104.33.69 443 79954.09594726562 71.9 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 34.104.33.69@443_192.168.84.55@56810 80025.99594726562 "1970-01-01 00:01:19.954095947" "1970-01-01 00:01:20.025995947" 0B 0B "0.00 kbits" "0.00 kbits" safe.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 59584 3.126.67.130 443 95788.02905273438 39.179 1 0 1 0 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@59584 95827.20805273438 "1970-01-01 00:01:35.788029053" "1970-01-01 00:01:35.827208053" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 36462 91.81.129.236 443 124554.8857421875 312.621 71 0 71 70 867 1 0 0 0 0 0 83 0 83 1 1871291 82 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 124867.5067421875 "1970-01-01 00:02:04.554885742" "1970-01-01 00:02:04.867506742" 867.00B 1.78MB "0.02 kbits" "47.89 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 124300.919921875 344.692 5 0 5 3 1710 2 0 0 0 0 0 8 0 8 2 36076 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 124645.611921875 "1970-01-01 00:02:04.300919922" "1970-01-01 00:02:04.645611922" 1.67KB 35.23KB "0.04 kbits" "0.84 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 56434 3.126.67.130 443 96646.13208007812 156.746 1 0 1 0 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@56434 96802.87808007812 "1970-01-01 00:01:36.646132080" "1970-01-01 00:01:36.802878080" 35.00B 31.00B "0.00 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 51718 13.226.175.67 443 82002.38916015625 44.568 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 13.226.175.67@443_192.168.84.55@51718 82046.95716015625 "1970-01-01 00:01:22.002389160" "1970-01-01 00:01:22.046957160" 0B 0B "0.00 kbits" "0.00 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 126416.080078125 304.192 74 0 74 73 867 1 0 0 0 0 0 86 0 86 1 2001941 85 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 126720.272078125 "1970-01-01 00:02:06.416080078" "1970-01-01 00:02:06.720272078" 867.00B 1.91MB "0.02 kbits" "52.65 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 126300.35107421875 181.629 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35716 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 126481.98007421875 "1970-01-01 00:02:06.300351074" "1970-01-01 00:02:06.481980074" 1.67KB 34.88KB "0.08 kbits" "1.57 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 128471.84594726562 491.678 69 0 69 68 867 1 0 0 0 0 0 87 0 87 1 1881276 86 1 1400 0 0 0 91.81.129.236@443_192.168.84.55@36462 128963.52394726562 "1970-01-01 00:02:08.471845947" "1970-01-01 00:02:08.963523947" 867.00B 1.79MB "0.01 kbits" "30.61 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 128300.59204101562 253.398 6 0 6 4 1710 2 0 0 0 0 0 9 0 9 2 36044 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 128553.99004101563 "1970-01-01 00:02:08.300592041" "1970-01-01 00:02:08.553990041" 1.67KB 35.20KB "0.05 kbits" "1.14 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 47306 18.66.196.51 443 86098.0390625 52.133 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.196.51@443_192.168.84.55@47306 86150.1720625 "1970-01-01 00:01:26.098039062" "1970-01-01 00:01:26.150172063" 0B 0B "0.00 kbits" "0.00 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 55634 151.101.240.157 443 86098.00708007812 48.928 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 151.101.240.157@443_192.168.84.55@55634 86146.93508007812 "1970-01-01 00:01:26.098007080" "1970-01-01 00:01:26.146935080" 0B 0B "0.00 kbits" "0.00 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 51158 93.184.221.165 443 86097.9970703125 52.176 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 93.184.221.165@443_192.168.84.55@51158 86150.1730703125 "1970-01-01 00:01:26.097997070" "1970-01-01 00:01:26.150173070" 0B 0B "0.00 kbits" "0.00 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 54710 104.244.42.195 443 86097.9677734375 48.965 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 104.244.42.195@443_192.168.84.55@54710 86146.9327734375 "1970-01-01 00:01:26.097967773" "1970-01-01 00:01:26.146932773" 0B 0B "0.00 kbits" "0.00 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 46686 52.223.29.147 443 121373.56005859375 262.609 12 0 11 5 4354 6 0 0 0 1 0 14 0 14 6 5864 7 0 0 0 1 0 52.223.29.147@443_192.168.84.55@46686 121636.16905859375 "1970-01-01 00:02:01.373560059" "1970-01-01 00:02:01.636169059" 4.25KB 5.73KB "0.13 kbits" "0.18 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 46686 52.223.29.147 443 131647.23413085938 37.771 2 0 2 1 0 0 0 0 0 0 1 3 0 3 1 77 1 0 0 0 0 1 52.223.29.147@443_192.168.84.55@46686 131685.00513085938 "1970-01-01 00:02:11.647234131" "1970-01-01 00:02:11.685005131" 0B 77.00B "0.00 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 45044 162.247.243.29 443 121832.11108398438 181.039 6 0 6 1 5407 5 0 0 0 0 0 5 0 5 4 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@45044 122013.15008398438 "1970-01-01 00:02:01.832111084" "1970-01-01 00:02:02.013150084" 5.28KB 375.00B "0.24 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 130471.89111328125 575.364 68 0 68 67 867 1 0 0 0 0 0 89 0 89 1 1822416 88 1 1400 0 0 0 91.81.129.236@443_192.168.84.55@36456 131047.25511328125 "1970-01-01 00:02:10.471891113" "1970-01-01 00:02:11.047255112" 867.00B 1.74MB "0.01 kbits" "25.34 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 130301.05102539062 265.799 8 0 8 6 1710 2 0 0 0 0 0 10 0 10 2 35718 8 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 130566.85002539062 "1970-01-01 00:02:10.301051025" "1970-01-01 00:02:10.566850025" 1.67KB 34.88KB "0.05 kbits" "1.08 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55324 23.51.48.218 443 86865.90209960938 41.886 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.218@443_192.168.84.55@55324 86907.78809960937 "1970-01-01 00:01:26.865902100" "1970-01-01 00:01:26.907788100" 0B 0B "0.00 kbits" "0.00 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 36462 91.81.129.236 443 132464.0517578125 513.051 72 0 72 71 867 1 0 0 0 0 0 91 0 91 1 2011117 90 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 132977.1027578125 "1970-01-01 00:02:12.464051758" "1970-01-01 00:02:12.977102758" 867.00B 1.92MB "0.01 kbits" "31.36 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 132300.39794921875 260.08 7 0 7 5 1710 2 0 0 0 0 0 8 0 8 2 35856 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 132560.47794921874 "1970-01-01 00:02:12.300397949" "1970-01-01 00:02:12.560477949" 1.67KB 35.02KB "0.05 kbits" "1.10 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 134478.56298828125 504.753 69 0 69 68 867 1 0 0 0 0 0 84 0 84 1 1967913 83 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 134983.31598828125 "1970-01-01 00:02:14.478562988" "1970-01-01 00:02:14.983315988" 867.00B 1.88MB "0.01 kbits" "31.19 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 134300.10913085938 253.303 4 0 4 2 1710 2 0 0 0 0 0 6 0 6 2 36050 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 134553.4121308594 "1970-01-01 00:02:14.300109131" "1970-01-01 00:02:14.553412131" 1.67KB 35.21KB "0.05 kbits" "1.14 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 136300.22192382812 945.09 32 0 32 29 2577 3 0 0 0 0 0 37 0 37 3 630761 34 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 137245.31192382812 "1970-01-01 00:02:16.300221924" "1970-01-01 00:02:17.245311924" 2.52KB 615.98KB "0.02 kbits" "5.34 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 137302.412109375 998.355 47 0 47 46 845 1 0 0 0 0 0 59 0 59 0 1320635 59 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 138300.767109375 "1970-01-01 00:02:17.302412109" "1970-01-01 00:02:18.300767109" 845.00B 1.26MB "0.01 kbits" "10.58 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 136464.5859375 644.366 76 0 76 74 1732 2 0 0 0 0 0 95 0 95 2 2033430 93 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 137108.9519375 "1970-01-01 00:02:16.464585938" "1970-01-01 00:02:17.108951938" 1.69KB 1.94MB "0.02 kbits" "25.25 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 53370 35.158.144.103 443 93249.48706054688 472.473 103 0 102 7 126021 95 0 0 0 1 0 91 0 91 76 6496 14 0 0 0 1 0 35.158.144.103@443_192.168.84.55@53370 93721.96006054687 "1970-01-01 00:01:33.249487061" "1970-01-01 00:01:33.721960061" 123.07KB 6.34KB "2.13 kbits" "0.11 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 49616 18.66.218.90 443 121284.18310546875 116.718 5 0 5 1 1790 4 0 0 0 0 0 6 0 6 3 2226 3 0 0 0 0 0 18.66.218.90@443_192.168.84.55@49616 121400.90110546874 "1970-01-01 00:02:01.284183105" "1970-01-01 00:02:01.400901105" 1.75KB 2.17KB "0.12 kbits" "0.15 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 138425.51098632812 644.289 75 0 75 74 867 1 0 0 0 0 0 96 0 96 1 1921031 95 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 139069.79998632811 "1970-01-01 00:02:18.425510986" "1970-01-01 00:02:19.069799986" 867.00B 1.83MB "0.01 kbits" "23.85 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 138399.06176757812 146.842 5 0 5 4 865 1 0 0 0 0 0 9 0 9 2 35833 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 138545.90376757813 "1970-01-01 00:02:18.399061768" "1970-01-01 00:02:18.545903768" 865.00B 34.99KB "0.05 kbits" "1.95 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 49558 152.199.19.160 443 96337.9521484375 27.645 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 152.199.19.160@443_192.168.84.55@49558 96365.5971484375 "1970-01-01 00:01:36.337952148" "1970-01-01 00:01:36.365597148" 0B 0B "0.00 kbits" "0.00 kbits" vo.msecnd.net HTTP/1.x-HTTP/2_null
192.168.84.55 45044 162.247.243.29 443 131833.9189453125 212.738 5 0 5 1 5061 4 0 0 0 0 0 3 0 3 2 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@45044 132046.6569453125 "1970-01-01 00:02:11.833918945" "1970-01-01 00:02:12.046656945" 4.94KB 375.00B "0.19 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 140430.56005859375 398.177 89 0 89 88 867 1 0 0 0 0 0 106 0 106 1 1938708 105 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 140828.73705859375 "1970-01-01 00:02:20.430560059" "1970-01-01 00:02:20.828737059" 867.00B 1.85MB "0.02 kbits" "38.95 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 140300.42211914062 189.705 6 0 6 4 1710 2 0 0 0 0 0 9 0 9 2 35977 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 140490.1271191406 "1970-01-01 00:02:20.300422119" "1970-01-01 00:02:20.490127119" 1.67KB 35.13KB "0.07 kbits" "1.52 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 142461.06176757812 589.366 77 0 77 76 867 1 0 0 0 0 0 90 0 90 1 1893368 89 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 143050.42776757813 "1970-01-01 00:02:22.461061768" "1970-01-01 00:02:23.050427768" 867.00B 1.81MB "0.01 kbits" "25.70 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 142300.60913085938 241.097 6 0 6 4 1710 2 0 0 0 0 0 7 0 7 2 35840 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 142541.70613085938 "1970-01-01 00:02:22.300609131" "1970-01-01 00:02:22.541706131" 1.67KB 35.00KB "0.06 kbits" "1.19 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 144415.42309570312 343.351 68 0 68 67 867 1 0 0 0 0 0 81 0 81 1 1872529 80 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 144758.77409570312 "1970-01-01 00:02:24.415423096" "1970-01-01 00:02:24.758774096" 867.00B 1.79MB "0.02 kbits" "43.63 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
