c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 55866 91.81.128.189 443 141408.43579101562 219.804 5 0 1710 2 0 0 0 0 0 7 0 35918 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 141628.23979101563 "1970-01-01 00:02:21.408435791" "1970-01-01 00:02:21.628239791" 1.67KB 35.08KB "0.06 kbits" "1.31 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40420 18.66.218.100 443 96954.20703125 135.534 4 0 1739 3 0 0 0 0 0 5 0 2172 2 0 0 0 0 0 18.66.218.100@443_192.168.84.55@40420 97089.74103125 "1970-01-01 00:01:36.954207031" "1970-01-01 00:01:37.089741031" 1.70KB 2.12KB "0.10 kbits" "0.13 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 143549.69409179688 327.682 70 0 867 1 0 0 0 0 0 85 0 1916578 84 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 143877.37609179688 "1970-01-01 00:02:23.549694092" "1970-01-01 00:02:23.877376092" 867.00B 1.83MB "0.02 kbits" "46.79 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 143408.25317382812 246.855 9 0 1710 2 0 0 0 0 0 11 0 35998 9 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 143655.10817382814 "1970-01-01 00:02:23.408253174" "1970-01-01 00:02:23.655108174" 1.67KB 35.15KB "0.06 kbits" "1.17 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 56872 162.247.243.29 443 100943.662109375 194.93 6 0 6158 5 0 0 0 0 0 4 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@56872 101138.592109375 "1970-01-01 00:01:40.943662109" "1970-01-01 00:01:41.138592109" 6.01KB 375.00B "0.25 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 145540.19506835938 633.933 73 0 867 1 0 0 0 0 0 89 0 1951914 88 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@55836 146174.12806835936 "1970-01-01 00:02:25.540195068" "1970-01-01 00:02:26.174128067" 867.00B 1.86MB "0.01 kbits" "24.63 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 145407.92919921875 272.341 5 0 1710 2 0 0 0 0 0 7 0 35829 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 145680.27019921874 "1970-01-01 00:02:25.407929199" "1970-01-01 00:02:25.680270199" 1.67KB 34.99KB "0.05 kbits" "1.05 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36110 142.250.185.74 443 103146.77514648438 52.064 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.185.74@443_192.168.84.55@36110 103198.83914648437 "1970-01-01 00:01:43.146775146" "1970-01-01 00:01:43.198839146" 0B 0B "0.00 kbits" "0.00 kbits" translate.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 147530.44311523438 425.755 73 0 867 1 0 0 0 0 0 90 0 1967250 89 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 147956.19811523438 "1970-01-01 00:02:27.530443115" "1970-01-01 00:02:27.956198115" 867.00B 1.88MB "0.02 kbits" "36.96 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 147408.03784179688 190.679 9 0 1710 2 0 0 0 0 0 10 0 35813 8 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 147598.71684179688 "1970-01-01 00:02:27.408037842" "1970-01-01 00:02:27.598716842" 1.67KB 34.97KB "0.07 kbits" "1.50 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 53274 162.247.243.29 443 140949.48413085938 174.346 5 0 5074 4 0 0 0 0 0 4 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@53274 141123.83013085937 "1970-01-01 00:02:20.949484131" "1970-01-01 00:02:21.123830131" 4.96KB 375.00B "0.23 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 149581.4169921875 504.145 68 0 867 1 0 0 0 0 0 84 0 1879876 83 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 150085.5619921875 "1970-01-01 00:02:29.581416992" "1970-01-01 00:02:30.085561992" 867.00B 1.79MB "0.01 kbits" "29.83 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 149407.85107421875 245.957 6 0 1710 2 0 0 0 0 0 9 0 36033 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 149653.80807421874 "1970-01-01 00:02:29.407851074" "1970-01-01 00:02:29.653808074" 1.67KB 35.19KB "0.06 kbits" "1.17 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50192 3.126.190.144 443 121673.66015625 50.38 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@50192 121724.04015625 "1970-01-01 00:02:01.673660156" "1970-01-01 00:02:01.724040156" 35.00B 31.00B "0.01 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 54942 108.157.188.27 443 123626.455078125 59.035 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.27@443_192.168.84.55@54942 123685.490078125 "1970-01-01 00:02:03.626455078" "1970-01-01 00:02:03.685490078" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 49868 108.139.243.99 443 123626.4990234375 58.994 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.139.243.99@443_192.168.84.55@49868 123685.4930234375 "1970-01-01 00:02:03.626499023" "1970-01-01 00:02:03.685493023" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 57184 142.250.185.195 443 107242.7841796875 27.068 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.185.195@443_192.168.84.55@57184 107269.8521796875 "1970-01-01 00:01:47.242784180" "1970-01-01 00:01:47.269852180" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 51886 35.158.144.103 443 138058.326171875 70.507 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 35.158.144.103@443_192.168.84.55@51886 138128.833171875 "1970-01-01 00:02:18.058326172" "1970-01-01 00:02:18.128833172" 0B 0B "0.00 kbits" "0.00 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 45334 151.101.242.49 443 123626.47998046875 59.093 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.242.49@443_192.168.84.55@45334 123685.57298046874 "1970-01-01 00:02:03.626479980" "1970-01-01 00:02:03.685572980" 0B 0B "0.00 kbits" "0.00 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 50210 3.126.190.144 443 123305.72705078125 33.208 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@50210 123338.93505078125 "1970-01-01 00:02:03.305727051" "1970-01-01 00:02:03.338935051" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 55866 91.81.128.189 443 151544.0009765625 339.916 74 0 867 1 0 0 0 0 0 86 0 1926847 85 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 151883.9169765625 "1970-01-01 00:02:31.544000977" "1970-01-01 00:02:31.883916977" 867.00B 1.84MB "0.02 kbits" "45.35 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 151408.2177734375 214.729 7 0 1710 2 0 0 0 0 0 10 0 35707 8 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 151622.9467734375 "1970-01-01 00:02:31.408217773" "1970-01-01 00:02:31.622946773" 1.67KB 34.87KB "0.06 kbits" "1.33 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43438 199.127.193.105 443 114604.28198242188 255.725 5 0 2704 4 0 0 0 0 0 6 0 315 2 0 0 0 0 0 199.127.193.105@443_192.168.84.55@43438 114860.00698242188 "1970-01-01 00:01:54.604281982" "1970-01-01 00:01:54.860006982" 2.64KB 315.00B "0.08 kbits" "0.01 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 50212 3.126.190.144 443 125096.07299804688 42.855 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@50212 125138.92799804687 "1970-01-01 00:02:05.096072998" "1970-01-01 00:02:05.138927998" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 55836 91.81.128.189 443 153556.33911132812 513.349 72 0 867 1 0 0 0 0 0 91 0 2001832 90 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 154069.6881113281 "1970-01-01 00:02:33.556339111" "1970-01-01 00:02:34.069688111" 867.00B 1.91MB "0.01 kbits" "31.20 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 153408.29418945312 232.104 5 0 1710 2 0 0 0 0 0 7 0 35873 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 153640.39818945312 "1970-01-01 00:02:33.408294189" "1970-01-01 00:02:33.640398189" 1.67KB 35.03KB "0.06 kbits" "1.24 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40420 18.66.218.100 443 144106.31103515625 70.592 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.218.100@443_192.168.84.55@40420 144176.90303515625 "1970-01-01 00:02:24.106311035" "1970-01-01 00:02:24.176903035" 0B 0B "0.00 kbits" "0.00 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 155532.83813476562 290.013 74 0 867 1 0 0 0 0 0 89 0 1911879 88 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 155822.85113476563 "1970-01-01 00:02:35.532838135" "1970-01-01 00:02:35.822851135" 867.00B 1.82MB "0.02 kbits" "52.74 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50200 3.126.190.144 443 127334.02416992188 156.436 2 0 35 1 0 0 0 0 0 3 0 31 2 1 31 0 0 0 3.126.190.144@443_192.168.84.55@50200 127490.46016992188 "1970-01-01 00:02:07.334024170" "1970-01-01 00:02:07.490460170" 35.00B 31.00B "0.00 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 55836 91.81.128.189 443 155408.5341796875 188.289 7 0 1710 2 0 0 0 0 0 8 0 35998 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 155596.8231796875 "1970-01-01 00:02:35.408534180" "1970-01-01 00:02:35.596823180" 1.67KB 35.15KB "0.07 kbits" "1.53 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 157549.01904296875 594.048 74 0 867 1 0 0 0 0 0 88 0 1975593 87 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 158143.06704296876 "1970-01-01 00:02:37.549019043" "1970-01-01 00:02:38.143067043" 867.00B 1.88MB "0.01 kbits" "26.61 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 157408.25512695312 227.787 5 0 1710 2 0 0 0 0 0 5 0 35840 3 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 157636.04212695314 "1970-01-01 00:02:37.408255127" "1970-01-01 00:02:37.636042127" 1.67KB 35.00KB "0.06 kbits" "1.26 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 53274 162.247.243.29 443 150950.98315429688 189.561 5 0 5072 4 0 0 0 0 0 5 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@53274 151140.54415429686 "1970-01-01 00:02:30.950983154" "1970-01-01 00:02:31.140544154" 4.95KB 375.00B "0.21 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 56872 162.247.243.29 443 146154.85180664062 61.979 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@56872 146216.83080664062 "1970-01-01 00:02:26.154851807" "1970-01-01 00:02:26.216830807" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 159546.79809570312 359.705 70 0 867 1 0 0 0 0 0 79 0 1875704 78 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 159906.5030957031 "1970-01-01 00:02:39.546798096" "1970-01-01 00:02:39.906503096" 867.00B 1.79MB "0.02 kbits" "41.72 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 159408.46313476562 254.407 6 0 1710 2 0 0 0 0 0 8 0 36021 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 159662.87013476563 "1970-01-01 00:02:39.408463135" "1970-01-01 00:02:39.662870135" 1.67KB 35.18KB "0.05 kbits" "1.13 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 161555.54516601562 679.402 82 0 867 1 0 0 0 0 0 94 0 2006839 93 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@55836 162234.94716601563 "1970-01-01 00:02:41.555545166" "1970-01-01 00:02:42.234947166" 867.00B 1.91MB "0.01 kbits" "23.63 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51986 3.121.120.21 443 153134.69311523438 399.432 14 0 4905 8 0 0 0 1 0 15 0 6676 7 0 0 0 1 0 3.121.120.21@443_192.168.84.55@51986 153534.12511523438 "1970-01-01 00:02:33.134693115" "1970-01-01 00:02:33.534125115" 4.79KB 6.52KB "0.10 kbits" "0.13 kbits" playback.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 55866 91.81.128.189 443 161408.68701171875 221.639 5 0 1710 2 0 0 0 0 0 7 0 35726 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 161630.32601171875 "1970-01-01 00:02:41.408687012" "1970-01-01 00:02:41.630326012" 1.67KB 34.89KB "0.06 kbits" "1.29 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51986 3.121.120.21 443 163517.14916992188 28.66 2 0 0 0 0 0 0 0 1 3 0 77 1 0 0 0 0 1 3.121.120.21@443_192.168.84.55@51986 163545.80916992188 "1970-01-01 00:02:43.517149170" "1970-01-01 00:02:43.545809170" 0B 77.00B "0.00 kbits" "0.02 kbits" playback.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 55836 91.81.128.189 443 163408.65209960938 194.351 7 0 1710 2 0 0 0 0 0 8 0 35899 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 163603.00309960937 "1970-01-01 00:02:43.408652100" "1970-01-01 00:02:43.603003100" 1.67KB 35.06KB "0.07 kbits" "1.48 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 164413.71997070312 994.792 86 0 1712 2 0 0 0 0 0 97 0 2016517 96 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 165408.5119707031 "1970-01-01 00:02:44.413719971" "1970-01-01 00:02:45.408511970" 1.67KB 1.92MB "0.01 kbits" "16.22 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 163529.09912109375 960.472 72 0 1732 2 0 0 0 0 0 86 0 1904684 84 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 164489.57112109376 "1970-01-01 00:02:43.529099121" "1970-01-01 00:02:44.489571121" 1.69KB 1.82MB "0.01 kbits" "15.86 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 165466.09301757812 950.871 2 0 865 1 0 0 0 0 0 3 0 3008 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 166416.96401757814 "1970-01-01 00:02:45.466093018" "1970-01-01 00:02:46.416964018" 865.00B 2.94KB "0.01 kbits" "0.03 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51636 108.139.243.100 443 121578.76904296875 45.218 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.139.243.100@443_192.168.84.55@51636 121623.98704296874 "1970-01-01 00:02:01.578769043" "1970-01-01 00:02:01.623987043" 0B 0B "0.00 kbits" "0.00 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 59530 151.101.241.91 443 121578.76000976562 45.229 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@59530 121623.98900976563 "1970-01-01 00:02:01.578760010" "1970-01-01 00:02:01.623989010" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 43168 18.66.218.33 443 121578.74609375 45.242 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.218.33@443_192.168.84.55@43168 121623.98809375 "1970-01-01 00:02:01.578746094" "1970-01-01 00:02:01.623988094" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 53264 162.247.243.29 443 121578.72314453125 45.267 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@53264 121623.99014453126 "1970-01-01 00:02:01.578723145" "1970-01-01 00:02:01.623990145" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 34558 35.71.191.239 443 157080.34399414062 449.193 11 0 4283 6 0 0 0 1 0 13 0 5863 6 0 0 0 1 0 35.71.191.239@443_192.168.84.55@34558 157529.53699414062 "1970-01-01 00:02:37.080343994" "1970-01-01 00:02:37.529536994" 4.18KB 5.73KB "0.08 kbits" "0.10 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 55866 91.81.128.189 443 166419.51904296875 989.068 69 0 1712 2 0 0 0 0 0 78 0 1889258 77 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@55866 167408.58704296875 "1970-01-01 00:02:46.419519043" "1970-01-01 00:02:47.408587043" 1.67KB 1.80MB "0.01 kbits" "15.28 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 34558 35.71.191.239 443 167409.85498046875 58.36 2 0 0 0 0 0 0 0 1 3 0 77 1 0 0 0 0 1 35.71.191.239@443_192.168.84.55@34558 167468.21498046874 "1970-01-01 00:02:47.409854980" "1970-01-01 00:02:47.468214980" 0B 77.00B "0.00 kbits" "0.01 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 55836 91.81.128.189 443 166520.583984375 6.663 3 0 0 0 0 0 0 0 0 4 0 32801 3 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 166527.246984375 "1970-01-01 00:02:46.520583984" "1970-01-01 00:02:46.527246984" 0B 32.03KB "0.00 kbits" "39.38 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 167468.17504882812 948.82 3 0 865 1 0 0 0 0 0 3 0 3007 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 168416.99504882813 "1970-01-01 00:02:47.468175049" "1970-01-01 00:02:48.416995049" 865.00B 2.94KB "0.01 kbits" "0.03 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 54400 108.138.192.23 443 123626.48999023438 59.002 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.192.23@443_192.168.84.55@54400 123685.49199023437 "1970-01-01 00:02:03.626489990" "1970-01-01 00:02:03.685491990" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40374 18.66.196.53 443 123626.47216796875 59.024 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.53@443_192.168.84.55@40374 123685.49616796875 "1970-01-01 00:02:03.626472168" "1970-01-01 00:02:03.685496168" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 59224 108.156.2.104 443 123626.44702148438 59.04 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.156.2.104@443_192.168.84.55@59224 123685.48702148437 "1970-01-01 00:02:03.626447021" "1970-01-01 00:02:03.685487021" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45224 18.185.21.43 443 123626.42700195312 59.067 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.185.21.43@443_192.168.84.55@45224 123685.49400195312 "1970-01-01 00:02:03.626427002" "1970-01-01 00:02:03.685494002" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 54460 108.138.199.77 443 123626.4169921875 59.08 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.199.77@443_192.168.84.55@54460 123685.4969921875 "1970-01-01 00:02:03.626416992" "1970-01-01 00:02:03.685496992" 0B 0B "0.00 kbits" "0.00 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 54242 108.138.192.65 443 123626.408203125 59.081 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.192.65@443_192.168.84.55@54242 123685.489203125 "1970-01-01 00:02:03.626408203" "1970-01-01 00:02:03.685489203" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 47000 108.157.188.90 443 123626.39916992188 59.172 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.90@443_192.168.84.55@47000 123685.57116992188 "1970-01-01 00:02:03.626399170" "1970-01-01 00:02:03.685571170" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 56326 18.66.218.2 443 123626.39013671875 55.804 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.218.2@443_192.168.84.55@56326 123682.19413671875 "1970-01-01 00:02:03.626390137" "1970-01-01 00:02:03.682194137" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58252 104.18.32.137 443 123626.38110351562 55.81 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 104.18.32.137@443_192.168.84.55@58252 123682.19110351562 "1970-01-01 00:02:03.626381104" "1970-01-01 00:02:03.682191104" 0B 0B "0.00 kbits" "0.00 kbits" api.onetrust.com HTTP/1.x-HTTP/2_null
192.168.84.55 44850 108.157.188.8 443 123626.3662109375 55.831 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.8@443_192.168.84.55@44850 123682.1972109375 "1970-01-01 00:02:03.626366211" "1970-01-01 00:02:03.682197211" 0B 0B "0.00 kbits" "0.00 kbits" playback.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 55226 199.127.194.109 443 123626.35717773438 55.838 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 199.127.194.109@443_192.168.84.55@55226 123682.19517773438 "1970-01-01 00:02:03.626357178" "1970-01-01 00:02:03.682195178" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 42590 34.104.33.69 443 123626.32983398438 55.863 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 34.104.33.69@443_192.168.84.55@42590 123682.19283398437 "1970-01-01 00:02:03.626329834" "1970-01-01 00:02:03.682192834" 0B 0B "0.00 kbits" "0.00 kbits" safe.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40374 3.123.62.42 443 123626.43579101562 62.26 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.123.62.42@443_192.168.84.55@40374 123688.69579101562 "1970-01-01 00:02:03.626435791" "1970-01-01 00:02:03.688695791" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36762 3.165.239.84 443 123626.46411132812 62.235 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.165.239.84@443_192.168.84.55@36762 123688.69911132813 "1970-01-01 00:02:03.626464111" "1970-01-01 00:02:03.688699111" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 54772 99.86.159.128 443 123626.50708007812 62.191 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 99.86.159.128@443_192.168.84.55@54772 123688.69808007813 "1970-01-01 00:02:03.626507080" "1970-01-01 00:02:03.688698080" 0B 0B "0.00 kbits" "0.00 kbits" onboarding.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 168418.90502929688 989.603 81 0 1712 2 0 0 0 0 0 98 0 1896435 97 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 169408.50802929688 "1970-01-01 00:02:48.418905029" "1970-01-01 00:02:49.408508028" 1.67KB 1.81MB "0.01 kbits" "15.33 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 168490.47119140625 23.061 5 0 0 0 0 0 0 0 0 6 0 32810 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 168513.53219140624 "1970-01-01 00:02:48.490471191" "1970-01-01 00:02:48.513532191" 0B 32.04KB "0.00 kbits" "11.38 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60572 13.226.175.67 443 125674.36499023438 46.335 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 13.226.175.67@443_192.168.84.55@60572 125720.69999023438 "1970-01-01 00:02:05.674364990" "1970-01-01 00:02:05.720699990" 0B 0B "0.00 kbits" "0.00 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 56872 162.247.243.29 443 160957.29907226562 178.581 5 0 4748 4 0 0 0 0 0 4 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@56872 161135.88007226563 "1970-01-01 00:02:40.957299072" "1970-01-01 00:02:41.135880072" 4.64KB 375.00B "0.21 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
